OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__	28.8	2.4669397525e-06	0.00026642949327	0.00026642949327	0.0	0.0	8.63625657533e-05	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Asteroleplasma	15.5816993464	0.00138135588293	0.0745932176784	0.149186435357	0.0	0.0	0.0	0.00841021500423
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia	8.24343149572	0.0412397045881	0.820275334069	1.0	9.58291229148e-06	1.34579976007e-05	0.000108725959684	6.22231383076e-05
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__	8.18902180135	0.0422625300817	0.820275334069	1.0	5.50563777308e-06	1.34815608786e-05	2.34840163544e-05	2.89058605315e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus	7.76470588235	0.0511332476626	0.820275334069	1.0	0.0	0.0	0.0	2.43085828744e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium	7.54208844781	0.0564868246318	0.820275334069	1.0	0.0	0.000124043145694	0.000867984993474	0.00196467404767
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	7.50374566823	0.0574622878043	0.820275334069	1.0	0.0405272295456	0.035888040019	0.0866717190777	0.0435786896718
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	7.37860130358	0.060761135857	0.820275334069	1.0	4.47313769548e-05	1.44508850891e-05	0.0	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__	7.02812267367	0.071006788567	0.83414205881	1.0	5.48418102416e-05	0.000963096740491	0.0	0.000199939266775
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella	6.36194180362	0.0952691129616	0.83414205881	1.0	2.371001801e-05	1.05399195405e-05	3.94035364712e-05	6.80512834472e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	5.93023255814	0.115054341314	0.83414205881	1.0	0.000289782571561	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	5.93023255814	0.115054341314	0.83414205881	1.0	5.49061714537e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	5.82744721697	0.120313827911	0.83414205881	1.0	6.98140110504e-05	6.15892434166e-05	3.02993576536e-06	2.41970489276e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	5.72334486974	0.125873904003	0.83414205881	1.0	0.0316591270432	0.0232073675429	0.0151383464955	0.0104678979191
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	5.50664541279	0.138241687955	0.83414205881	1.0	8.91850904905e-06	3.45253471799e-05	1.71322502013e-05	1.55559480256e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__	5.47896284682	0.139902300419	0.83414205881	1.0	0.00824127659808	0.0127104107703	0.0141022682856	0.00670912597471
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	5.4234404993	0.143290109809	0.83414205881	1.0	0.0	1.47071324014e-05	1.25023441895e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__	5.26543125556	0.153361297991	0.83414205881	1.0	0.000391074226919	0.000392971730029	0.000353820341168	0.000175336823648
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Succiniclasticum	5.19339791661	0.158171140288	0.83414205881	1.0	0.00068283268342	0.000775356428917	0.00261443039962	0.00300494933198
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__	5.05959831606	0.167484720727	0.83414205881	1.0	0.0028055226651	0.0025087358933	0.00249209145149	0.00224410561878
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	4.98823317852	0.172660799275	0.83414205881	1.0	0.00350652417356	0.00271095780578	0.00428097085327	0.00321135543141
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella	4.79252865441	0.187635036156	0.83414205881	1.0	0.0287881502321	0.0204139062169	0.0272502525807	0.0136443447808
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	4.62267624336	0.201605407704	0.83414205881	1.0	0.000129316093049	0.000181558673794	9.10974302164e-05	8.80413918514e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D	4.60194118995	0.20337561981	0.83414205881	1.0	0.0	6.5889955017e-06	4.09081611782e-05	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas	4.5534210573	0.207574461268	0.83414205881	1.0	0.00686820351135	0.00319129954908	0.00231659515252	0.00246412192418
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	4.5499012471	0.207882165621	0.83414205881	1.0	2.74250554817e-05	0.000122490233323	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4	4.51084332444	0.211325124446	0.83414205881	1.0	8.50315337186e-05	4.06015926162e-05	7.85114234121e-06	5.46687076318e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	4.37375211907	0.223831550773	0.83414205881	1.0	0.0217219487366	0.027361095791	0.0417306694966	0.0383661731572
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia	4.37214011766	0.223982589866	0.83414205881	1.0	0.00285076112986	0.00288542042689	0.000653625710496	0.00176594151178
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	4.18637658022	0.242029392059	0.869607513988	1.0	0.000217368187514	0.000289485076844	0.0	0.000262553742579
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__	4.0429569496	0.25686276056	0.869607513988	1.0	1.42617200055e-05	9.6927599249e-05	0.000147711382734	0.000327590375281
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	3.9306092213	0.269055227269	0.869607513988	1.0	0.00658989346295	0.00344086418576	0.00317465978056	0.00592330809794
Unassigned	3.88876181254	0.273729084886	0.869607513988	1.0	0.00188636166399	0.00256205387861	0.000874129104817	0.00193209627807
