OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria	14.2246742745	0.00261474874115	0.0287622361526	0.0287622361526	0.0222839038469	0.0282645814982	0.0757575473258	0.024292784283
k__Bacteria; p__Fusobacteria	7.87746012734	0.0486132990507	0.267373144779	0.534746289558	9.34766237169e-06	0.000212148851201	0.0021318258066	0.00136353973737
k__Bacteria; p__Verrucomicrobia	6.74328844513	0.0805461023069	0.284324896349	0.886007125376	0.00205303061817	0.00297013396177	0.0	0.00306912216912
k__Bacteria; p__Tenericutes	6.17519435203	0.1033908714	0.284324896349	1.0	0.00298467462357	0.00846853782093	0.000323974082073	0.00332308977827
Unassigned	2.8594163689	0.41381209035	0.787471191685	1.0	0.00312992484326	0.00217668592304	0.00199542309002	0.00242111045643
k__Bacteria; p__Synergistetes	2.60043656524	0.457413016493	0.787471191685	1.0	1.78096293104e-06	1.44299006669e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes	2.0314638818	0.565902007643	0.787471191685	1.0	0.705066686748	0.664458902098	0.659917332694	0.658521563646
k__Bacteria; p__Actinobacteria	1.85076577549	0.603950529058	0.787471191685	1.0	0.00138248362022	0.00211164936568	0.00311076471521	0.00124223633635
k__Bacteria; p__Firmicutes	1.44560564282	0.694880188037	0.787471191685	1.0	0.262486847035	0.290303489712	0.256709317605	0.305632648375
k__Bacteria; p__Lentisphaerae	1.35598851516	0.715882901532	0.787471191685	1.0	0.000113503934344	0.000131929247084	2.68168409761e-05	2.04192725724e-05
k__Bacteria; p__Cyanobacteria	0.335607611726	0.953198254931	0.953198254931	1.0	0.000487816104936	0.000887511621266	2.69978401728e-05	0.000113485945681
