OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	9.07231855626	0.028344664997	0.333061543944	0.56689329994	0.0	1.10937069694e-05	3.56506238859e-05	1.56161755645e-05
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	8.5097087655	0.036572382733	0.333061543944	0.731447654661	0.0	0.000452442585497	0.00136138748	0.000110726643599
k__Bacteria; p__Verrucomicrobia; c__Opitutae	7.34716084844	0.0616183644463	0.333061543944	1.0	0.0001639943907	6.77358782118e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	7.17202300765	0.0666123087889	0.333061543944	1.0	0.00134136477157	0.00230350317602	0.00344834850305	0.00088991329239
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	5.7194463257	0.126086805283	0.432683713545	1.0	0.000741673440658	0.00118473768761	0.000987062913025	0.00109882062944
k__Bacteria; p__Firmicutes; c__Bacilli	5.65234975076	0.129805114063	0.432683713545	1.0	0.000286852372357	0.000452021898651	0.000641597020841	0.00064530741664
k__Bacteria; p__Actinobacteria; c__Actinobacteria	4.88095605429	0.180724569518	0.516355912909	1.0	0.000903431034844	0.000914296018083	0.000240548981974	0.000443437344594
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	4.0861400409	0.252311536339	0.571101744373	1.0	0.000102708549502	0.000270250695031	0.00027746287334	0.000197078936744
k__Bacteria; p__Tenericutes; c__RF3	3.66911258694	0.299481989568	0.571101744373	1.0	0.00304990924899	0.00148557228611	0.00165289256198	0.00148749413056
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	3.45400375953	0.326776859623	0.571101744373	1.0	0.00153782857259	0.00256554536699	0.000716856299335	0.00539292479741
k__Bacteria; p__Firmicutes; c__Clostridia	3.4204348148	0.331229015796	0.571101744373	1.0	0.257451017277	0.288022827612	0.198717832885	0.288260506681
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	3.3246650053	0.344224462459	0.571101744373	1.0	0.702410120069	0.661734263049	0.746211598096	0.653409462252
k__Bacteria; p__Synergistetes; c__Synergistia	3.13540319054	0.371216133842	0.571101744373	1.0	3.42028768809e-05	7.822591189e-06	0.0	0.0
Unassigned	2.62553273529	0.453030901326	0.647187001895	1.0	0.0019303500932	0.00252350238158	0.00328395405819	0.0014069378629
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.16716764289	0.538444240053	0.687862294424	1.0	0.00394650728767	0.0047617399727	0.00674402298483	0.0144233286748
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.96618009724	0.579455740744	0.687862294424	1.0	0.0182240464759	0.0207356975768	0.0246422272133	0.0263643972256
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.94128146261	0.584682950261	0.687862294424	1.0	0.00194297953433	0.00659350867754	4.65188401303e-05	0.00135417054636
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	1.04583344635	0.790163502547	0.877959447275	1.0	6.26716968065e-05	0.000131915590927	6.93046952598e-05	7.22954231716e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2	0.525246340061	0.913310905889	0.940368614805	1.0	0.000937413886185	0.000778468869725	0.00022714366837	0.000162717054492
k__Bacteria; p__Tenericutes; c__Mollicutes	0.39938933615	0.940368614805	0.940368614805	1.0	0.00493292842098	0.00500305437932	0.0106955903013	0.00426486491251
