OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Lentisphaerae	5.16891983144	0.159837727983	0.93270572252	1.0	9.66443756266e-05	0.000118018911482	0.000414911780968	1.39219913036e-05
Unassigned	4.63392632349	0.200650956046	0.93270572252	1.0	0.00245008424182	0.00244013215141	0.000617022496506	0.00205140450385
k__Bacteria; p__Bacteroidetes	3.3459317647	0.341300791303	0.93270572252	1.0	0.643424750004	0.66683199543	0.738406660555	0.698668249187
k__Bacteria; p__Fusobacteria	2.88114734937	0.410315230213	0.93270572252	1.0	0.00100254937206	0.000166259167396	0.0	0.00101922526186
k__Bacteria; p__Firmicutes	2.79722371707	0.4239571466	0.93270572252	1.0	0.306170187429	0.291145704629	0.229510225812	0.253159117008
k__Bacteria; p__Synergistetes	2.02865003659	0.566481627299	0.945461255339	1.0	4.65581860931e-06	6.93618288409e-06	3.07550361372e-05	3.38236851954e-05
k__Bacteria; p__Tenericutes	1.6323117065	0.652085750729	0.945461255339	1.0	0.00683047744775	0.00759911174252	0.00266308464222	0.00316686258716
k__Bacteria; p__Proteobacteria	1.43767295458	0.696728224412	0.945461255339	1.0	0.0337120561013	0.0262844352158	0.0201524280716	0.0384825346122
k__Bacteria; p__Verrucomicrobia	1.11456516678	0.773559208914	0.945461255339	1.0	0.00293634693457	0.0029829780734	0.00411917504423	0.000660755710269
k__Bacteria; p__Actinobacteria	0.752055548988	0.860896897888	0.946986587677	1.0	0.00268763814994	0.00180009666267	0.00159457863401	0.00197099622957
k__Bacteria; p__Cyanobacteria	0.252585842326	0.968684331619	0.968684331619	1.0	0.000684610124404	0.000624331833842	0.00249115792711	0.000773109223325
