OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	9.29056465095	0.0256670184942	0.74554751919	1.0	0.0055642919383	0.00455479745724	0.0134014971475	0.00439441557022
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	8.28069929797	0.0405530977459	0.74554751919	1.0	0.00596910972145	0.00949904246958	0.0197652553661	0.00669333988878
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	8.14994408535	0.0430123568763	0.74554751919	1.0	0.00777362291004	0.00791032382375	0.00759406229141	0.0126052931743
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	7.20783990547	0.0655601271781	0.8508872924	1.0	0.000404281396004	0.00196311393955	0.00179251385194	0.00182880283359
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	5.619725153	0.131650533706	0.8508872924	1.0	0.0	9.85339936589e-06	0.000114916111239	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	5.31708092427	0.149997867854	0.8508872924	1.0	0.0011473510451	0.000968059460812	0.00216660490083	0.000932372349793
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	5.31363783537	0.150219896508	0.8508872924	1.0	0.00149828873193	0.001376872103	0.00314226979617	0.00183053975011
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	5.03342157801	0.169366146971	0.8508872924	1.0	0.0094856331768	0.0131963038923	0.0	0.0123265416885
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	4.95028032083	0.175474277142	0.8508872924	1.0	0.0235702624406	0.0282777215842	0.0322458480653	0.0384421201143
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	4.77494702982	0.189038101938	0.8508872924	1.0	0.155462819822	0.139840044951	0.203812312628	0.154957251834
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	4.56836563954	0.206272692298	0.8508872924	1.0	0.000539466842888	0.000355168798989	0.0	0.000168411572011
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	4.38661627369	0.222629582626	0.8508872924	1.0	5.26350258906e-05	1.18597992689e-05	0.0	0.0
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	4.36696193322	0.224468403947	0.8508872924	1.0	4.9135461554e-06	6.86517698315e-06	2.29832222478e-05	3.62242175339e-05
Unassigned	4.28590144112	0.2322010106	0.8508872924	1.0	0.00290757177855	0.00228372445747	0.00192535254904	0.00205866211606
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	4.14001855321	0.246736196407	0.8508872924	1.0	0.036813765478	0.0277549639142	0.00212724639393	0.0284832301321
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	3.99678524621	0.261811474585	0.8508872924	1.0	0.0341845842602	0.0449246955932	0.0373798104172	0.0450385859268
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	3.39331960846	0.334864048482	0.878097759693	1.0	0.00308427715993	0.00233656477986	0.00151641906178	0.0026765820854
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	3.37737835154	0.337017402965	0.878097759693	1.0	0.0	7.08979282646e-06	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	3.29424658223	0.348444216457	0.878097759693	1.0	0.00629384706667	0.0110448342098	0.01470624196	0.0193669039044
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	3.15220537162	0.368748189354	0.878097759693	1.0	0.0	7.26357158204e-05	0.000574324324324	8.07793592581e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	3.12372610971	0.372939629313	0.878097759693	1.0	0.0	5.08942740857e-05	0.0	0.00118364884575
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	3.04672755521	0.384476666948	0.878097759693	1.0	0.00012985815049	3.3818025778e-05	0.0	3.14723002817e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	2.94440213149	0.400276947567	0.878097759693	1.0	0.000601656606532	0.00197837400869	0.000129167747026	0.000265062589377
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	2.6371811408	0.451008466253	0.878097759693	1.0	0.00161656469699	0.00383706332078	0.000472972972973	0.0187223364668
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	2.60593100011	0.456450714588	0.878097759693	1.0	7.87893074367e-06	2.57845013761e-05	3.58102059087e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	2.59700135203	0.458015491137	0.878097759693	1.0	0.000306033397343	0.000337917999956	0.000987627071342	0.000438131688813
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	2.44430682147	0.485440214633	0.878097759693	1.0	1.25366783419e-05	0.000147806709151	3.37837837838e-05	4.75303926856e-05
