OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
Unassigned	8.59104215409	0.0352525964761	0.601126734376	0.705051929523	0.00295719528767	0.00197306701111	0.00568323708336	0.00281854637919
k__Bacteria; p__Firmicutes; c__Bacilli	6.51543096702	0.0890559272572	0.601126734376	1.0	0.000428453398908	0.000517610689129	7.17258793892e-05	0.000226796607286
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	6.48719150939	0.0901690101564	0.601126734376	1.0	0.000349436659145	0.000253946843613	3.7184542152e-05	5.68903263429e-05
k__Bacteria; p__Firmicutes; c__Clostridia	5.16635867027	0.160013057276	0.698691775101	1.0	0.250604231409	0.296468169821	0.221777427109	0.237726643268
k__Bacteria; p__Tenericutes; c__Mollicutes	4.86643663362	0.181842666294	0.698691775101	1.0	0.00238496894255	0.00548237062039	0.00219052640041	0.00701419343357
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	4.39052820245	0.222265251471	0.698691775101	1.0	1.16211602237e-05	0.00013843862051	9.85159362272e-05	8.77866414452e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria	3.98864714495	0.262692645595	0.698691775101	1.0	0.000301695050681	0.0010646986439	0.000588848718538	0.000168634283011
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	3.8381762613	0.27947671004	0.698691775101	1.0	0.689008551086	0.65447434017	0.718014867503	0.723705888716
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	2.70173625259	0.439932317056	0.932666530334	1.0	0.016783928953	0.00338292385842	4.8971596474e-05	0.0025085247895
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	2.50645954841	0.474124829334	0.932666530334	1.0	0.000250700926443	0.000386235809792	0.00205680705191	0.0
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	2.0847488563	0.555004330269	0.932666530334	1.0	0.00283007614803	0.00289042846685	8.72936585998e-05	0.00192759087373
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.95026042821	0.582794248732	0.932666530334	1.0	0.000615601187935	0.00125974966323	0.00143704213997	0.00066040262184
k__Bacteria; p__Tenericutes; c__RF3	1.55736551798	0.669095062178	0.932666530334	1.0	0.000641573718326	0.0016925827914	0.0034396283655	0.00272313687074
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.45051179561	0.693738356135	0.932666530334	1.0	7.42760794408e-05	0.000956688640556	2.69978401728e-05	0.00020718800527
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	1.4257934478	0.699499897751	0.932666530334	1.0	0.00374784200839	0.00653271867318	0.00564000464347	0.00400880763432
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.914345948035	0.821964493916	0.95187023889	1.0	8.29084276417e-06	1.36100575343e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.859224873954	0.835254930886	0.95187023889	1.0	0.00421721252302	0.0012536835904	0.0125533220307	0.00108993517407
k__Bacteria; p__Synergistetes; c__Synergistia	0.558941394869	0.905764016328	0.95187023889	1.0	1.34665793916e-05	1.10996556053e-05	0.0	5.88824118236e-06
k__Bacteria; p__Verrucomicrobia; c__Opitutae	0.465678400716	0.926364360858	0.95187023889	1.0	4.75676292769e-06	9.76260370093e-05	0.0	1.58939555287e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.342381086792	0.95187023889	0.95187023889	1.0	0.0247661212767	0.0211500103364	0.0262475995016	0.0150472521787
