OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes; c__Mollicutes	10.5510418604	0.0144186183672	0.190076763301	0.288372367344	0.0118125167677	0.00395009988397	0.00439966143595	0.00395046456738
k__Bacteria; p__Actinobacteria; c__Actinobacteria	9.94865393037	0.0190076763301	0.190076763301	0.380153526603	0.000373753310546	0.000931990032881	0.00045403993737	0.000940725446612
k__Bacteria; p__Tenericutes; c__RF3	8.10271879285	0.0439358400576	0.292905600384	0.878716801152	0.00173744886771	0.0018998662724	0.0028679245283	0.00021894841359
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	5.44530582436	0.141946779272	0.625557994415	1.0	0.00127655669533	0.00275986340349	0.00572466152032	0.0030445581154
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	5.06345095578	0.167209479763	0.625557994415	1.0	0.624451409853	0.676536459633	0.68339092696	0.678620279057
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	4.53003166677	0.209627122925	0.625557994415	1.0	0.0287118655596	0.0196866820255	0.026783332726	0.01898072092
k__Bacteria; p__Firmicutes; c__Clostridia	4.42645061095	0.218945298045	0.625557994415	1.0	0.31781076319	0.27423219036	0.260460069517	0.279346771963
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	2.94025951833	0.400927992844	0.784485592868	1.0	1.74462220206e-05	0.000531250135902	0.0	0.0
k__Bacteria; p__Synergistetes; c__Synergistia	2.65224338245	0.448404130197	0.784485592868	1.0	0.0	1.31586194188e-05	0.0	1.01418161583e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	2.59643227029	0.458115359313	0.784485592868	1.0	0.00106572052379	0.00243613820723	0.000382957698608	0.00131699032515
Unassigned	2.36315348666	0.500530441441	0.784485592868	1.0	0.00129391143109	0.00236668136974	0.00653889872257	0.00222772166655
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	2.09644519479	0.552632259358	0.784485592868	1.0	7.26124983101e-05	0.000132731448506	0.000126198226209	3.79267254275e-05
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	2.08956478669	0.554026761219	0.784485592868	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Verrucomicrobia; c__Opitutae	1.81783095751	0.611062428246	0.784485592868	1.0	0.000138445369393	7.29425508007e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli	1.63645664125	0.65115206058	0.784485592868	1.0	0.000405198010112	0.000436930228754	0.000866998355236	0.000522997610197
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.57482135842	0.665112286456	0.784485592868	1.0	0.00386528506547	0.0058633750715	0.00360726130345	0.00240686549933
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	1.56736175249	0.666812753938	0.784485592868	1.0	0.00500580041085	0.00603922848247	0.00284192889689	0.00630336576368
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.03245747308	0.793398877082	0.849053542451	1.0	0.000969654065298	0.000720565048137	0.000404693480957	0.000429066481763
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.923667214233	0.819712933442	0.849053542451	1.0	0.000284679364156	0.000216890159034	0.000758551715018	0.00015659186758
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	0.80172855014	0.849053542451	0.849053542451	1.0	0.000706932795233	0.00115765740634	0.000391894975712	0.00148586376106
