OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	8.55081791519	0.0358993868962	0.675426503009	1.0	0.000766177374821	0.00101751827446	0.00163168770068	0.00126483794224
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	8.03610363282	0.0452714156546	0.675426503009	1.0	0.000580549221623	0.000731105515414	0.0	0.000974784260945
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	6.99593967199	0.0720273016203	0.675426503009	1.0	3.93106551975e-05	2.07256982942e-05	7.43909790933e-05	1.38904089616e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	6.93560692212	0.0739787667763	0.675426503009	1.0	1.56499420952e-05	1.23764930535e-05	2.40756727673e-05	3.62381599988e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	6.53239216421	0.0883937533296	0.675426503009	1.0	4.64947207358e-05	1.21563996407e-05	2.01450443191e-05	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	6.48878582748	0.0901058139151	0.675426503009	1.0	0.000681744832421	0.000753987862531	0.0035045581955	0.000714657612359
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	6.08646876416	0.107478284508	0.675426503009	1.0	0.00320047462177	0.00140397537838	0.000451556292901	0.000448152321174
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__	5.93023255814	0.115054341314	0.675426503009	1.0	2.00843176171e-05	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	5.89364712357	0.116900740905	0.675426503009	1.0	0.0434545096987	0.0387458219538	0.0632618613925	0.0291749284679
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	5.29125473398	0.151670865785	0.788688502081	1.0	0.0305676998187	0.0474830215224	0.0307018519552	0.0357003166486
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae	5.04094954385	0.168823058131	0.79807263844	1.0	0.00204629494341	0.00174804753341	0.0194085394267	0.0043256059053
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	4.63864913347	0.200251527874	0.867756620788	1.0	0.00764389999305	0.00890851233054	0.00681188737931	0.00680476551604
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	4.05731871771	0.255340892379	0.901286522846	1.0	0.00799890795405	0.0113908402197	0.00922393558431	0.0166756738312
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	4.04339009823	0.256816740813	0.901286522846	1.0	0.124651547652	0.149668315811	0.0963398913878	0.164540891961
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	3.78211525897	0.285973291002	0.901286522846	1.0	2.11339639708e-05	1.03400408701e-05	9.34492103542e-06	8.68666937272e-05
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	3.76900509729	0.287512000545	0.901286522846	1.0	9.25155865852e-05	0.000267530438423	0.000236628609839	0.000238861706879
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	3.60422157367	0.307494365244	0.901286522846	1.0	0.0112272615182	0.00428648335952	0.00428992266309	0.00265595151425
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	3.28024348034	0.350401863668	0.901286522846	1.0	0.00302793975951	0.0022628383855	0.00211855443352	0.00302827101804
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	3.26516202514	0.352520949393	0.901286522846	1.0	0.012136854786	0.0125872334175	0.00656894679696	0.01082130266
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	3.20410296906	0.361214274629	0.901286522846	1.0	0.0	4.37208776243e-05	2.22419928826e-05	9.21363470518e-06
Unassigned	3.18493620059	0.363981095765	0.901286522846	1.0	0.00323087755425	0.00206398908543	0.000778281489983	0.00335080110832
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	2.92814405577	0.402837148622	0.952160533106	1.0	0.000478327221374	0.000390222390871	0.000993897122929	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	2.77232814103	0.428075478962	0.967822822001	1.0	0.0	6.42991547086e-06	0.0	4.09512123617e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	2.16054753674	0.539761021272	0.984706318165	1.0	0.000774997124441	0.00162639481038	0.00181104662253	0.00158831856196
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	2.15273010092	0.541318976205	0.984706318165	1.0	0.000103514226833	0.000131602189063	5.62208354416e-06	4.13167502076e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	2.13014662698	0.545838012411	0.984706318165	1.0	1.39579043851e-05	7.09975306661e-05	2.01450443191e-05	4.05912796401e-05
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	1.83018138274	0.60838925598	0.984706318165	1.0	0.000146131110028	7.13762624246e-05	0.0	0.0
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	1.73304026556	0.62961334288	0.984706318165	1.0	7.15233398539e-06	1.11377253955e-05	1.86898420708e-05	8.14063547749e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	1.55384625113	0.669899544468	0.984706318165	1.0	0.000260653081404	0.000201585984361	0.000290424836985	0.000218833814483
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	1.36085788808	0.714734952282	0.984706318165	1.0	0.000613486038571	0.000326672135076	9.84610127114e-05	0.000222686882133
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae	1.35143559503	0.716956911499	0.984706318165	1.0	4.67634566004e-05	9.52989761012e-05	0.000154842328481	7.90652486652e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	1.27469830046	0.735149802743	0.984706318165	1.0	0.0042431139176	0.0064080494006	0.00337527939139	0.00482221283837
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	1.27304239195	0.735544161574	0.984706318165	1.0	0.0	1.47071324014e-05	0.0	3.67716005575e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	1.12137773743	0.771916079797	0.984706318165	1.0	0.00197376267144	0.00458346195893	0.0	0.0010363205685
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.997872234241	0.801766813729	0.984706318165	1.0	0.0213518863159	0.0215823101287	0.0140231445768	0.0196883801647
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	0.971070256464	0.80825161253	0.984706318165	1.0	0.0134119220407	0.00914656350565	0.00850399798261	0.0027799488739
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.82742113074	0.842897639515	0.984706318165	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.778634688852	0.854570209371	0.984706318165	1.0	0.00110379399941	0.0010626758622	0.000962036995845	0.00140570652081
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.765132093909	0.857787483808	0.984706318165	1.0	0.0808220489747	0.0733418431197	0.106408715478	0.0802899129238
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	0.750445057525	0.861279395609	0.984706318165	1.0	0.000148914130335	0.000117578701502	0.000127106057005	0.000110904264337
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.716122015098	0.869405496182	0.984706318165	1.0	0.000295724266954	0.00037490890366	0.000459914371044	0.000376818127873
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	0.706225184139	0.871738755276	0.984706318165	1.0	0.000329738830085	0.000146278695095	4.25292619904e-05	0.000134810535012
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.533228284315	0.911532955119	0.984706318165	1.0	4.0728645889e-05	5.34038975952e-05	9.34492103542e-06	1.9898786577e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	0.488165008213	0.921483707625	0.984706318165	1.0	0.00348274679496	0.00506215588612	0.00579185865398	0.00611648020566
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.440295143042	0.931798255249	0.984706318165	1.0	0.0556922385153	0.024122403337	0.0350962267243	0.0174539988938
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.412322274885	0.937685401907	0.984706318165	1.0	0.0	2.96373590355e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.365501451278	0.947273155122	0.984706318165	1.0	0.0211616043537	0.0237386280569	0.0182152397756	0.029155459395
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	0.298728137024	0.96026750569	0.984706318165	1.0	0.000913272100463	0.00206675825479	0.000819233004191	0.000828133941516
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	0.289492847942	0.961992325924	0.984706318165	1.0	7.09234948261e-06	0.000161042779759	0.0	4.9552674493e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.256185206889	0.968046594527	0.984706318165	1.0	1.55958488773e-05	3.21611726679e-05	5.42888165038e-05	1.08544640954e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	0.237321249627	0.971350705462	0.984706318165	1.0	0.0278476997697	0.0286061525769	0.0348185304285	0.0302375445776
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.153607463207	0.984706318165	0.984706318165	1.0	0.513263205062	0.512757396334	0.52242112275	0.522410325418
