OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	11.2023700703	0.0106804341804	0.424143162823	1.0	0.00831769188965	0.00190274008568	0.0	0.00964936053531
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	11.016721579	0.0116357984508	0.424143162823	1.0	0.580191972664	0.495328672144	0.687867038108	0.497265167876
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__	10.9896903606	0.0117817545229	0.424143162823	1.0	0.0229192181797	0.0307043225474	0.00601895121145	0.0319200927179
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	9.01604570336	0.0290783091071	0.785114345893	1.0	0.000123060461807	0.000186401371621	9.93541977149e-05	6.34712514699e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	7.76470588235	0.0511332476626	0.920398457926	1.0	0.0	0.0	0.0	0.000366489722857
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	7.76470588235	0.0511332476626	0.920398457926	1.0	0.0	0.0	0.0	6.94401580149e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus	7.04854161073	0.0703665748404	0.965788041338	1.0	0.000599606475012	0.00154570895741	0.000248385494287	5.38095337881e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	6.77903300678	0.0792843700156	0.965788041338	1.0	0.0314944381052	0.0423126098702	0.0143433852967	0.0364054288225
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68	6.72871659301	0.0810660051992	0.965788041338	1.0	8.55189665033e-05	9.28591172133e-07	7.76699029126e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	5.82535979681	0.120422980185	0.965788041338	1.0	0.0482089919701	0.0414605585843	0.0288671138722	0.0276625656762
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	5.76772113977	0.12347449148	0.965788041338	1.0	0.00665561377455	0.0339069393599	0.0337785358174	0.0191367833669
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__	5.58929749472	0.133394129695	0.965788041338	1.0	0.000537881822711	0.000344982495835	0.000150677971282	0.000347231691146
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__	5.27155069843	0.152959112046	0.965788041338	1.0	0.0687249403384	0.0715884176084	0.0283744767939	0.0858191449358
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	4.8366091941	0.184159914009	0.965788041338	1.0	0.00200599142964	0.00142494775309	0.00138033365891	0.00113278163313
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__	4.73263279755	0.192455129594	0.965788041338	1.0	0.00154713160438	0.0025676936291	0.00581509816637	0.00249236050725
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	4.69572752638	0.195482277278	0.965788041338	1.0	0.00952278173179	0.00765029071471	0.00487317483153	0.00600818616798
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium	4.66589302006	0.197961791062	0.965788041338	1.0	0.00946777577766	0.0105851628362	0.0117551991896	0.0126465201488
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister	4.66539160327	0.198003712224	0.965788041338	1.0	0.00753060232364	0.0110611351301	0.0022945900688	0.00891653481934
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium	4.58255524014	0.205043699046	0.965788041338	1.0	0.000843415494198	0.000924504089644	0.000143476116093	0.00038240220639
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella	4.55059429884	0.207821545124	0.965788041338	1.0	0.0126165209066	0.00795024039386	0.000918918918919	0.0134800697442
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	4.54772660512	0.208072485669	0.965788041338	1.0	0.00377843736775	0.00559490767405	0.00333662005857	0.00293898418156
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__	4.52137684784	0.210391428657	0.965788041338	1.0	1.25673136739e-05	6.90797815615e-05	0.0	0.000183170608981
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__	4.51158738025	0.211259045304	0.965788041338	1.0	6.32377171147e-05	7.84437596113e-05	0.000216216216216	4.43245018774e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella	4.47401798938	0.214619564742	0.965788041338	1.0	1.6921523614e-05	4.30448832953e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	4.21862855501	0.238803419021	0.97187614763	1.0	0.0133747152924	0.0111102971244	0.00694980359632	0.0112413732347
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus	4.1220134892	0.248586722079	0.97187614763	1.0	0.000124930546036	0.000119679318983	0.0	4.64536849919e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__	3.99143453689	0.262390531886	0.97187614763	1.0	0.0269800536496	0.0356205637107	0.0230627279766	0.0279891416625
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.96118341854	0.265686240708	0.97187614763	1.0	4.65084044822e-05	2.19123544461e-05	0.0	5.13294322965e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	3.90476507201	0.271933112764	0.97187614763	1.0	0.0213321448333	0.0232628275246	0.0108017244086	0.0244597920297
