OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	11.9003993423	0.00773225581858	0.208770907102	0.208770907102	0.00118564540901	0.0	0.0	0.0
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	10.1818832997	0.0170816801857	0.230602682507	0.461205365014	3.9530535362e-06	0.000112458045802	0.000123393820811	0.000251399906305
Unassigned	8.89419689325	0.0307311785067	0.276580606561	0.829741819682	0.00393217177484	0.00197621834851	0.00401086182712	0.00205780612691
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	5.81559809109	0.120934679063	0.816309083673	1.0	0.000309657601207	0.0010137846747	0.000459206655013	0.000468661699967
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	3.6469833761	0.302193220454	0.945785835607	1.0	4.47447621896e-05	1.96572738947e-05	3.29775291685e-05	2.58288044584e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	3.6137490588	0.306306137057	0.945785835607	1.0	8.70500107164e-05	0.000198642442261	1.40488901377e-05	0.000125153837933
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	3.30948613922	0.346324531579	0.945785835607	1.0	0.00308619444511	0.00242247051138	0.00512376215369	0.00302645431132
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	3.23208507214	0.357207540336	0.945785835607	1.0	0.00743801003352	0.00543924949228	0.000223350253807	0.0014903598649
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	3.15447557939	0.36841581927	0.945785835607	1.0	3.61648288299e-05	7.92957696164e-06	0.0	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	2.945222944	0.40014805587	0.945785835607	1.0	0.0	0.00017047293123	0.0	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	2.88967534279	0.408949698663	0.945785835607	1.0	0.000310125600868	0.000468049184066	7.50187546887e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	2.47966181512	0.478977864318	0.945785835607	1.0	0.258238410345	0.28319691643	0.33350939036	0.277355039578
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	2.2166650602	0.528673337818	0.945785835607	1.0	0.688260715368	0.666674076213	0.606474264391	0.681747614066
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	2.19685522831	0.532568058767	0.945785835607	1.0	0.00987319298123	0.00408332062424	0.0095587318929	0.00300107790736
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	2.18304356153	0.535295978727	0.945785835607	1.0	0.0187099069776	0.0208811371307	0.0358873258802	0.0215399638692
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	1.5787969581	0.664206965707	0.945785835607	1.0	0.00420207975131	0.0066088666559	0.00268355053574	0.00383131039246
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	1.51766368839	0.678199601913	0.945785835607	1.0	0.00058195692356	0.000849988616602	0.000284139963611	0.000151658814768
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	1.49972772777	0.682333172053	0.945785835607	1.0	0.0011618381173	0.00184274167615	4.74969127007e-05	0.00213097277339
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	1.3387854423	0.719944336622	0.945785835607	1.0	0.000295345426006	0.000265234827864	0.000309171415537	0.000419386872916
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.00844370646	0.799208839218	0.945785835607	1.0	7.589469776e-06	2.80203832508e-06	0.0	1.70108529242e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	0.967897833813	0.809019063357	0.945785835607	1.0	0.000253681490399	0.000408385245697	0.000236653245386	0.000129987085183
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	0.934411068764	0.817116676338	0.945785835607	1.0	0.000155746481104	0.000234374379931	0.00012217115751	0.000398319777493
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	0.715877059585	0.869463302636	0.945785835607	1.0	0.000982549549555	0.0011617972118	0.000563101042338	0.00106124375946
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	0.524850912249	0.913398821131	0.945785835607	1.0	9.29798894266e-06	9.38650823395e-06	0.0	2.17918730841e-05
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	0.455705124688	0.928509283134	0.945785835607	1.0	4.8815730381e-06	8.32744221392e-05	0.0	0.000104800540906
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.945785835607	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	0.372881177392	0.945785835607	0.945785835607	1.0	0.00082909003693	0.00186467252592	0.000261383318956	0.000644157284591
