OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	12.6241302429	0.00552414504451	0.11048290089	0.11048290089	0.000653461895151	0.000319563112768	0.0	0.000509331998135
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	4.39756309353	0.221611451426	0.913267148266	1.0	0.00102867992842	0.0067506588315	0.000422675285927	0.00142460102018
k__Bacteria; p__Tenericutes; c__Mollicutes	3.07612973592	0.380035758357	0.913267148266	1.0	0.00240687483998	0.00618571748016	0.00115432807101	0.00292636526573
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	3.06212307779	0.382145842948	0.913267148266	1.0	2.01409087625e-05	0.000135395033696	2.84981476204e-05	0.000116493274289
k__Bacteria; p__Firmicutes; c__Bacilli	2.75835352889	0.43040163133	0.913267148266	1.0	0.000312293972534	0.000426131206331	0.000614899514002	0.000781658073711
k__Bacteria; p__Synergistetes; c__Synergistia	2.65802349355	0.447407957707	0.913267148266	1.0	0.0	1.28178189743e-05	0.0	1.22567836231e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.52011259256	0.471667250684	0.913267148266	1.0	0.00446839670153	0.0060315021233	0.00641847981936	0.00597904553019
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	2.30627790768	0.511319293524	0.913267148266	1.0	0.0296292674568	0.0199939026561	0.0183764594507	0.0183865120412
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	2.08737930736	0.554470232148	0.913267148266	1.0	0.000195374232007	0.00024006241943	6.04351329573e-05	0.000331060678152
k__Bacteria; p__Cyanobacteria; c__4C0d-2	2.00040192679	0.57232328725	0.913267148266	1.0	0.00103490434524	0.000582213674408	5.69962952408e-05	0.00130740029579
k__Bacteria; p__Verrucomicrobia; c__Opitutae	1.87638047106	0.598456364669	0.913267148266	1.0	6.38720515064e-06	9.98548781106e-05	0.0	0.0
k__Bacteria; p__Tenericutes; c__RF3	1.7533473173	0.625139310062	0.913267148266	1.0	0.000790240643078	0.00217040423521	4.74969127007e-05	0.000567498991896
Unassigned	1.4187406555	0.701147757199	0.913267148266	1.0	0.00298375434126	0.00229739089633	0.00245220006178	0.00172254611833
k__Bacteria; p__Actinobacteria; c__Actinobacteria	1.27519909118	0.735030551999	0.913267148266	1.0	0.00117610164214	0.000805676907218	0.000979779934927	0.000555245778396
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	1.22258389659	0.747593012078	0.913267148266	1.0	0.695197681654	0.662852921627	0.69025715363	0.672046001561
k__Bacteria; p__Firmicutes; c__Clostridia	0.957032105872	0.81164729472	0.913267148266	1.0	0.25342604221	0.285650278701	0.274048795974	0.285918510128
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	0.748394085383	0.861766360763	0.913267148266	1.0	0.00357245934417	0.00222849869844	0.00334663958457	0.00413792159254
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.717829317088	0.869002516376	0.913267148266	1.0	2.77118850733e-05	4.20595359267e-06	0.0	3.37988562467e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.562758206983	0.904902533218	0.913267148266	1.0	0.00226080641069	0.00214861508376	0.000773890214396	0.00147491270037
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	0.525443128069	0.913267148266	0.913267148266	1.0	0.00080942038333	0.00106418866249	0.000961271971147	0.00176883931135
