OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	7.85548837672	0.0490946736867	0.913795872693	1.0	1.77309945618e-05	6.03878935679e-06	0.000119161105815	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	7.36549643891	0.0611170270069	0.913795872693	1.0	0.0418148945622	0.0365185025532	0.0486178793363	0.0493780950846
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	7.0495170127	0.0703361322861	0.913795872693	1.0	0.0	1.92470552689e-05	5.03144654088e-05	5.92501303503e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	5.88347076766	0.117419329349	0.913795872693	1.0	0.000175419103433	0.000188345797151	5.87383274504e-05	6.41487425849e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	5.20473068745	0.157405108777	0.913795872693	1.0	0.000417695830369	0.000366419170837	0.000361703915388	0.000304131685388
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	5.13529779649	0.162153859928	0.913795872693	1.0	0.0	0.00515268799779	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	4.55810959357	0.207165241883	0.913795872693	1.0	1.84778929721e-05	2.09862853488e-05	6.1803435997e-05	8.72752661896e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	4.52635919923	0.209951123289	0.913795872693	1.0	0.00700057088447	0.0105760214364	0.0	0.00451855052581
Unassigned	4.44618089989	0.217141358881	0.913795872693	1.0	0.0019410430618	0.00230611306622	0.00150382557615	0.00326607411912
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	3.95195327373	0.266699265753	0.913795872693	1.0	0.00889037162183	0.00804391618471	0.00491403314068	0.0111521199019
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	3.88800298856	0.273814509709	0.913795872693	1.0	0.0211688884519	0.0299567916166	0.0280626384033	0.0322893966226
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	3.88616863214	0.274021112366	0.913795872693	1.0	0.000183639904193	9.95027600869e-05	0.000521102017206	6.32823749475e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	3.8350980505	0.279829949029	0.913795872693	1.0	0.134742573376	0.151594227574	0.114940030759	0.134356101318
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	3.38161983523	0.336443279687	0.913795872693	1.0	0.0700497690734	0.0797876806678	0.0765783014249	0.0626852203834
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	3.23607639624	0.356639170788	0.913795872693	1.0	0.0	3.98576246884e-06	7.65814060346e-06	1.70108529242e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.2284524666	0.357725509257	0.913795872693	1.0	1.28009306564e-05	3.44798137236e-05	0.0	1.59672989717e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	3.17796538861	0.364991890189	0.913795872693	1.0	3.86228659212e-05	0.000125043978767	1.14889705882e-05	0.000162359162597
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	3.09831606425	0.376713769964	0.913795872693	1.0	0.000132728284227	0.000255027401771	0.000608617603287	0.00015618831866
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	3.00663844979	0.390602789903	0.913795872693	1.0	0.00231829769164	0.00265021245804	0.00161726548913	0.00166919951971
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	2.95051728654	0.399317527564	0.913795872693	1.0	0.00137064048718	0.00113228318447	0.0014247805591	0.000500148297136
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	2.86524797623	0.412871261018	0.913795872693	1.0	0.0460987304824	0.041756350431	0.0425404577161	0.0481152350059
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	2.74225753873	0.433093768234	0.913795872693	1.0	7.39634449897e-05	0.000127220350749	0.000168479093276	0.000125325747479
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	2.50790139694	0.473864816262	0.913795872693	1.0	0.000688793349034	0.000929452887048	0.000798114827935	0.000412840767895
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	2.50438897455	0.474498419526	0.913795872693	1.0	0.526568824456	0.50476053428	0.605081915565	0.530898217513
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	2.49640566149	0.475941011032	0.913795872693	1.0	1.86207417407e-05	1.53629534705e-05	7.1496663489e-05	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	2.49592458406	0.476028052527	0.913795872693	1.0	2.83350168521e-05	4.7446474947e-05	7.87642169286e-05	5.2126706237e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	2.38635677329	0.496179357959	0.913795872693	1.0	0.000249928834218	0.000924579526767	0.0	0.000192244856911
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	2.34430919627	0.50408562463	0.913795872693	1.0	0.000169625765521	0.000499190223048	2.20921241577e-05	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	2.31519117877	0.509616929002	0.913795872693	1.0	0.000886337221274	0.00162190799916	0.00300655344197	0.00127092154896
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	2.19721406726	0.532497321532	0.915329230779	1.0	0.000935908389664	5.08942740857e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	2.03309955951	0.565565267117	0.915329230779	1.0	0.0142168542883	0.0123370772821	0.00716773061163	0.00956704171351
