OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Actinobacteria	17.3073103739	0.00061098492947	0.00672083422417	0.00672083422417	0.00161347207539	0.00226727165407	4.79616306954e-05	0.000885154701693
Unassigned	8.7687919112	0.0325282337644	0.178905285704	0.357810571408	0.00235596800141	0.00204928079216	0.00290935140617	0.00392179703452
k__Bacteria; p__Firmicutes	4.75149314228	0.190925034864	0.622850263728	1.0	0.311476091178	0.291167072467	0.177838610525	0.261513636945
k__Bacteria; p__Cyanobacteria	3.85114889409	0.277992450844	0.622850263728	1.0	0.000377893465041	0.000793469924351	0.00254047055088	9.68607826678e-05
k__Bacteria; p__Lentisphaerae	3.7563434229	0.289005123156	0.622850263728	1.0	8.25074114981e-05	0.000134992539166	9.54796439068e-05	2.04153850342e-05
k__Bacteria; p__Fusobacteria	3.04511365734	0.384721704221	0.622850263728	1.0	0.0	0.000418437291844	0.000376470588235	0.000611440934138
k__Bacteria; p__Synergistetes	2.56327302842	0.463964668725	0.622850263728	1.0	4.9135461554e-06	1.37915069293e-05	0.0	0.0
k__Bacteria; p__Proteobacteria	2.32235107688	0.508252562382	0.622850263728	1.0	0.0228866924571	0.0281287245508	0.0563388283029	0.0300849341623
k__Bacteria; p__Bacteroidetes	2.31525496821	0.509604761232	0.622850263728	1.0	0.645765189921	0.666695366192	0.751785842222	0.692621132603
k__Bacteria; p__Verrucomicrobia	0.744237393143	0.86275277325	0.888237613989	1.0	0.00454572534632	0.00265763176817	0.000348932919503	0.00175332100278
k__Bacteria; p__Tenericutes	0.63559458726	0.888237613989	0.888237613989	1.0	0.010891546598	0.00567396131387	0.00771805221026	0.00849130644911
