OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	6.30896770102	0.0975085786996	0.887735689197	1.0	0.000388020301153	0.000246496988763	4.14222697562e-05	5.30798996059e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	5.24504906961	0.154708079991	0.887735689197	1.0	0.00493552681994	0.00565331712206	0.00595671639131	0.00166590317614
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	4.4548122452	0.216356521084	0.887735689197	1.0	0.00240919053637	0.00244851313681	7.3715308863e-05	0.005206355563
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	3.88172929958	0.274521694952	0.887735689197	1.0	0.000143046811029	0.000126298407593	0.0	2.58878562434e-05
k__Bacteria; p__Tenericutes; c__RF3	2.91035136561	0.405654758446	0.887735689197	1.0	0.00255443151208	0.00182167187113	0.000501342882722	0.000367024337589
k__Bacteria; p__Tenericutes; c__Mollicutes	2.18362911806	0.535180118667	0.887735689197	1.0	0.00315120431732	0.00498115614123	0.00295211883107	0.00893161136537
k__Bacteria; p__Firmicutes; c__Bacilli	2.18212370925	0.535478020724	0.887735689197	1.0	0.000419962085464	0.000442424390252	0.000210073796901	0.000663442382758
k__Bacteria; p__Actinobacteria; c__Actinobacteria	2.17076740694	0.53772920834	0.887735689197	1.0	0.000413519742169	0.000694590640067	0.000619222931873	0.0023151220754
k__Bacteria; p__Firmicutes; c__Clostridia	1.81452804869	0.611778584267	0.887735689197	1.0	0.309175926516	0.275833118187	0.292211686207	0.270993420159
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.69419685402	0.638224737727	0.887735689197	1.0	0.00148363809364	0.00104324415532	0.00237854217764	0.000629287176216
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	1.64611955014	0.64897831391	0.887735689197	1.0	0.64520299126	0.674076858779	0.665900316904	0.672783922594
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.53227697548	0.674841105699	0.887735689197	1.0	0.000287252855734	0.000804624918144	0.000907583971192	0.000622528674043
Unassigned	1.40149384988	0.70518460185	0.887735689197	1.0	0.00261733685013	0.00213966288424	0.00270563011014	0.00309025971202
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	1.28124055648	0.733592438962	0.887735689197	1.0	0.0	1.36100575343e-05	0.0	1.04854776135e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.24153987917	0.743059532069	0.887735689197	1.0	0.0168426342976	0.0214585201171	0.0186880299567	0.0253769601738
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	0.867156602329	0.833345556725	0.887735689197	1.0	0.0046635624361	0.00631787916852	0.00294694044348	0.00497603701936
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.839950567361	0.839889428986	0.887735689197	1.0	0.00368477014799	0.00158194801606	0.00390665781747	0.00226928430478
k__Bacteria; p__Synergistetes; c__Synergistia	0.805070134356	0.848253943697	0.887735689197	1.0	1.72307833688e-05	9.76136660029e-06	0.0	9.43289438931e-06
k__Bacteria; p__Verrucomicrobia; c__Opitutae	0.763748086169	0.858116884287	0.887735689197	1.0	0.000216429340327	5.6055259849e-05	0.0	6.17375413642e-06
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	0.63776239902	0.887735689197	0.887735689197	1.0	0.00139332529384	0.000250248392568	0.0	3.78140456491e-06
