OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	6.71959708385	0.0813930208949	0.871103627263	1.0	0.107763973016	0.0719927065875	0.0668249782873	0.0662311613474
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	6.5501157504	0.0877068780655	0.871103627263	1.0	0.133178517313	0.148595061237	0.249163107515	0.115469270148
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	6.20943144469	0.101853803045	0.871103627263	1.0	0.00311782429207	0.00141966634281	0.000811179589792	0.000349532842154
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	5.55832051334	0.135191719509	0.871103627263	1.0	0.0131472060999	0.00978379046815	0.0	0.0288733857124
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	5.10443836859	0.164307457509	0.871103627263	1.0	0.000147388093929	0.000292683963393	1.79051029543e-05	7.76947505405e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	4.8435055413	0.183621706872	0.871103627263	1.0	0.0351698051095	0.0441780367924	0.0452687263926	0.0461059785943
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	4.55737894474	0.207228964286	0.871103627263	1.0	3.20784544395e-05	3.97223466665e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	4.5511212592	0.20777546343	0.871103627263	1.0	0.0344320761581	0.03958766053	0.0293339370942	0.0453401033397
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	4.3568653016	0.22541845693	0.871103627263	1.0	0.000130399635709	0.000244187956679	0.000236455885014	0.000135056506409
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	4.31799245429	0.229110911905	0.871103627263	1.0	0.00167120356969	0.00576800030099	0.000350963722537	0.00562742539577
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	4.09849710383	0.25102276857	0.871103627263	1.0	0.000543094894516	0.000258314286161	0.000164251533756	0.000716581591103
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	4.06665655838	0.254355800833	0.871103627263	1.0	0.0072981852584	0.0122490787759	0.0133583691426	0.0110197445658
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	3.93742714604	0.268300622847	0.871103627263	1.0	0.0403742940481	0.0270671416988	0.0369868945717	0.0179959147546
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	3.89816248605	0.272672796223	0.871103627263	1.0	0.00887654814994	0.00294148721429	0.0	0.00249622926094
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	3.56937378608	0.311875408086	0.871103627263	1.0	0.000237330646248	0.000740293564166	7.59608315579e-05	0.0013294934415
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae	3.22820741351	0.357760474478	0.871103627263	1.0	8.36752422707e-05	9.31673990208e-05	4.54245701462e-05	7.77927064153e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	3.14435389037	0.369899673999	0.871103627263	1.0	0.00189011367306	0.00151411895268	0.00123407772159	0.00104449160293
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	3.06455597579	0.381778614925	0.871103627263	1.0	1.85670976464e-05	6.99266133521e-05	0.000115158023988	1.34629986503e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	2.945222944	0.40014805587	0.871103627263	1.0	0.0	0.00017047293123	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	2.89100099768	0.408737771846	0.871103627263	1.0	0.00031657330306	0.00041093305941	0.000179064067988	0.000209491587132
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	2.83564377425	0.41766587957	0.871103627263	1.0	6.58772822122e-05	4.93649578295e-05	0.0	1.59068494894e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	2.70880088793	0.438733746981	0.871103627263	1.0	0.00103395919884	0.000985744112502	0.00134764504435	0.00120690136295
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	2.68241303968	0.443224292396	0.871103627263	1.0	0.00297777730243	0.00240522725156	0.00165595062355	0.00234412316556
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	2.61954628912	0.454073129869	0.871103627263	1.0	1.29755555117e-05	1.99018617299e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	2.61836292101	0.454279380435	0.871103627263	1.0	0.00604751397936	0.00902761529164	0.00699261084767	0.00803143137229
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	2.60538147703	0.456546885447	0.871103627263	1.0	0.0019725298675	0.000943260485652	0.0021081408143	0.000710999577881
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	2.57557521696	0.461787625599	0.871103627263	1.0	0.0202875295288	0.0207812599452	0.020936571032	0.0239723409294
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	2.46340226507	0.481941435619	0.871103627263	1.0	0.0301555258857	0.0281782030707	0.0330093668929	0.030506734524
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	2.2625576873	0.519731783763	0.871103627263	1.0	0.000213859371254	0.000181055702299	6.71026373732e-05	5.83144895946e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	2.21712546678	0.528583070304	0.871103627263	1.0	0.486178912354	0.519062716765	0.439884364141	0.541809430171
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	2.08956478669	0.554026761219	0.871103627263	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	2.06492261037	0.5590416878	0.871103627263	1.0	9.69664799249e-06	2.91552487169e-05	0.0	2.09103195959e-05
Unassigned	2.02923036537	0.566362052398	0.871103627263	1.0	0.00320704795083	0.00233274693704	0.00167644157019	0.00144889420995
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	1.94789815603	0.583290746793	0.871103627263	1.0	0.0073089403529	0.00588152541459	0.00306589601684	0.00430338513474
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	1.86282222653	0.601360447264	0.871103627263	1.0	1.92866262676e-05	9.72260861294e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	1.85485264429	0.603071741951	0.871103627263	1.0	7.48676809891e-06	5.56405335606e-06	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	1.66602350049	0.644513776131	0.888283471109	1.0	0.0	2.25863685262e-05	0.0	0.0
