OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
Unassigned	7.92328138081	0.0476241448552	0.317219838005	0.523865593408	0.00222447697112	0.00257815330539	0.00224389361424	0.00100169679715
k__Bacteria; p__Bacteroidetes	6.73117584376	0.0809780362425	0.317219838005	0.890758398668	0.676237986327	0.66543274581	0.807460476781	0.645542788766
k__Bacteria; p__Tenericutes	6.50975816294	0.0892784595425	0.317219838005	0.982063054967	0.00843490389217	0.00523404148582	0.00168734032717	0.0161020664167
k__Bacteria; p__Actinobacteria	5.81285677326	0.12107874856	0.317219838005	1.0	0.00181446710897	0.00189716511899	0.00383720136769	0.00181331043962
k__Bacteria; p__Firmicutes	5.40888788257	0.144190835457	0.317219838005	1.0	0.281790569617	0.291092549243	0.167486461714	0.302564322691
k__Bacteria; p__Lentisphaerae	4.25874984394	0.234845339594	0.430549789255	1.0	0.000129716931567	0.000113220000679	3.27830236029e-05	0.000114267222119
k__Bacteria; p__Synergistetes	3.2686997631	0.352022867576	0.513432679737	1.0	4.65581860931e-06	9.81466316406e-06	0.0	2.50057740865e-05
k__Bacteria; p__Cyanobacteria	2.89866835154	0.407513826166	0.513432679737	1.0	0.00131826603204	0.000627992373956	0.0020460953989	7.9904731846e-05
k__Bacteria; p__Fusobacteria	2.8208368128	0.420081283421	0.513432679737	1.0	0.000478327221374	0.000436468566174	1.81028240406e-05	0.0
k__Bacteria; p__Proteobacteria	1.55658659163	0.669273076264	0.73620038389	1.0	0.0261494015344	0.0308582886576	0.0122829281266	0.0219768307769
k__Bacteria; p__Verrucomicrobia	0.310643948483	0.958014367954	0.958014367954	1.0	0.00141722854578	0.00171956077472	0.00290471682308	0.0107798063853
