OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia	4.69635861469	0.19543014179	0.926717174267	1.0	0.00457710218929	0.00289824124792	0.000294633363044	0.00023641485834
k__Bacteria; p__Lentisphaerae	3.73283636372	0.291795636603	0.926717174267	1.0	9.23722706629e-05	0.000134744196202	8.73362445415e-05	1.18755442958e-05
k__Bacteria; p__Proteobacteria	3.62553412592	0.304842005979	0.926717174267	1.0	0.0287627746644	0.0300831734513	0.0106014557126	0.0239765068972
k__Bacteria; p__Actinobacteria	3.24777185295	0.354978230675	0.926717174267	1.0	0.00289354971251	0.00189611727663	0.00267407025805	0.000797188494962
k__Bacteria; p__Synergistetes	2.51840868324	0.47197340656	0.926717174267	1.0	9.51352585538e-06	1.28540703079e-05	0.0	0.0
k__Bacteria; p__Cyanobacteria	2.32934831757	0.506921875586	0.926717174267	1.0	0.000191951000499	0.00076944844661	0.0	0.001228294997
k__Bacteria; p__Fusobacteria	1.84368102384	0.605475897851	0.926717174267	1.0	0.000171277277942	0.000416970270586	0.0	0.000514656358147
k__Bacteria; p__Tenericutes	1.53604660737	0.673976126739	0.926717174267	1.0	0.00409330142589	0.00801797594215	0.00506845462084	0.00332170149986
k__Bacteria; p__Firmicutes	1.0831481789	0.7811436587	0.927268720834	1.0	0.30000599831	0.279111494245	0.339361944819	0.303328567976
Unassigned	0.827113027366	0.842971564395	0.927268720834	1.0	0.00169294321407	0.00245171938771	0.00197941148051	0.00253635354777
k__Bacteria; p__Bacteroidetes	0.189912734662	0.979201062351	0.979201062351	1.0	0.657509216409	0.674207261465	0.639932693502	0.664048439827
