OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Cyanobacteria	9.51442594547	0.0231783867805	0.254962254585	0.254962254585	2.9120839805e-05	0.000797997016016	0.00218571145475	0.000614201885758
k__Bacteria; p__Lentisphaerae	7.21665229837	0.0653037259553	0.359170492754	0.718340985508	0.000203010742404	7.08396348242e-05	0.000178322304591	0.000241774002103
Unassigned	4.17910538975	0.242762175285	0.890127976046	1.0	0.00139979012054	0.00254006476949	0.0026466368155	0.00216260219821
k__Bacteria; p__Tenericutes	2.37238424036	0.498795988998	0.895500508533	1.0	0.00436460198289	0.00748544102517	0.00647536127458	0.00586963905853
k__Bacteria; p__Actinobacteria	2.2802385571	0.516317242365	0.895500508533	1.0	0.00241576937225	0.00179540427302	0.00137960474208	0.00240717830532
k__Bacteria; p__Bacteroidetes	2.24331868184	0.523466416235	0.895500508533	1.0	0.663279418303	0.67348054444	0.730820916668	0.634528921566
k__Bacteria; p__Firmicutes	2.01226985468	0.569863959976	0.895500508533	1.0	0.301070786882	0.284900546046	0.215523003146	0.302478967334
k__Bacteria; p__Synergistetes	1.35552886116	0.715991302472	0.922535211353	1.0	1.69720935121e-05	9.57966314447e-06	2.002002002e-05	4.99945006049e-06
k__Bacteria; p__Fusobacteria	1.12444520853	0.771176430054	0.922535211353	1.0	0.000402727626433	0.000452123746589	0.0	3.78140456491e-06
k__Bacteria; p__Verrucomicrobia	0.758704673792	0.859316640111	0.922535211353	1.0	0.00311907864089	0.0022683735272	0.00308551333032	0.00516842374014
k__Bacteria; p__Proteobacteria	0.483343605566	0.922535211353	0.922535211353	1.0	0.0236987233958	0.0261990858582	0.0376849102445	0.0465195110556
