OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Clostridia	8.18960503066	0.0422514361282	0.527610798773	0.845028722564	0.30549895909	0.267259042342	0.321719068366	0.320174766659
k__Bacteria; p__Tenericutes; c__RF3	7.54760708015	0.056347757662	0.527610798773	1.0	0.00236040544547	0.00125523360183	0.00361694142609	0.00321130699213
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	6.15255199874	0.10441957895	0.527610798773	1.0	0.000935159654772	0.00105254856787	0.00037147499201	0.00185552287266
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	6.12851966493	0.105522159755	0.527610798773	1.0	0.645848892195	0.682381377915	0.646558754453	0.626118873965
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	5.04011166516	0.16888342408	0.593864792014	1.0	0.00446249111825	0.00640015696829	0.00251135881992	0.00484783899442
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	4.5670221364	0.206389409569	0.593864792014	1.0	2.90752190454e-06	7.57126817748e-06	0.0	4.42843338602e-05
k__Bacteria; p__Verrucomicrobia; c__Opitutae	4.55023835386	0.207852677205	0.593864792014	1.0	0.000186494097462	3.23755333654e-05	0.0	0.000190986628584
k__Bacteria; p__Firmicutes; c__Bacilli	3.90477640676	0.271931844499	0.669506795741	1.0	0.000492154264001	0.000380600377115	0.000699781140477	0.000811781490375
k__Bacteria; p__Tenericutes; c__Mollicutes	3.58952666599	0.309335088988	0.669506795741	1.0	0.00684101217037	0.00338410741392	0.00595402204991	0.0132932734711
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	3.39414117789	0.334753397871	0.669506795741	1.0	0.0196422750718	0.0220214165737	0.0106946196453	0.0206939718643
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	2.93666028519	0.40149436446	0.729989753564	1.0	0.000307245020973	0.00021461873753	0.000244897959184	0.000293223757363
Unassigned	1.99988972294	0.572429593203	0.954049322005	1.0	0.00181121670699	0.0026637407902	0.00137414142529	0.00124901308983
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.76091534243	0.623476899069	0.954095944882	1.0	0.00145745238532	0.000630541159178	0.000222059507002	0.000424538615554
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.27124584282	0.735972093532	0.954095944882	1.0	0.00129920226597	0.00232040532399	0.000738919790873	0.00163523451713
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	1.06327832686	0.785945406238	0.954095944882	1.0	0.00110877258889	0.00302212238791	0.00121481414197	0.00295563295799
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	0.618111578797	0.892273911323	0.954095944882	1.0	0.0004092037651	0.000450555336884	0.0	5.32436001193e-06
k__Bacteria; p__Synergistetes; c__Synergistia	0.558981034245	0.905755076054	0.954095944882	1.0	1.23721138121e-05	1.11822622292e-05	0.0	6.75977124934e-06
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.482179582604	0.92278867027	0.954095944882	1.0	0.00656325541973	0.00541857806474	0.00346304118839	0.00179750209768
k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.460034252782	0.92757976981	0.954095944882	1.0	0.000613715762203	0.000971126871174	0.00060298861939	0.000350556472456
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	0.331003214239	0.954095944882	0.954095944882	1.0	0.00014681334212	0.00012269850479	1.31164742917e-05	3.96070889389e-05
