OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Bacilli	6.24448550829	0.10030276233	0.846817044073	1.0	0.000180543596899	0.000488887327125	0.000689368867661	0.000536923695127
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	6.16019613951	0.104071192087	0.846817044073	1.0	0.000260660992018	0.000201758614691	3.60531477344e-05	0.000493372206733
k__Bacteria; p__Tenericutes; c__RF3	5.1770631139	0.159281465471	0.846817044073	1.0	0.000402210017322	0.00187140371885	7.30104648333e-05	0.00290630164893
k__Bacteria; p__Synergistetes; c__Synergistia	4.69138381913	0.195841471202	0.846817044073	1.0	0.0	1.47928457192e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	4.2682810813	0.233913946854	0.846817044073	1.0	0.00323230948818	0.00635890052052	0.0035819341548	0.00634481450095
Unassigned	4.06960844761	0.254045113222	0.846817044073	1.0	0.00241438200871	0.00228551613444	0.00290446500832	0.00238330892991
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	2.97756381972	0.39509734525	0.894737694085	1.0	1.74462220206e-05	0.000484146006853	0.000993897122929	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	2.83521954901	0.417734921036	0.894737694085	1.0	0.00364575254413	0.00201442834165	0.000644396621841	0.000594196664268
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.1595900719	0.539951661133	0.894737694085	1.0	0.677867891862	0.674216113893	0.617054034203	0.644974783541
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	2.08956478669	0.554026761219	0.894737694085	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Verrucomicrobia; c__Opitutae	2.05753740741	0.56055088249	0.894737694085	1.0	0.0	6.31506299145e-05	0.0	0.000235860182084
k__Bacteria; p__Actinobacteria; c__Actinobacteria	1.96337993926	0.580042017932	0.894737694085	1.0	0.00120503450005	0.000661749224199	0.00364299481696	0.000628553996234
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	1.95604577881	0.581579501155	0.894737694085	1.0	4.07345816467e-05	0.000121539370176	0.0	0.000184816760901
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	1.73596176245	0.628968489999	0.898526414284	1.0	0.002710754348	0.00275556475702	0.000818702830602	0.00270032582826
k__Bacteria; p__Firmicutes; c__Clostridia	1.40030490008	0.70546326248	0.914473576336	1.0	0.276351796423	0.277142661198	0.308131308842	0.299697178756
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.19504390762	0.754193231185	0.914473576336	1.0	0.00408361489051	0.00381004383583	0.0347986256135	0.00569954388607
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.09905365536	0.777302539886	0.914473576336	1.0	0.00109717149828	0.00122167811568	0.000978503715757	0.000422489605107
k__Bacteria; p__Tenericutes; c__Mollicutes	0.824633395007	0.843566428661	0.92883924999	1.0	0.00472715690051	0.00541159445543	0.00185271764771	0.0045905986142
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.511119421426	0.916441819704	0.92883924999	1.0	0.02159206425	0.0199435191931	0.022891867284	0.027535822931
k__Bacteria; p__Cyanobacteria; c__4C0d-2	0.454165646831	0.92883924999	0.92883924999	1.0	0.000170475877319	0.000917252157443	0.00090811965812	7.11082537591e-05
