OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria	3.78499787796	0.285635958203	0.895590529779	1.0	0.0334651817423	0.0277138385869	0.0100884490331	0.0328840427453
k__Bacteria; p__Firmicutes	2.02421564445	0.567395900412	0.895590529779	1.0	0.266225042958	0.287614899083	0.270982589922	0.313391985867
k__Bacteria; p__Bacteroidetes	1.80192891151	0.614515272984	0.895590529779	1.0	0.681713429753	0.670489284333	0.707664240558	0.636589514254
k__Bacteria; p__Verrucomicrobia	1.77889798618	0.619537701323	0.895590529779	1.0	0.00314643051606	0.00311924247948	0.000189943635022	0.000705077192754
k__Bacteria; p__Fusobacteria	1.40821243195	0.703610825618	0.895590529779	1.0	0.000163149626853	0.000450897504698	0.000993897122929	2.20643396143e-05
k__Bacteria; p__Lentisphaerae	1.12631514154	0.770725600352	0.895590529779	1.0	8.43727402176e-05	0.000132161849647	5.06285342648e-05	4.88147218003e-05
k__Bacteria; p__Synergistetes	1.01871803309	0.796722871885	0.895590529779	1.0	2.11838369051e-05	8.31870471936e-06	0.0	1.33864342369e-05
Unassigned	0.907487643049	0.823620502696	0.895590529779	1.0	0.00213483933985	0.00239502375947	0.00207106868908	0.00230237331437
k__Bacteria; p__Tenericutes	0.880287186557	0.830182169189	0.895590529779	1.0	0.0105206011395	0.00574786898193	0.00443809126998	0.0094664754537
k__Bacteria; p__Actinobacteria	0.78676413533	0.852630187728	0.895590529779	1.0	0.00200797186508	0.00154733582776	0.00348747778966	0.00384244313719
k__Bacteria; p__Cyanobacteria	0.603675101712	0.895590529779	0.895590529779	1.0	0.000517796481847	0.000781128889201	3.36134453782e-05	0.000733822539993
