OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__	14.6436068272	0.00214798646119	0.15141542607	0.231982537808	7.39634449897e-05	9.99608173071e-05	0.00116976279032	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__	13.7477308631	0.00326944189158	0.15141542607	0.353099724291	0.0	9.61650962372e-07	5.36069842242e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus	13.208883195	0.00420598405749	0.15141542607	0.454246278209	0.00411839019266	0.0068565802904	0.0133653827835	0.00398924419809
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115	9.75403527494	0.020776908287	0.560976523748	1.0	3.15773185219e-05	3.17827714259e-05	0.000114695234963	9.89628691315e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium	7.82311297705	0.0498124428682	0.760622207715	1.0	7.31652705131e-05	9.70158088791e-05	0.00017330355258	2.9590485272e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus	7.80590803376	0.0501980240052	0.760622207715	1.0	9.19488682743e-05	0.000128229687929	8.3987234501e-05	1.04010953145e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	7.34767834071	0.0616041604855	0.760622207715	1.0	0.00196583275124	0.00323204844256	0.00575036896014	0.00149387383522
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	7.18291698774	0.0662905614926	0.760622207715	1.0	0.00241338651815	0.0029196764278	0.0282518026116	0.00249622926094
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__	6.62596810003	0.0848248402117	0.760622207715	1.0	0.0545194441849	0.0766666749866	0.102265431423	0.0505372179217
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes	6.53887438927	0.0881419372823	0.760622207715	1.0	0.000825543442386	0.00104394030923	0.000973675370268	0.0010262639001
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__	6.456997048	0.0913739492804	0.760622207715	1.0	0.00201578240629	0.000960208193129	0.000413539592587	0.000229218308191
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	6.42973601339	0.0924751127394	0.760622207715	1.0	0.000208527875613	0.000162428805665	0.000102668253258	0.000103176312283
