OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__	13.6176361825	0.00347463521848	0.24032328473	0.375260603596	0.0	2.4213048782e-05	5.25327924343e-05	1.47983721791e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4	13.0878472296	0.0044504311987	0.24032328473	0.48064656946	3.22068773868e-05	3.55523956818e-05	0.000189532282287	5.01736171149e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	11.3652216512	0.00990636053669	0.356628979321	1.0	0.00828676066912	0.00102133464677	0.0	0.015158377891
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]	9.49407077088	0.0233945212013	0.631652072435	1.0	0.00116053604858	0.00133199483327	0.00238563353899	0.00172530099326
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus	8.36510741633	0.0390389779741	0.843241924241	1.0	8.41980514917e-05	0.00010710129631	0.000351082935248	7.27663525487e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__	7.82389220078	0.0497950480116	0.893696698603	1.0	0.0179304627991	0.0113560197674	0.00349376114082	0.00598049557464
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella	7.35530298499	0.0613952493308	0.893696698603	1.0	6.16048051748e-06	9.49871932854e-06	0.0	4.70509730983e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	7.1588023765	0.0670048035072	0.893696698603	1.0	3.71545575217e-05	3.5659184084e-05	0.000389308988966	0.000121982326625
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	5.93023255814	0.115054341314	0.893696698603	1.0	0.000289782571561	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	5.93023255814	0.115054341314	0.893696698603	1.0	5.49061714537e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	5.72503262661	0.125781841	0.893696698603	1.0	0.000149051061372	0.000206038842359	5.73065902579e-05	0.000255723109819
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__	5.7086189681	0.126679891471	0.893696698603	1.0	0.000456147261424	0.000344143980782	0.000660021305388	0.000305998734395
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	5.48829873332	0.139340160182	0.893696698603	1.0	0.0	1.36100575343e-05	3.56506238859e-05	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__	5.4853885445	0.139515160803	0.893696698603	1.0	0.00437115080718	0.0105943975202	0.000326409495549	0.00763395095726
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	5.25749882583	0.153884124011	0.893696698603	1.0	0.00191296534148	0.00435093944133	0.00740071419516	0.0049474694553
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	5.2007644691	0.157672804124	0.893696698603	1.0	0.0	1.43567517168e-05	5.97871577185e-06	6.54176261252e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	5.14159957853	0.161717354545	0.893696698603	1.0	0.000465504273453	0.000245043517732	0.000179295037928	0.000171799827817
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	5.08234781804	0.165865592933	0.893696698603	1.0	0.0084984270587	0.00706728946422	0.00943714043469	0.00957938789634
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	4.72555464494	0.193032307124	0.893696698603	1.0	8.87589629123e-05	7.64396670958e-05	0.000165933384144	7.19733794743e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium	4.62588768039	0.201332521498	0.893696698603	1.0	0.00951383273322	0.0117320196961	0.00551731326093	0.00730568522957
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__	4.5859865417	0.204747528175	0.893696698603	1.0	0.00184347896194	0.000914550094837	0.00218325082644	0.000209976970188
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	4.55819759742	0.20715756799	0.893696698603	1.0	3.96573252558e-05	0.000119997401094	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__	4.47351582463	0.2146648156	0.893696698603	1.0	0.00308995397372	0.00424481354221	0.0	0.0144675921759
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia	4.36830679426	0.224342136655	0.893696698603	1.0	0.00396108876359	0.00152880514371	0.00481111939069	0.00755790620878
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__	4.2603871142	0.234685103739	0.893696698603	1.0	0.0884737756292	0.0674286338524	0.0575926648128	0.0780642206655
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__	4.20526312254	0.240135474863	0.893696698603	1.0	0.000103292813098	0.000135001713722	0.0	2.21532773567e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	4.09298891254	0.251596496771	0.893696698603	1.0	0.00100269900122	0.000892865768555	0.00104926154237	0.000296141324054
