OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	11.8551761435	0.00789609505503	0.410596942861	0.410596942861	0.0278862590911	0.0209861433629	0.0153344265782	0.0147383901129
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	7.93312222602	0.047414278419	0.939623534775	1.0	0.0	4.15705716581e-05	5.28655927219e-05	1.35512394252e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	5.58337131742	0.1337362597	0.939623534775	1.0	0.000757859034144	0.000758086476663	0.00182803539861	4.54413565907e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	5.45654055106	0.141261204196	0.939623534775	1.0	0.000350201257131	0.000146049476187	7.53958280975e-05	0.000100687451641
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	4.62580461769	0.201339575279	0.939623534775	1.0	0.000210011759686	0.00020360045133	0.000162085415012	0.000308125535751
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	4.28814241792	0.231983985329	0.939623534775	1.0	0.00526769913451	0.00435376510662	0.000616758348104	0.00977731864487
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	4.25380443558	0.23532994515	0.939623534775	1.0	0.000611331427402	0.000331453155549	0.0	0.000224700502355
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	4.17865146267	0.242807988852	0.939623534775	1.0	0.00293063363899	0.00237734646944	0.00519631798491	0.00153548636976
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	4.01590415682	0.259751881658	0.939623534775	1.0	0.000195726285549	0.000234607523352	0.000340266752301	0.000282164459822
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	3.98092742482	0.263531002114	0.939623534775	1.0	0.13180741196	0.140194857078	0.199255871728	0.184012592666
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	3.78528453679	0.28560243207	0.939623534775	1.0	0.00170709172706	0.00145403178926	0.00186904130398	0.00146210040694
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	3.71720077414	0.293665076369	0.939623534775	1.0	3.54512808573e-05	8.13080835628e-06	2.04540805891e-05	3.86086842968e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	3.70589810396	0.2950231279	0.939623534775	1.0	0.000279891684124	0.000377344975704	0.000399699426633	0.000399433989773
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	3.62135994218	0.30535987638	0.939623534775	1.0	0.0099612958239	0.00496482087105	7.0323488045e-05	0.00128840156341
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.23453865751	0.356858053924	0.939623534775	1.0	3.39981104967e-05	3.12752499943e-05	2.77273021137e-05	8.91157578048e-07
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	3.21539316598	0.359592989945	0.939623534775	1.0	0.0106841731392	0.0123114091729	0.00824271422358	0.0138779659584
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	3.1612291342	0.367428586566	0.939623534775	1.0	0.0	6.44349631578e-06	5.97871577185e-06	2.25239429514e-06
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	3.11968457257	0.373537741857	0.939623534775	1.0	0.0	1.24911252556e-05	4.09081611782e-05	2.25239429514e-06
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	2.97081530596	0.396146804339	0.939623534775	1.0	4.2099590792e-06	0.000533947573373	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	2.94142683369	0.400744449678	0.939623534775	1.0	3.26718375295e-06	3.99580996239e-05	9.47508053818e-05	0.000125600180705
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	2.72214709999	0.436476737786	0.939623534775	1.0	0.0326609951642	0.0285778331734	0.0297233740632	0.0258244638665
Unassigned	2.59181469294	0.458926344307	0.939623534775	1.0	0.00340445020706	0.00229493282047	0.00132969355405	0.00153589308464
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	2.4682832836	0.481050282646	0.939623534775	1.0	2.08904036501e-05	2.35322896857e-05	5.12017321022e-05	2.65896002215e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	2.39474249584	0.494614055828	0.939623534775	1.0	0.000757208556305	0.00115659531045	0.00123080321563	0.00118213323482
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	2.25009147805	0.522149417735	0.939623534775	1.0	0.000125130491607	5.25519428337e-05	5.97871577185e-06	1.86283698624e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	2.20295502612	0.531366557777	0.939623534775	1.0	7.39634449897e-05	0.000145969660638	0.0	5.85224106033e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	2.199825826	0.531982678871	0.939623534775	1.0	0.000187645559935	0.000113758892612	2.04540805891e-05	4.12864048344e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	2.17148959073	0.537585842395	0.939623534775	1.0	0.0732062128796	0.0758906877308	0.0972595854556	0.0767947964345
