OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	12.5186754085	0.00580202996386	0.301705558121	0.301705558121	0.0195449297269	0.00293659977945	0.000125509248306	0.0017385937662
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	8.81743845497	0.0318192425268	0.827300305698	1.0	1.67106048189e-05	9.43228813973e-07	0.0	1.70108529242e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	6.30301984014	0.0977631553646	0.975192817983	1.0	9.53068459636e-05	0.000106798907313	0.00015655961323	0.000161229530498
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	6.25474155884	0.0998532612127	0.975192817983	1.0	0.011906612031	0.0264156049584	0.0333941126011	0.0590992205979
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	5.55677565243	0.135281966939	0.975192817983	1.0	0.00283894594491	0.00375024375498	0.0173841059603	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	5.28837433612	0.151858544127	0.975192817983	1.0	0.0111987628838	0.00776333958128	0.0121235751742	0.0130984876938
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	4.7848754508	0.18824458561	0.975192817983	1.0	0.0471850773783	0.0441760338597	0.0350351118039	0.0339325096866
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	4.73750470516	0.192058792066	0.975192817983	1.0	0.00177058756648	0.00154424365547	0.00263062324691	0.000597957927688
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	4.73206559944	0.192501321583	0.975192817983	1.0	0.00107015092867	0.00107768951368	0.000770875081459	0.000760165351139
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	4.66417756593	0.198105246531	0.975192817983	1.0	6.75174227146e-05	0.000251000161055	0.000374744573316	0.000332439646187
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	4.53135315795	0.209510648849	0.975192817983	1.0	0.000156627016079	4.94182991406e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	4.31217844566	0.229667932961	0.975192817983	1.0	1.63859324949e-05	1.92470552689e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	3.96219634808	0.265575282479	0.975192817983	1.0	0.0033136804056	0.00137424825557	0.000654459076639	0.000429786037954
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	3.81585988857	0.282046741471	0.975192817983	1.0	0.00178007428107	0.00102747363671	0.00137878677143	0.000646298277028
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	3.51326182383	0.319046175668	0.975192817983	1.0	3.78602414387e-05	2.16220236063e-05	0.0	3.20419660704e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	3.49421218284	0.321513557478	0.975192817983	1.0	0.0	0.000154078435764	2.78810408922e-05	9.35420039575e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	3.4252302047	0.33058976951	0.975192817983	1.0	2.90263063025e-05	2.2578705776e-05	1.25187781673e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae	3.35653879657	0.339850700947	0.975192817983	1.0	7.14818545529e-05	9.67079333957e-05	0.000137607986783	4.41288461913e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	2.84936228303	0.415438337596	0.975192817983	1.0	0.019615153115	0.0210690769372	0.0106377136715	0.0260656166378
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	2.79171777033	0.424865134927	0.975192817983	1.0	3.14781724966e-05	5.7466072408e-05	9.2936802974e-06	6.40360651119e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	2.7160760197	0.437502252755	0.975192817983	1.0	0.000143347440101	0.000129926981916	0.000103633301776	4.82162662511e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	2.57456337929	0.461966375652	0.975192817983	1.0	0.000159928500835	0.000213254758679	0.000390617113809	0.000244337426696
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	2.54165395936	0.467810290357	0.975192817983	1.0	0.03607089029	0.0384722836217	0.0478262830939	0.0447504580452
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	2.38626877541	0.496195804127	0.975192817983	1.0	6.08948317516e-06	4.50186773033e-05	0.0	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	2.29452811499	0.513569985333	0.975192817983	1.0	0.000644466796023	0.00035531754276	0.000993897122929	6.49768357581e-06
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	2.06839995809	0.558332072401	0.975192817983	1.0	0.0	9.18697891488e-05	0.0	5.76324586007e-05
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	1.97844563059	0.576892426057	0.975192817983	1.0	8.60887214551e-06	1.30384310166e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	1.92426119232	0.588274405004	0.975192817983	1.0	0.0841407927806	0.0762011346798	0.0801234919423	0.0660791991744
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	1.90667325356	0.592001097055	0.975192817983	1.0	0.000697945041351	0.0002529840966	0.000219530486873	0.000537561713231
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	1.82430584184	0.609660050037	0.975192817983	1.0	0.000118013844044	0.000195509567296	1.25187781673e-05	0.000105885982174
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	1.82276008527	0.60999465534	0.975192817983	1.0	0.000339767122889	0.000930340288057	2.78810408922e-05	3.46749317969e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	1.80873051404	0.613036923457	0.975192817983	1.0	2.27645835956e-05	2.79368858618e-05	3.31125827815e-05	3.42318541082e-05
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	1.68394214425	0.640509705943	0.975192817983	1.0	0.00160491476268	0.00151031645419	0.00144595387496	0.00322229208106
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	1.6007292222	0.659224484767	0.975192817983	1.0	0.00968761154752	0.010877384885	0.0070989694479	0.018351393904
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	1.27304239195	0.735544161574	0.975192817983	1.0	0.0	1.47071324014e-05	0.0	3.67716005575e-06
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	1.23063308846	0.745666994262	0.975192817983	1.0	0.0115539340752	0.00478076969512	0.00759655545418	0.00443333020457
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	1.04321785511	0.790796094372	0.975192817983	1.0	0.016925102014	0.0116612994907	0.0012582781457	0.0120737766085
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	1.02981217852	0.794038808878	0.975192817983	1.0	0.154680461202	0.146151845203	0.164688350329	0.128283463318
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.985787062309	0.804691013424	0.975192817983	1.0	0.0240942274776	0.022547251893	0.0216746593367	0.0318226176489
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	0.907399399915	0.823641806244	0.975192817983	1.0	0.00678746297738	0.00847265447859	0.00893798780918	0.00996746534357
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.82742113074	0.842897639515	0.975192817983	1.0	0.0	0.000241624419847	0.0	0.0
Unassigned	0.772911077656	0.855934761296	0.975192817983	1.0	0.00273713358604	0.00228722590805	0.00266266189038	0.00203563102171
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.76695968251	0.857352401826	0.975192817983	1.0	0.492094631601	0.521169764542	0.497453581439	0.504319571888
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae	0.692433271398	0.874982260741	0.975192817983	1.0	0.00124472994592	0.00324265704633	0.000305664329703	0.00168247174751
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	0.625726720615	0.890518391494	0.975192817983	1.0	0.00366557882168	0.00558938325683	0.00354952890048	0.00327284918117
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.606715276911	0.894893358103	0.975192817983	1.0	0.000395918878718	0.000382700248278	0.000214338243667	0.000273977517683
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.569036580402	0.903482684777	0.975192817983	1.0	1.96813802226e-05	1.73942447146e-05	0.0	7.08108022567e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.539019027867	0.910239181865	0.975192817983	1.0	0.000577821509556	0.000843278249051	0.00307203379455	0.000419177475211
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__	0.412322274885	0.937685401907	0.975192817983	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.412322274885	0.937685401907	0.975192817983	1.0	0.0	2.96373590355e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.102928310903	0.991483714482	0.99761937709	1.0	0.00260016296167	0.00249917840039	0.00235530847006	0.00203295098273
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	0.0434864231957	0.99761937709	0.99761937709	1.0	0.0282316438451	0.0288338040052	0.0331016847636	0.0288441448728
