OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	7.10940769845	0.0684911377225	0.641305575786	1.0	0.00127522091085	0.00123602264356	0.000152788560075	0.000351146411991
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	6.46531098807	0.0910406376696	0.641305575786	1.0	0.662897919511	0.65713401745	0.709439123266	0.742744791476
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	6.10309741216	0.106700639107	0.641305575786	1.0	3.76448642794e-05	0.00010034500292	0.000509132298745	0.000170509300619
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	5.12771131137	0.162680824149	0.641305575786	1.0	0.00118274131489	0.00029377293688	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	4.92020975538	0.177733886904	0.641305575786	1.0	0.000297305632605	0.000252551666687	0.000173158446228	9.14867213942e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	4.71353696961	0.194015966265	0.641305575786	1.0	0.281932381679	0.291496040171	0.253536466696	0.219407197226
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	4.35912721227	0.225205298707	0.641305575786	1.0	0.00548990803638	0.00256798286735	0.000380497898675	0.000478508752978
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	3.7699138793	0.287405099586	0.641305575786	1.0	0.000347727854551	0.000308122492117	0.000258394448499	0.000101917110723
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	3.70602020758	0.295008426791	0.641305575786	1.0	0.000791731254296	0.00023933291641	0.00018074117067	0.000515075978684
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	3.39546366585	0.334575349884	0.641305575786	1.0	0.00115654460641	0.000890476739925	0.000195397592382	0.000240424159988
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	3.29286616573	0.348636776459	0.641305575786	1.0	0.00649736354863	0.00619995107549	0.00173403557365	0.00374540256312
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	3.26294898865	0.352832836029	0.641305575786	1.0	0.0252675112702	0.0210302164283	0.0229752543094	0.0161190226733
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	3.12065854507	0.373393527217	0.641305575786	1.0	0.00298946391851	0.00146567896569	3.9952057531e-05	0.000453153664412
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	3.11569418142	0.374129091486	0.641305575786	1.0	0.0	7.49824981971e-05	0.00035632183908	5.76324586007e-05
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	3.08383262297	0.378879570836	0.641305575786	1.0	0.00225337896503	0.0012944975067	0.00383921515181	0.00303762221197
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	3.07614852963	0.380032933799	0.641305575786	1.0	1.23476737022e-05	1.27833099971e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	2.66109837084	0.44687874957	0.709748602259	1.0	0.000102884304516	0.000201395057808	3.27665442726e-05	8.25405127768e-05
Unassigned	2.38294518684	0.496817266587	0.745225899881	1.0	0.00197777463057	0.0024245904566	0.00130541944792	0.0025427174854
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	2.16005642226	0.539858800459	0.759576956525	1.0	0.000249737019351	0.000190730145761	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	1.98214517284	0.576120799178	0.759576956525	1.0	1.1286490635e-05	2.58398000312e-05	1.14942528736e-05	3.60942581343e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	1.84479322311	0.605236274001	0.759576956525	1.0	0.000464212245206	0.000763189320294	0.00198656094572	0.000338525369741
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.78174914464	0.618914557168	0.759576956525	1.0	0.0	4.34870752114e-06	0.0	1.70108529242e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	1.44045324428	0.696080259599	0.817137696051	1.0	0.00359616109607	0.0054602531435	0.00191064141572	0.00464403420944
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	1.28856712479	0.731849699856	0.823330912338	1.0	6.48396299818e-06	0.000169151554885	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	0.952355466193	0.812778305347	0.872564607442	1.0	0.00115481064263	0.00614736261527	0.000982638084633	0.00481897241046
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	0.83846040177	0.840247399759	0.872564607442	1.0	7.45856765667e-06	1.22715144684e-05	0.0	6.21419072594e-06
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.937685401907	1.0	0.0	4.09301259494e-06	0.0	0.0
