OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	13.572111367	0.00354941160331	0.184569403372	0.184569403372	0.0	5.5431236304e-06	3.26347200368e-05	0.0
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	10.5907711546	0.0141576189279	0.368098092125	0.73619618425	1.6843744292e-05	8.83890307242e-06	5.32000893919e-05	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	8.24734547514	0.041167065421	0.64273692525	1.0	0.000151216138852	0.000246056706582	0.000780466721851	0.000137933840732
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	7.83979641012	0.0494413019423	0.64273692525	1.0	0.000162084707185	1.20298196295e-05	2.52854336762e-05	0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	6.41214803419	0.0931923064432	0.713351830919	1.0	0.00102295967514	0.000935338376126	0.00354750149322	0.00153774888941
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	6.37580468228	0.0946912669595	0.713351830919	1.0	0.0717654378534	0.0753567420253	0.148637330189	0.0668194559239
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	6.18222659409	0.103073357302	0.713351830919	1.0	0.018786319569	0.0244334664821	0.0430313953433	0.0205485412285
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	6.03861761782	0.109746435526	0.713351830919	1.0	0.000187455375055	0.000212443821737	0.000376083752294	0.000218831124298
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	5.48311446503	0.139652054772	0.747051552021	1.0	0.000401995123678	0.000337430111079	0.000871969320576	0.000353813095527
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	5.41739311927	0.143663760004	0.747051552021	1.0	0.00173125900991	0.00202688903217	0.000273490218738	0.000201557374465
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	4.82388678968	0.185156671137	0.875286081737	1.0	2.67246770323e-05	9.26087120525e-06	1.25023441895e-05	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	4.39716120235	0.221648754068	0.889101233179	1.0	0.000320015536367	0.000639661012655	0.00140321944584	0.00249967856974
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	4.08130161434	0.252817796297	0.889101233179	1.0	2.1732374501e-06	5.74070741467e-05	8.61112897213e-05	2.12384519786e-05
Unassigned	3.9275022254	0.269399744738	0.889101233179	1.0	0.00184126540944	0.0023042825545	0.00108307171813	0.00352737457804
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	3.78447383003	0.285697257277	0.889101233179	1.0	1.01266335526e-05	7.80281740489e-05	5.97871577185e-06	5.97193191998e-06
