OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	15.5816993464	0.00138135588293	0.0372966088392	0.0372966088392	0.0	0.0	0.0	0.00149949272317
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	9.52866663396	0.0230283429986	0.310882630481	0.621765260961	0.0013906926044	0.00306815039954	0.0069598248059	0.00062373361209
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	7.57975857021	0.0555441421218	0.499897279097	1.0	0.000661998811997	0.000382053608644	0.0	0.000110726643599
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	6.28714922273	0.0984455650506	0.664507564091	1.0	0.0333579195093	0.0199027885081	0.00950150699591	0.0168465876736
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	4.93728040372	0.176447813984	0.803718221202	1.0	0.000897239390204	0.000862777261499	0.00139646416657	0.000387013821841
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	4.74476700616	0.191469404366	0.803718221202	1.0	0.0	1.33352610682e-05	3.07550361372e-05	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	4.54431496456	0.208371390682	0.803718221202	1.0	0.0054070571938	0.0055533396055	0.00563870923312	0.00175813540682
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	3.24076040335	0.355973161173	0.975169919144	1.0	0.0017740722898	0.00107683225024	0.000663736165063	0.000557884283945
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	2.66196289499	0.446730050281	0.975169919144	1.0	7.39634449897e-05	7.7079025333e-05	2.78810408922e-05	0.000477849282378
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	2.57016433334	0.462744148997	0.975169919144	1.0	0.00265409853787	0.0013588662119	0.00121747211896	0.00290246609134
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	2.53997193954	0.468110550026	0.975169919144	1.0	0.00522922524526	0.0059406922397	0.0101247867177	0.00449028638536
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	2.37463849722	0.498373118216	0.975169919144	1.0	0.000361192633189	0.00038542339554	1.85873605948e-05	0.000200652676097
Unassigned	2.22682212772	0.52668458946	0.975169919144	1.0	0.00358565476801	0.00212887016866	0.00111998043138	0.00239896822101
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	2.15033119339	0.541797714749	0.975169919144	1.0	0.00351786143198	0.00509962005603	0.0047291623422	0.00615213002553
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	1.83673522104	0.606973752898	0.975169919144	1.0	0.000186494097462	6.31506299145e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	1.69681095744	0.637643025467	0.975169919144	1.0	0.000437009658505	0.00147620612568	0.00137670808308	0.00322276372815
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	1.65805706515	0.646298566651	0.975169919144	1.0	0.000264706760677	0.000253540498291	0.000279473523526	9.53089935028e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	1.64107203708	0.650113279429	0.975169919144	1.0	0.6464370321	0.676561312903	0.653613157881	0.659418864182
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	1.29864687622	0.729454414	0.977119991594	1.0	0.292860998759	0.274498552931	0.300359092569	0.297298756472
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	0.946369648958	0.814225735943	0.977119991594	1.0	1.8102845106e-05	2.79390207616e-05	0.0	1.78267202628e-05
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	0.91775517501	0.82114109986	0.977119991594	1.0	9.44015179764e-06	1.33758381578e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.880628492898	0.830099903316	0.977119991594	1.0	0.000337404104109	0.000287487447438	0.000281257505913	0.000236307849608
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	0.714959086495	0.869679907844	0.977119991594	1.0	0.000224112650754	0.000649660212249	0.002519038968	0.00119011784433
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	0.570807258834	0.903081633049	0.977119991594	1.0	0.000170874972268	0.000115093780134	8.36431226766e-05	3.56270984155e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.977119991594	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.315502433128	0.957087006168	0.977119991594	1.0	1.3450441847e-05	4.05177521785e-06	0.0	1.84272694104e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	0.202898736182	0.977119991594	0.977119991594	1.0	0.000129397597358	0.000195707833499	5.87619331039e-05	7.66575377415e-05
