OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	28.8	2.4669397525e-06	0.000133214746635	0.00026642949327	0.0	0.0	0.00124606505771	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	28.8	2.4669397525e-06	0.000133214746635	0.00026642949327	0.0	0.0	0.000236096537251	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__	13.7477308631	0.00326944189158	0.117699908097	0.353099724291	0.0	9.61650962372e-07	5.36069842242e-05	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium	8.07199012177	0.0445470825342	0.989669990577	1.0	1.45703990687e-06	4.62082454209e-06	7.65814060346e-06	1.12270054698e-05
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	7.70461429556	0.0525276756632	0.989669990577	1.0	3.9530535362e-06	1.10150573789e-05	3.97299815271e-05	6.75977124934e-06
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	7.33464892382	0.0619627558031	0.989669990577	1.0	0.000300645615434	0.000102335751471	7.18018224508e-05	0.000188863912355
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68	6.94670866123	0.0736158858314	0.989669990577	1.0	1.45703990687e-06	3.68103805273e-06	0.0	0.000112076340617
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__	6.66167029315	0.0835000998902	0.989669990577	1.0	0.000222296559162	0.00019072055777	0.0	0.000139922650967
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	6.38695507936	0.0942289295492	0.989669990577	1.0	0.00743381163656	0.00819188484998	0.00327800128839	0.00806854828532
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]	5.39137169993	0.145282097806	0.989669990577	1.0	0.000400836597782	0.00167496776909	0.00156791264064	0.000798153814142
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__	5.07415597597	0.166446919995	0.989669990577	1.0	0.0172476404329	0.0108501056426	0.0100012295955	0.00806974726706
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	5.06644899603	0.166995587431	0.989669990577	1.0	0.00919853307128	0.00729898440374	0.00536118797874	0.00845489771344
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	4.92872359662	0.177091375199	0.989669990577	1.0	0.00108803294066	0.000943107576873	0.00119322582181	0.00144852872604
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]	4.78365173428	0.188342221346	0.989669990577	1.0	0.0	0.00334889778071	0.00124606505771	0.00508879407685
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	4.60030708394	0.203515740047	0.989669990577	1.0	5.17255648432e-06	1.28572484608e-06	0.0	8.28757008073e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__	4.571345712	0.206014016021	0.989669990577	1.0	0.0	0.00016248814008	0.000168479093276	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium	3.95122567702	0.26677926943	0.989669990577	1.0	2.37211127027e-05	0.00042617079245	0.000306325624138	0.00022489911772
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__	3.90823316174	0.271545311898	0.989669990577	1.0	0.00261367138249	0.0023269474288	0.00146844220415	0.00391597219626
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	3.75364510571	0.289324218946	0.989669990577	1.0	6.60916373617e-05	1.00978462384e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus	3.65738842999	0.300915696859	0.989669990577	1.0	0.00114463619563	0.00138674700116	0.000155010027295	0.00037846981177
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella	3.65737481441	0.300917365416	0.989669990577	1.0	0.0	3.7106582904e-05	0.0	5.82531440578e-05
