OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	12.6472798018	0.00546492808998	0.187276138612	0.284176260679	0.0	9.47522744853e-06	5.03144654088e-05	6.65678268616e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	12.0532584911	0.00720292840817	0.187276138612	0.374552277225	1.45703990687e-06	4.62082454209e-06	0.0	1.34793997649e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	9.22227842141	0.0264769991639	0.394999460217	1.0	0.558752076193	0.498844546589	0.694018182325	0.500752067822
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	8.91920780503	0.0303845738629	0.394999460217	1.0	0.000741772807708	0.00104684336985	0.000167131126207	0.00219560728042
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	7.62995577418	0.0543116913663	0.551481517703	1.0	0.0679295692381	0.0757714388523	0.0450207792343	0.0995725979684
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	6.97874006249	0.0725784949338	0.551481517703	1.0	0.000377834316299	8.27219929825e-05	0.0	6.67227167481e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	6.92771142959	0.0742378966138	0.551481517703	1.0	0.0287468674744	0.0200540762745	0.0055403913259	0.022314870927
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	6.38120636992	0.0944670212143	0.614035637893	1.0	0.0125844012433	0.0362736434053	0.0	0.00688598758594
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__	5.93023255814	0.115054341314	0.664758416482	1.0	2.00843176171e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	5.55961144841	0.135116349712	0.7026050185	1.0	0.141119771848	0.144339286932	0.0751608380071	0.183013891577
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	4.9426562714	0.176044614195	0.715863205962	1.0	0.00352876331125	0.00119467362303	0.000397821769652	0.00134767002598
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	4.9234062818	0.177492399939	0.715863205962	1.0	0.00806381927146	0.01417695421	0.00873922629786	0.00546855692143
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	4.74883813852	0.191139740892	0.715863205962	1.0	0.0112414784686	0.0094437535727	0.0	0.00618177091158
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	4.72923003756	0.192732401605	0.715863205962	1.0	6.89126221955e-05	0.000258882674072	0.000534861509074	0.000234663964367
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	4.42670099108	0.218922319361	0.758930707117	1.0	0.0100109442822	0.0124216243898	0.00336149521016	0.00945836152966
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	3.53365407598	0.316423459496	0.951391913904	1.0	0.000939267586819	0.000808154476214	0.0	4.29542482348e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	3.20729325793	0.360755506861	0.951391913904	1.0	1.85214283679e-05	4.03248799398e-05	0.0	1.34064000121e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.04879481832	0.384162989453	0.951391913904	1.0	1.95621874673e-05	3.53915054982e-05	0.0	1.75844581525e-06
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	3.01683441479	0.389036916195	0.951391913904	1.0	0.00383043723695	0.00544206383199	0.000520877259375	0.00486937868692
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	2.98902650025	0.393320170303	0.951391913904	1.0	0.00101999559408	0.000229631718694	0.00070154339547	0.000397542031698
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	2.98007923867	0.394706774455	0.951391913904	1.0	8.76304203226e-05	4.24434506783e-05	0.000276729559748	4.91544425174e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	2.93020425863	0.402511963575	0.951391913904	1.0	0.00148169761515	0.0048507306639	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	2.50637712802	0.474139695866	0.975192817983	1.0	0.000444799717976	0.000350740487506	0.000335322903152	0.000374912424738
