OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	7.78561782469	0.0506564812527	0.881968759496	1.0	0.0024060161271	0.00648923430892	0.00378940435789	0.00651997576988
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	4.58251807387	0.205046909206	0.881968759496	1.0	0.000217641731023	0.000103010750172	0.000138510858692	3.5329196513e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	3.13360883321	0.371480529443	0.881968759496	1.0	0.00112310445283	0.00243546139888	0.000978369083571	0.00664779910858
k__Bacteria; p__Actinobacteria; c__Actinobacteria	2.93153260803	0.402302412178	0.881968759496	1.0	0.000591353166143	0.000753806902942	0.0016265897117	0.00142644159023
k__Bacteria; p__Verrucomicrobia; c__Opitutae	2.89639457991	0.407876469777	0.881968759496	1.0	8.28655439722e-05	7.67828609189e-05	5.40394487976e-05	3.05656638278e-05
k__Bacteria; p__Firmicutes; c__Clostridia	2.6802314698	0.443597209218	0.881968759496	1.0	0.245630802997	0.281428439959	0.302296874945	0.313669171043
k__Bacteria; p__Cyanobacteria; c__4C0d-2	2.35511461105	0.502044707632	0.881968759496	1.0	0.000145751601648	0.000904060158401	0.000471821916474	0.000312568049884
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.34513338374	0.503929729723	0.881968759496	1.0	0.705163183211	0.66946186737	0.651592661728	0.629800142747
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	2.29634968806	0.513220570525	0.881968759496	1.0	0.0263337880648	0.0199912643527	0.0148752076327	0.02360047716
k__Bacteria; p__Tenericutes; c__Mollicutes	2.18198427901	0.535505618416	0.881968759496	1.0	0.00139225239408	0.00483349990734	0.0102826234685	0.00991647464995
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	2.16958748857	0.537963502576	0.881968759496	1.0	0.010482956752	0.00475682651646	0.00422822567226	0.000721930761181
Unassigned	2.14478810088	0.542905098476	0.881968759496	1.0	0.00219594794108	0.00225863779125	0.00381074226935	0.00255981548018
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.83392533121	0.607580376849	0.881968759496	1.0	0.000944949951328	0.000952484480149	0.00384190633885	0.00144341188114
k__Bacteria; p__Firmicutes; c__Bacilli	1.56501817644	0.66734746293	0.881968759496	1.0	0.000619629198801	0.000452901566436	0.000250060621348	0.000334141256497
k__Bacteria; p__Synergistetes; c__Synergistia	1.46284601636	0.690871609496	0.881968759496	1.0	3.9530535362e-06	1.23530208309e-05	2.68240343348e-05	2.25239429514e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.39982817859	0.705575007596	0.881968759496	1.0	0.00144726827467	0.00220564561277	0.00117626025765	0.0020315302826
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	1.15717545035	0.763292644317	0.897991346256	1.0	5.1377032925e-06	0.0005302031158	0.0	2.20643396143e-05
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.914345948035	0.821964493916	0.913293882129	1.0	8.29084276417e-06	1.36100575343e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.578202951102	0.901403670429	0.948845968873	1.0	0.000156068115065	0.000247938561737	0.000386846335828	0.000235889647945
k__Bacteria; p__Tenericutes; c__RF3	0.228370233528	0.972884422728	0.972884422728	1.0	0.00104903887841	0.00209197130781	0.000173031318775	0.000690018977227
