OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia	11.4421947992	0.00956001429362	0.558144294575	1.0	0.00326068298454	0.00207198773839	0.000110164774922	0.00645541994933
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	11.2733439655	0.0103360054551	0.558144294575	1.0	0.00570692695956	0.00452211646036	0.00910144141792	0.00546209241826
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus	9.57923485643	0.0225032040527	0.624217432636	1.0	9.37179943182e-05	0.00104706251131	0.00920271747016	0.00115452379962
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__	8.91773874155	0.0304048261477	0.624217432636	1.0	0.0408847971086	0.0303512839525	0.040771889222	0.0378956842447
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	8.67213310113	0.0339831195914	0.624217432636	1.0	3.8910249742e-05	7.37008360041e-06	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	8.40303028003	0.0383768132326	0.624217432636	1.0	0.0105107107082	0.00757183934951	0.00562780049164	0.00733398794671
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__	8.19779313029	0.0420959848613	0.624217432636	1.0	0.000724753888962	0.000929542885758	0.00295881247144	0.000342047756356
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes	7.93644412878	0.0473436388117	0.624217432636	1.0	0.0012939818193	0.000920983151873	0.000776257883152	0.00125494874912
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	7.08416358049	0.0692630282341	0.624217432636	1.0	0.00478022426891	0.0024558214673	0.00262093001694	0.00367209283387
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__	7.08146078086	0.0693461689347	0.624217432636	1.0	0.0	2.20537088159e-05	0.000102370297948	1.35408921116e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	7.01232163227	0.0715060754057	0.624217432636	1.0	0.00173227433661	0.000862811695991	0.000941992074826	0.00120595191164
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	6.70628452862	0.0818726790883	0.624217432636	1.0	3.44523819186e-05	1.28782248561e-05	7.37522382517e-05	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	6.68691760807	0.0825753477054	0.624217432636	1.0	4.6848940277e-06	1.21563996407e-05	0.000199927299164	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	6.24857877692	0.100123130773	0.624217432636	1.0	0.000176992152027	3.41844718404e-05	0.0	5.96101694646e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	6.24645600728	0.100216249176	0.624217432636	1.0	0.00118772914809	0.000362389831664	0.000172217757711	0.000210310049135
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__	6.13865519086	0.105055798622	0.624217432636	1.0	0.00947553693711	0.00475842038391	0.00678343424495	0.00120919648548
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium	6.12519450362	0.105675590212	0.624217432636	1.0	0.00113876745503	0.000860201247797	7.82044263705e-06	0.00044782344312
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__	6.06857894424	0.108320964663	0.624217432636	1.0	0.0115271882619	0.011164191193	0.00371332813565	0.0152046415854
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia	5.8610696569	0.118568638306	0.624217432636	1.0	7.86691598739e-05	0.0	0.0	3.37910899654e-06
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella	5.83435748689	0.119953158975	0.624217432636	1.0	0.0187906939763	0.0208851699757	0.029239358083	0.0227785480415
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	5.79921831219	0.121797950495	0.624217432636	1.0	0.0450409551232	0.0382623692742	0.0193867664748	0.0429250382993
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	5.69997283694	0.127155402944	0.624217432636	1.0	0.0	1.00663084805e-05	0.0	8.37822021609e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	5.40091913098	0.144686325138	0.679396657169	1.0	6.80611661284e-05	9.39189681126e-05	0.000111404844636	5.71332483482e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__	4.93475674769	0.17663739106	0.789274328457	1.0	0.00039825918199	0.000376826967402	0.000125358803695	0.000333637036031
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	4.85532907326	0.182702390847	0.789274328457	1.0	0.000326486660473	0.000403452738898	0.000301071972145	4.95738308801e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	4.61569179048	0.202200086071	0.813471570217	1.0	0.0	1.43162895313e-05	0.0	8.55131199117e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__	4.60203133693	0.203367892554	0.813471570217	1.0	0.0519909483652	0.0412165491829	0.0235967712819	0.048790083303
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella	4.42685218156	0.218908444904	0.844361144629	1.0	0.00846053780855	0.00955046901847	0.0	0.0090756057033
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	4.26188422504	0.234538672797	0.873454367658	1.0	0.000276318435732	0.000310818732896	5.1438331164e-05	4.04759363429e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella	4.13762705457	0.246981263321	0.875295060622	1.0	1.21016880645e-06	2.51176802817e-05	7.82044263705e-06	7.65160404907e-05
