OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes; c__Mollicutes	9.48723592087	0.0234675372094	0.465874147809	0.469350744188	0.0036853736319	0.0032162755621	0.00977080249651	0.0172031903364
k__Bacteria; p__Synergistetes; c__Synergistia	6.71735201778	0.081473721415	0.465874147809	1.0	2.26990086859e-05	8.22820597859e-06	4.09081611782e-05	0.0
k__Bacteria; p__Tenericutes; c__RF3	6.70516066821	0.0819132968582	0.465874147809	1.0	0.00192988431089	0.00094437099648	0.00079928359153	0.00651368925275
k__Bacteria; p__Verrucomicrobia; c__Opitutae	6.32035504978	0.0970229584232	0.465874147809	1.0	1.25673136739e-05	8.34140172814e-05	2.04540805891e-05	8.81981224285e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria	5.62717722206	0.131226820846	0.465874147809	1.0	0.000849931366044	0.000824598826085	9.43797373251e-05	0.00111073986567
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	5.48128553293	0.139762244343	0.465874147809	1.0	0.0237388531797	0.0223439919894	0.012489237074	0.0129833116982
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	4.92242422705	0.177566558192	0.507333023404	1.0	0.000167282022417	9.08694151188e-05	3.78453849369e-05	0.00020397460545
Unassigned	3.49195193081	0.321807429475	0.804518573688	1.0	0.00170162514575	0.00252216261511	0.0037559189932	0.00156570886624
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.512873039	0.472969128534	0.907455600833	1.0	0.0048515568896	0.00585544760332	0.00384494140765	0.00734395728745
k__Bacteria; p__Firmicutes; c__Clostridia	2.13941477261	0.543980132029	0.907455600833	1.0	0.304175719136	0.272819765939	0.304243255643	0.292479024491
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	2.02156818131	0.5679422378	0.907455600833	1.0	0.00318394164658	0.00605680156349	0.00546762589928	0.00152101641826
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	1.76128265494	0.623396283322	0.907455600833	1.0	0.650493184307	0.676929412729	0.653857899596	0.651932657554
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.73171947862	0.629905006918	0.907455600833	1.0	0.00125097771645	0.00207338723353	0.000354611483849	0.003342221452
k__Bacteria; p__Firmicutes; c__Bacilli	1.64389504193	0.649478370534	0.907455600833	1.0	0.000495529856241	0.000415503170637	0.000595166125661	0.000621678850632
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	1.43321347569	0.697768107642	0.907455600833	1.0	0.00102518133835	0.00329309570585	0.00309703400173	0.000826128695946
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	1.30695013697	0.72748336275	0.907455600833	1.0	0.0	9.65221478882e-06	0.0	3.50473840633e-05
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	1.12377816867	0.771337260708	0.907455600833	1.0	6.47613866708e-06	0.00047028479347	0.0	0.000392217671686
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	0.704543315031	0.872134798736	0.920279041443	1.0	0.00132192158694	0.000985544362326	0.00126126922059	0.00152049881385
k__Bacteria; p__Cyanobacteria; c__4C0d-2	0.54282344366	0.909387445671	0.920279041443	1.0	0.000919970114682	0.00079937681256	0.000137961271465	8.12561781837e-05
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.493673774434	0.920279041443	0.920279041443	1.0	0.000167325290468	0.000257816244342	0.00013140583142	0.000235482455949
