OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	11.2409723216	0.0104917210942	0.484666674429	0.545569496897	0.0339694143969	0.0175945143268	0.0280965173453	0.0243394824888
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	9.99120715377	0.0186410259396	0.484666674429	0.969333348857	0.000235120987242	0.000142217862027	0.000597441586613	0.000116465822459
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	7.73153210496	0.0518985342137	0.654526920333	1.0	0.00381022600979	0.00215858177582	0.00495768092286	0.00185087604709
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	7.29578138943	0.0630445301022	0.654526920333	1.0	2.82255785569e-05	3.071713966e-05	6.43253175075e-05	8.91157578048e-07
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	6.60355839088	0.0856666759964	0.654526920333	1.0	0.00809426945854	0.013060744637	0.0319688280921	0.00552487586014
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	6.43471864532	0.0922728996696	0.654526920333	1.0	0.0382100164301	0.0450407250511	0.0173379388097	0.045122201137
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	6.30973157734	0.0974759298754	0.654526920333	1.0	0.0249617471434	0.0400974719484	0.0628270279611	0.0443025453898
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	6.23553908484	0.100696449282	0.654526920333	1.0	0.0229089614629	0.0236840812127	0.0394798458487	0.0210297819746
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	5.876348755	0.117783573092	0.680527311198	1.0	0.0158361390391	0.0101878424636	0.00159126433652	0.0164744474298
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	5.4234404993	0.143290109809	0.745108571008	1.0	0.0	1.47071324014e-05	1.25023441895e-05	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	4.64679219021	0.199564570201	0.900657885936	1.0	0.00274952490402	0.00545801658219	0.000410005750431	0.00617002324906
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	4.55033610071	0.207844127524	0.900657885936	1.0	0.00413275425894	0.00515312250774	0.0290139129431	0.00520893943247
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	4.32049762281	0.228871283221	0.910812044921	1.0	6.81374991936e-05	0.000126263658601	0.000460360795724	6.11490232801e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	3.8297010864	0.280450246553	0.910812044921	1.0	0.0713947648369	0.0752908115841	0.111392351454	0.0786518103406
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	3.7765827185	0.28662172834	0.910812044921	1.0	0.0009373891785	0.00176130077264	0.000408468400672	0.000958252851858
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	3.50995415103	0.319473393778	0.910812044921	1.0	0.0	4.59358483822e-05	0.0	2.00954937865e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	3.46916063727	0.3247839644	0.910812044921	1.0	0.0	2.04935312864e-05	2.48570718369e-05	5.42752624209e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	3.39941902676	0.334043330844	0.910812044921	1.0	0.00173450780857	0.000585835390425	0.000777146860621	0.00122893634732
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	3.3969745056	0.334372045512	0.910812044921	1.0	0.000241824963544	0.000299054861013	0.0039344917116	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	3.28088246689	0.35031232497	0.910812044921	1.0	0.00043098563383	0.00183887355504	0.00136971361699	0.000981768143638
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	2.89060861445	0.408800490915	0.934725375995	1.0	0.000186494097462	4.62633389628e-05	0.00035632183908	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	2.79413132263	0.424466917257	0.934725375995	1.0	0.0422058619585	0.0248113046801	0.0673567164565	0.0207466786355
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	2.71314830269	0.437997500516	0.934725375995	1.0	0.00632553468859	0.00877076854303	0.00590832685411	0.00959268470744
