OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]	10.1892536998	0.0170240532053	0.988087838181	1.0	0.000850579617381	0.00248196710208	0.0136457870706	0.0057461537685
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	8.95749268982	0.0298614156304	0.988087838181	1.0	0.00150914070353	0.00299661331853	0.00499147115248	0.00375574287344
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas	7.60211003722	0.0549920457411	0.988087838181	1.0	0.00114510886954	0.000155666042513	0.000457741201368	3.58984211453e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]	7.5191505493	0.057068428792	0.988087838181	1.0	0.000495489344533	0.00129655388871	0.00649051570849	0.00157901351918
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter	7.25877351096	0.0640915438343	0.988087838181	1.0	0.000180890013403	0.000148661086651	0.000108545212691	0.000288859211245
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__	6.98359496592	0.0724224989202	0.988087838181	1.0	0.0132309102409	0.00958384682955	0.0	0.00279632257613
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__	6.6134114841	0.0852955514885	0.988087838181	1.0	2.74305384302e-05	1.69560595238e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	6.5876403068	0.0862695305764	0.988087838181	1.0	0.000233495006909	3.10523929912e-05	0.0	7.58798938391e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella	6.52730375428	0.0885919084516	0.988087838181	1.0	0.0053258748323	0.00876981394919	0.022671066573	0.01121672517
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__	5.93023255814	0.115054341314	0.988087838181	1.0	2.00843176171e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium	5.89809578291	0.116674723931	0.988087838181	1.0	3.0726087308e-05	0.000103321578447	3.2310810043e-05	8.55991595206e-05
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	5.43557410212	0.142543183221	0.988087838181	1.0	9.98889097568e-05	0.000476325344258	0.00070154339547	3.02547502815e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	4.99796854211	0.171945958075	0.988087838181	1.0	0.0	0.00398073005093	0.0247283126787	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira	4.95358197149	0.175227826289	0.988087838181	1.0	0.00840073591094	0.0074202842247	0.00516383456599	0.0071377303104
