OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	8.62349885739	0.0347390192601	0.479597633951	0.694780385202	0.0043269930708	0.00262819328657	0.000107997201808	0.00165574263628
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	6.20401786802	0.102095378357	0.479597633951	1.0	0.00481691478381	0.00652827297911	0.00219737932749	0.00369687131861
k__Bacteria; p__Verrucomicrobia; c__Opitutae	5.29885028882	0.151177011513	0.479597633951	1.0	0.000144832574543	6.23541459954e-05	0.000195950359242	0.0
k__Bacteria; p__Tenericutes; c__RF3	5.29744844153	0.15126804357	0.479597633951	1.0	0.00257628096128	0.00128896611126	0.00881834701945	0.00119912279792
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	5.29577139286	0.151377014462	0.479597633951	1.0	0.650359366801	0.663091539546	0.674931368448	0.731780031259
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	5.12405294509	0.162935513292	0.479597633951	1.0	0.0214592356755	0.0229167111132	0.0101533669832	0.0129991504772
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	5.05436654056	0.167859171883	0.479597633951	1.0	0.00065905980935	0.00133492407817	0.000512011068836	0.000410984634769
k__Bacteria; p__Actinobacteria; c__Actinobacteria	4.36757162129	0.224411152998	0.526266546669	1.0	0.00124557012417	0.000743239538726	0.000448990662196	0.0010109820358
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	4.23865726653	0.236819946001	0.526266546669	1.0	0.00363782370453	0.00590364749864	0.000246277732745	0.00343313585523
Unassigned	3.54679632982	0.31474331937	0.608290316159	1.0	0.00164255517238	0.00255402712762	0.000866256170309	0.00229256842344
k__Bacteria; p__Tenericutes; c__Mollicutes	3.39558013208	0.334559673888	0.608290316159	1.0	0.0111829668812	0.0046075967072	0.00239055562384	0.0012572255537
k__Bacteria; p__Firmicutes; c__Clostridia	3.15349901574	0.368558761631	0.614264602718	1.0	0.292609126542	0.284595167633	0.296839730063	0.236208112131
k__Bacteria; p__Firmicutes; c__Bacilli	2.30253756391	0.512034951412	0.738930227069	1.0	0.000563681296374	0.000442473001154	0.000226977250838	0.000476406573672
k__Bacteria; p__Synergistetes; c__Synergistia	1.98184446991	0.576183491488	0.738930227069	1.0	9.69141030665e-06	1.28178189743e-05	0.0	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	1.92913508679	0.587244455794	0.738930227069	1.0	0.000712456034967	0.000355506609116	0.0	0.000211660652797
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	1.91071088979	0.591144181656	0.738930227069	1.0	3.43799454325e-05	0.00011318084137	0.00053505306948	8.73570032725e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.26475346415	0.737519237116	0.822898135019	1.0	0.000266929102606	0.000643415215111	6.53167864141e-05	0.00189640633793
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.0132550978	0.798044657933	0.822898135019	1.0	0.00356143368399	0.00194164529065	0.00122789633406	0.000980900712077
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.921316749567	0.820280776663	0.822898135019	1.0	2.67246770323e-05	9.85339936589e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.910479587965	0.822898135019	0.822898135019	1.0	0.000163977748614	0.000226468058686	0.000236525898487	0.000403341597199
