OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	5.46784922969	0.140574285524	0.949100700713	1.0	0.0269094601798	0.0209324540075	0.022611494514	0.014756130486
k__Bacteria; p__Actinobacteria; c__Actinobacteria	5.10923192612	0.163971171479	0.949100700713	1.0	0.00122798384849	0.000683239946464	0.000220704968818	0.0014727167639
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	4.07095967114	0.253903011718	0.949100700713	1.0	0.00298608234247	0.002548631353	0.000359971202304	0.00377124232147
k__Bacteria; p__Verrucomicrobia; c__Opitutae	3.93863212683	0.268167455603	0.949100700713	1.0	0.0	5.92878606754e-05	2.74649821478e-05	0.000251754137613
k__Bacteria; p__Cyanobacteria; c__4C0d-2	3.16296039772	0.367175877668	0.949100700713	1.0	0.000464138777125	0.000699707245293	0.00251347271071	0.000577606525706
k__Bacteria; p__Synergistetes; c__Synergistia	2.93918755099	0.401096606214	0.949100700713	1.0	1.57580960931e-05	1.15814801647e-05	0.0	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	2.7776727	0.427188588876	0.949100700713	1.0	0.0	0.000487092072217	0.0	0.000296104087779
k__Bacteria; p__Firmicutes; c__Clostridia	2.71260444769	0.438089548561	0.949100700713	1.0	0.284374334166	0.275133182963	0.19980822237	0.333881344913
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.65724392537	0.447542207588	0.949100700713	1.0	0.663118199706	0.675057967587	0.752573285697	0.618545757609
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	2.50410125677	0.474550350357	0.949100700713	1.0	0.00017109333585	0.000257579447894	0.000342549547345	0.000170085424766
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.55813848511	0.668918434524	0.954171702577	1.0	0.000724823819126	0.0010863893399	0.000744837742716	0.00180171141757
k__Bacteria; p__Firmicutes; c__Bacilli	1.43968019508	0.69626039621	0.954171702577	1.0	0.000570209939089	0.000452587019152	0.000582068817498	0.000300944658944
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	1.17076615966	0.760023990197	0.954171702577	1.0	0.00447835897565	0.00601836910335	0.00435272040278	0.00665552445928
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	0.873559095596	0.831803459235	0.954171702577	1.0	3.60271757774e-05	0.000114377481417	6.72947510094e-05	0.000215423510035
Unassigned	0.702118658544	0.87270550636	0.954171702577	1.0	0.00171097114189	0.0023707612102	0.00135388614624	0.00319994848602
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.683151639926	0.877159515703	0.954171702577	1.0	8.29084276417e-06	1.168623513e-05	0.0	1.19390155088e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.652157726801	0.884394950452	0.954171702577	1.0	0.00711965934922	0.00435746371629	0.00659693975169	0.00675723071305
k__Bacteria; p__Tenericutes; c__Mollicutes	0.58185113065	0.900574280433	0.954171702577	1.0	0.00374414671364	0.00528102524876	0.00502677281012	0.00571056887948
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.55583979195	0.906463117448	0.954171702577	1.0	0.00142190714556	0.00240473145678	0.00189993386208	0.000615256147892
k__Bacteria; p__Tenericutes; c__RF3	0.0664124231422	0.995537723614	0.995537723614	1.0	0.000918554445532	0.0020318852259	0.000918379723602	0.00100871044338
