OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Fusobacteria	5.46370306259	0.140825766203	0.71001928886	1.0	0.000336136387408	0.000182776217537	0.00133354008373	0.00136732114194
Unassigned	5.19671689221	0.157946433109	0.71001928886	1.0	0.00203465868715	0.00238412697071	0.00104695196217	0.00279790736624
k__Bacteria; p__Lentisphaerae	3.53186771659	0.316652444346	0.71001928886	1.0	0.000172750396949	0.000111109098996	0.000116463364978	4.83306877032e-05
k__Bacteria; p__Bacteroidetes	3.39862228598	0.334150437401	0.71001928886	1.0	0.620402974827	0.675684473237	0.643161874213	0.700859760325
k__Bacteria; p__Verrucomicrobia	2.90099413498	0.40714316648	0.71001928886	1.0	0.000933571014108	0.00359805687226	0.000623359826807	0.000404752480669
k__Bacteria; p__Cyanobacteria	2.76076161339	0.430000052132	0.71001928886	1.0	0.000673437784751	0.000650461709097	0.0	0.00135777352325
k__Bacteria; p__Firmicutes	2.63244173519	0.451830456547	0.71001928886	1.0	0.332266980111	0.279790380164	0.314530975619	0.265618054615
k__Bacteria; p__Tenericutes	2.02273152214	0.567702122717	0.711920146007	1.0	0.00518914994891	0.00647934906502	0.0118510829619	0.00948942212262
k__Bacteria; p__Proteobacteria	1.65229111286	0.647592126051	0.711920146007	1.0	0.034763990774	0.0292950702634	0.024441440392	0.0172070255193
k__Bacteria; p__Actinobacteria	1.41611836362	0.701760884839	0.711920146007	1.0	0.00321711053857	0.00181449654987	0.00286748754227	0.000837620406245
k__Bacteria; p__Synergistetes	1.37281112328	0.711920146007	0.711920146007	1.0	9.2395305877e-06	9.69985154672e-06	2.68240343348e-05	1.20318121112e-05
