OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes	8.31472866028	0.0399359042938	0.439294947231	0.439294947231	0.0120500511845	0.00641649302134	0.00127027027027	0.00431448091684
k__Bacteria; p__Synergistetes	4.5840394188	0.204915544239	0.806161086006	1.0	2.14123752086e-05	6.91769965842e-06	0.0	2.17918730841e-05
k__Bacteria; p__Lentisphaerae	4.32240691083	0.22868880756	0.806161086006	1.0	9.75160602673e-05	8.38755218682e-05	2.7027027027e-05	0.000338793176845
Unassigned	3.58863827227	0.309446684803	0.806161086006	1.0	0.00188114855288	0.00243356726432	0.0016855206527	0.00249741756963
k__Bacteria; p__Verrucomicrobia	1.89501434407	0.594480105597	0.806161086006	1.0	0.00242001482966	0.00284590306574	0.00024181809724	0.00330483443371
k__Bacteria; p__Bacteroidetes	1.74198462753	0.627640342422	0.806161086006	1.0	0.649032307795	0.669514027558	0.705071154519	0.684736522608
k__Bacteria; p__Cyanobacteria	1.51105057494	0.679722222053	0.806161086006	1.0	0.000490712855532	0.000662930669533	5.02638853983e-05	0.00149670241885
k__Bacteria; p__Proteobacteria	1.20723512138	0.751269558875	0.806161086006	1.0	0.0299603439389	0.0284163417469	0.0279411089091	0.0277061974518
k__Bacteria; p__Actinobacteria	1.20161608771	0.752616733209	0.806161086006	1.0	0.00219062122012	0.00201533631985	0.00114021860512	0.00139745977676
k__Bacteria; p__Fusobacteria	1.06137320827	0.786405959434	0.806161086006	1.0	0.000231138865798	0.000300623270719	0.0	0.00116098484915
k__Bacteria; p__Firmicutes	0.979711185133	0.806161086006	0.806161086006	1.0	0.301624732323	0.287303983862	0.262572618034	0.273024814925
