OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	11.7775664982	0.00818529475649	0.16370589513	0.16370589513	0.00661667033677	0.00111486531344	6.20578379049e-05	0.00259071789097
k__Bacteria; p__Cyanobacteria; c__4C0d-2	8.11826806272	0.0436296625792	0.436296625792	0.872593251584	1.50952966075e-05	0.000720118316512	0.00048570175801	0.00161524897165
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	4.49873713257	0.212402959916	0.723053788878	1.0	0.00057656461871	0.000366647056121	0.0	0.000314387022829
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	4.38786854488	0.222512894494	0.723053788878	1.0	0.000222725744535	0.000259903713996	0.000384531075473	7.80139835221e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	4.0866296122	0.252260362447	0.723053788878	1.0	1.44816010646e-05	0.000147474324438	0.0	5.7069784895e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria	3.40613682093	0.333141448695	0.723053788878	1.0	0.000331038901793	0.000744325178672	0.000405930884554	0.00217352233904
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	3.20779300424	0.360683688288	0.723053788878	1.0	0.00160726262328	0.00250749542725	0.00176841124474	0.00535608137541
k__Bacteria; p__Synergistetes; c__Synergistia	2.89296044264	0.408424691936	0.723053788878	1.0	1.32130745918e-05	1.21001338356e-05	0.0	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes	2.88459269518	0.409763091555	0.723053788878	1.0	0.00319152846157	0.00476641137401	0.0281301222587	0.00280799881843
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.79259381193	0.424720559097	0.723053788878	1.0	0.0041238143902	0.00648273667216	0.00193500680279	0.00493320081677
k__Bacteria; p__Verrucomicrobia; c__Opitutae	2.74283052109	0.432997697246	0.723053788878	1.0	0.000133563796354	7.29425508007e-05	2.09907640638e-05	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	2.73785645698	0.433832273327	0.723053788878	1.0	0.00822589733604	0.00512703645865	0.00659822566415	0.000581908913149
Unassigned	2.24576307608	0.522990808164	0.80460124333	1.0	0.00137452761341	0.00266047683434	0.0020598367454	0.00161987698721
k__Bacteria; p__Tenericutes; c__RF3	1.59910462477	0.659592857089	0.916990548703	1.0	0.000364855553681	0.00187010231297	0.000125374477224	0.00294621925049
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.36687605684	0.713317200117	0.916990548703	1.0	0.00100732312516	0.0012591004332	0.000308042693303	0.000501077289589
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	1.28124055648	0.733592438962	0.916990548703	1.0	0.0	1.36100575343e-05	0.0	1.04854776135e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.433469812938	0.933244848241	0.992226185414	1.0	0.0249920997261	0.0198871293897	0.018439366407	0.0248952856313
k__Bacteria; p__Firmicutes; c__Bacilli	0.370219277785	0.94632339818	0.992226185414	1.0	0.00030948651427	0.000499480764642	0.000242119707411	0.000439651072759
k__Bacteria; p__Firmicutes; c__Clostridia	0.340852060496	0.952170786478	0.992226185414	1.0	0.282128624318	0.284133284735	0.262773433367	0.262348754899
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	0.096736283434	0.992226185414	0.992226185414	1.0	0.664751226967	0.667354758952	0.676260848313	0.686730499475
