OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	4.81116026691	0.186158792225	0.807311510889	1.0	0.000688233036786	0.00282342824996	0.000223876754369	0.00501201642048
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	4.75390051079	0.190730549149	0.807311510889	1.0	0.0257745976343	0.020151867068	0.0174260708891	0.0225607531314
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	4.72503288972	0.193074916657	0.807311510889	1.0	0.0	4.20595359267e-06	0.0	6.884624031e-05
Unassigned	2.89889860282	0.407477118466	0.807311510889	1.0	0.00232471489207	0.00237234773222	0.00211118813262	0.00219116150753
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	2.75808533608	0.430446375027	0.807311510889	1.0	0.00017315865672	0.000118333974283	0.0	3.72315640035e-05
k__Bacteria; p__Tenericutes; c__RF3	2.73753239277	0.433886692361	0.807311510889	1.0	0.00107210395771	0.00196284183743	0.000529848110208	0.00135726462216
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.68210726659	0.443276545776	0.807311510889	1.0	0.00502305873069	0.00468175314729	0.0276012423766	0.00742372026882
k__Bacteria; p__Cyanobacteria; c__4C0d-2	2.5677166809	0.463177359021	0.807311510889	1.0	0.0010791309992	0.000612628744727	0.000842971966281	0.000831544923196
k__Bacteria; p__Actinobacteria; c__Actinobacteria	2.52620503522	0.47057385629	0.807311510889	1.0	0.000373599246085	0.00100976555624	0.000350925647385	0.000488582277282
k__Bacteria; p__Firmicutes; c__Bacilli	2.50677312379	0.474068271712	0.807311510889	1.0	0.000597462478841	0.000439800668716	0.000219563819358	0.000452447915239
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.19228583724	0.533469418639	0.807311510889	1.0	0.685067770695	0.670551022392	0.71940706818	0.628510347574
k__Bacteria; p__Firmicutes; c__Clostridia	2.03736776371	0.564687221659	0.807311510889	1.0	0.270297259575	0.279533013764	0.223577408086	0.317388934654
k__Bacteria; p__Synergistetes; c__Synergistia	1.91356759277	0.590538395786	0.807311510889	1.0	1.78096293104e-06	1.04005342265e-05	2.11282484682e-05	1.87915833606e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.82218166046	0.610119895253	0.807311510889	1.0	0.000753996651929	0.00108538519374	0.000507556880241	0.00184083646621
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	1.58633572124	0.662492056857	0.807311510889	1.0	0.000206908443061	0.000260442319874	3.31390190894e-05	0.000198026297846
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.52816667563	0.675784899811	0.807311510889	1.0	0.00149745538854	0.00226707914635	0.000625481173639	0.0017488029108
k__Bacteria; p__Tenericutes; c__Mollicutes	1.48293371586	0.686214784256	0.807311510889	1.0	0.00265639639954	0.00590419255283	0.00377475664854	0.00358719017251
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	1.02110476949	0.796145408106	0.884606009006	1.0	0.000402727626433	0.000434032910724	0.0	0.000116051003611
k__Bacteria; p__Verrucomicrobia; c__Opitutae	0.443753789246	0.93106280297	0.98006610839	1.0	8.28655439722e-05	8.3299857375e-05	0.0	6.01590605561e-06
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.139275630653	0.986739561936	0.986739561936	1.0	0.00192677908072	0.00569415839652	0.00274777406799	0.00616143456169
