OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	19.0736218752	0.000263981185497	0.00712749200843	0.00712749200843	0.0	9.43228813973e-07	3.96624978959e-05	2.64794125787e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	7.76470588235	0.0511332476626	0.688504363139	1.0	0.0	0.0	0.0	2.54007546333e-05
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	6.57636535622	0.0866990080381	0.688504363139	1.0	0.000155027503358	0.000274522465816	0.000682089352875	0.000429528040344
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	6.20613929713	0.102000646391	0.688504363139	1.0	0.000668005137294	0.000822484472844	0.000167138081769	0.000247932931259
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	4.75191513987	0.190890929296	0.814810376673	1.0	0.000135533935756	0.000173571467298	0.000251661265743	0.000149537461002
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	4.68840000882	0.19608856715	0.814810376673	1.0	0.0	7.72839238456e-06	0.0	4.6986399572e-05
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	4.28531364294	0.232257966228	0.814810376673	1.0	0.0001819372868	0.00200763499807	0.00263059988935	0.00158721439165
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	4.19238600544	0.241425296792	0.814810376673	1.0	0.021476345904	0.0198955964179	0.0381449995128	0.0234933603473
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	3.43338974824	0.329504558475	0.830946210582	1.0	0.000304530828769	0.00191790231811	0.000213928031534	0.000991190010249
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	3.42413663386	0.330735451764	0.830946210582	1.0	0.000390715548615	0.00028650102457	0.000528139467165	0.000627347200965
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	3.29732582372	0.348015013739	0.830946210582	1.0	0.000269156120096	0.00104298093197	0.000199322297023	0.000415132199493
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	3.11436366123	0.37432644399	0.830946210582	1.0	0.0	1.204847172e-05	4.09081611782e-05	4.99945006049e-06
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	2.83679806607	0.417478069807	0.830946210582	1.0	0.000163149626853	0.00050094769911	1.28567755207e-05	0.0
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	2.72677400569	0.435696491164	0.830946210582	1.0	1.92866262676e-05	9.62566984238e-05	2.04540805891e-05	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	2.45241447415	0.483952265302	0.830946210582	1.0	0.000180217266868	0.000250284501297	0.000381089321893	0.000192482688083
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	2.31298161342	0.510038537373	0.830946210582	1.0	0.0102916528369	0.00300872241571	0.00683026827869	0.0110216949343
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	2.24474758122	0.523188354811	0.830946210582	1.0	0.000810595277798	0.00327836946056	0.000432370637746	0.0019726308136
Unassigned	1.91956375365	0.589268207229	0.862479228508	1.0	0.0020403493681	0.00252109765559	0.00108395293734	0.00192980373262
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	1.69956082769	0.637031438133	0.862479228508	1.0	9.67409706869e-06	2.89344659733e-05	0.0	2.23089916139e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	1.63707357011	0.651013155122	0.862479228508	1.0	0.00718471212086	0.00595614047975	0.00497462011979	0.00343605555235
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	1.52222228993	0.677151016405	0.862479228508	1.0	0.00448262993522	0.00552417854911	0.00199297378429	0.00310198290493
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	1.41184375448	0.702760852858	0.862479228508	1.0	0.671098608479	0.672828808555	0.60106457587	0.666848171631
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	1.14589024125	0.766009113622	0.899228089904	1.0	9.91790418749e-05	0.000126600976781	2.04540805891e-05	7.34740670987e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.858377729554	0.835458788771	0.910329450676	1.0	0.278962127591	0.277974438931	0.339402210327	0.281822531079
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.910329450676	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	0.539489403926	0.910133948253	0.945139100109	1.0	0.001002602022	0.00111373539365	0.000885725229385	0.00123925980196
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	0.298920413009	0.96023139347	0.96023139347	1.0	7.39634449897e-05	0.000107945608458	0.0	0.000294495205014
