OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Fusobacteria	6.92337681183	0.0743805312775	0.818185844052	0.818185844052	0.000310125600868	0.000449597650239	0.000451489342924	3.78140456491e-06
k__Bacteria; p__Synergistetes	5.20257638806	0.157550457531	0.866527516423	1.0	1.28863504526e-05	7.95532197859e-06	0.0	2.61354247003e-05
k__Bacteria; p__Bacteroidetes	3.27658977524	0.350914225207	0.931103296617	1.0	0.653698188939	0.673808785175	0.586959728293	0.686921449546
k__Bacteria; p__Verrucomicrobia	2.97850263143	0.394951537155	0.931103296617	1.0	0.00136409059628	0.00317119593562	0.00218741200376	0.00204930524032
k__Bacteria; p__Proteobacteria	2.20206864382	0.531541027833	0.931103296617	1.0	0.0299261431121	0.0273815934403	0.0578415547744	0.0253767289102
Unassigned	2.11224873622	0.549438738021	0.931103296617	1.0	0.00289365903416	0.00239667640284	0.000802368919554	0.00170558046403
k__Bacteria; p__Tenericutes	1.65839185691	0.646223503355	0.931103296617	1.0	0.00587264808388	0.00675993935844	0.00766418367308	0.00811512862774
k__Bacteria; p__Firmicutes	1.52215697802	0.677166033903	0.931103296617	1.0	0.302755206572	0.283247497272	0.340645805928	0.273806473711
k__Bacteria; p__Actinobacteria	0.770833533456	0.856429781657	0.942611429647	1.0	0.001936473366	0.00190842913251	0.00332976174782	0.00173835221293
k__Bacteria; p__Lentisphaerae	0.476908190448	0.923934491842	0.942611429647	1.0	0.000113516728631	0.000106650053475	6.6294648995e-05	0.000165671673068
k__Bacteria; p__Cyanobacteria	0.388482007277	0.942611429647	0.942611429647	1.0	0.00111706161702	0.000761680256983	5.14006682087e-05	9.13927857972e-05
