OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Synergistetes	9.60151151204	0.022275612318	0.245031735498	0.245031735498	0.0	9.88188055558e-06	4.85663017816e-05	1.61926656387e-05
k__Bacteria; p__Firmicutes	7.80873760086	0.0501344114928	0.275739263211	0.551478526421	0.339252937743	0.279974574443	0.330509238697	0.250940295741
k__Bacteria; p__Bacteroidetes	6.33563420313	0.0963750158316	0.353375058049	1.0	0.620071222882	0.675427262677	0.640444663362	0.703674727103
k__Bacteria; p__Cyanobacteria	2.61359008488	0.455112009252	0.921547709932	1.0	3.50401730457e-05	0.000966576769381	0.0	0.000203385863936
k__Bacteria; p__Verrucomicrobia	2.47970932154	0.478969226506	0.921547709932	1.0	0.00224685532373	0.00281351082741	0.000865887104455	0.00354130299169
Unassigned	2.29167147704	0.514118308315	0.921547709932	1.0	0.00152694044845	0.00252363996323	0.00116155595725	0.00254051333366
k__Bacteria; p__Actinobacteria	1.93294848856	0.586439451775	0.921547709932	1.0	0.000876365787859	0.00219960361735	0.0018207129534	0.00171591978652
k__Bacteria; p__Fusobacteria	0.788775660509	0.852149820786	0.983773725791	1.0	0.000327571822889	0.000419625273204	0.0	0.000300513093882
k__Bacteria; p__Proteobacteria	0.713442961665	0.870037566253	0.983773725791	1.0	0.0305349670606	0.0292110122312	0.0225729543572	0.0236267056606
k__Bacteria; p__Tenericutes	0.298884355692	0.960238166178	0.983773725791	1.0	0.00499220266105	0.00632978545177	0.00255596718693	0.0134005342851
k__Bacteria; p__Lentisphaerae	0.159992554514	0.983773725791	0.983773725791	1.0	0.000135896097027	0.00012452686661	2.04540805891e-05	3.99094751743e-05
