OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
Unassigned	7.89948830272	0.0481353008205	0.349991855121	0.529488309025	0.00279657985937	0.00222072171396	0.000477794985029	0.00301577408801
k__Bacteria; p__Bacteroidetes	7.18636027906	0.0661891792535	0.349991855121	0.728080971788	0.618758789199	0.668299101051	0.720391802376	0.726057237731
k__Bacteria; p__Synergistetes	5.73850344586	0.125049334855	0.349991855121	1.0	3.58410447006e-05	7.48874656223e-06	0.0	0.0
k__Bacteria; p__Firmicutes	5.69789799507	0.127269765499	0.349991855121	1.0	0.333339900169	0.288122340265	0.246664241418	0.232514766325
k__Bacteria; p__Tenericutes	4.79315686562	0.187585083366	0.412687183404	1.0	0.00945043746727	0.00623232903608	0.00130833517827	0.00873393214187
k__Bacteria; p__Actinobacteria	3.97633307295	0.264031097179	0.453685961274	1.0	0.00225186151179	0.00198360103592	0.00155627739365	0.00139458402627
k__Bacteria; p__Fusobacteria	3.7588477716	0.288709248083	0.453685961274	1.0	0.000420173848453	0.000210760215854	1.81028240406e-05	0.00147426638097
k__Bacteria; p__Verrucomicrobia	1.97909080013	0.576757809858	0.793041988554	1.0	0.000833648200661	0.00314661387943	0.00469857178396	0.0021341358011
k__Bacteria; p__Lentisphaerae	0.919865009578	0.820631470754	0.959562003186	1.0	0.000102539648103	0.000105143299305	6.53948857019e-05	0.00018916982676
k__Bacteria; p__Cyanobacteria	0.703717989787	0.872329093806	0.959562003186	1.0	0.000431579950402	0.000755283250776	4.61363273817e-05	0.000999572885278
k__Bacteria; p__Proteobacteria	0.184567244203	0.980041360376	0.980041360376	1.0	0.0315786491017	0.0289166175061	0.0247733428274	0.0234865607941
