OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	9.16276331646	0.0272033331832	0.481979838241	1.0	0.00897983870878	0.00475405417294	0.00799802950691	0.000427444930926
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	8.45762780798	0.0374427146521	0.481979838241	1.0	0.000223936926127	0.00184908373028	0.000403605662039	0.00146441011443
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	7.96118380969	0.0468207680803	0.481979838241	1.0	0.0131315552174	0.0125802187217	0.0027439460352	0.00470912086758
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	7.85183894953	0.0491750761894	0.481979838241	1.0	0.00606991980053	0.00568221836837	0.0119428240822	0.00449639660093
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	7.28205639331	0.0634308844737	0.481979838241	1.0	0.000286093168255	0.000187620418849	0.000451020797142	0.00042689865527
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	7.20518739073	0.0656374942115	0.481979838241	1.0	0.00158273736015	0.00164608987396	0.00169801928973	0.000477782820119
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	7.04994702918	0.0703227154037	0.481979838241	1.0	2.1732374501e-06	5.43939093479e-05	0.000221899803704	0.0
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	6.93036391841	0.0741507443448	0.481979838241	1.0	0.000674807487142	0.00207200652467	0.00060366274242	0.00116055441342
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	6.54061200712	0.0880745531719	0.508875196105	1.0	0.0348291498159	0.0386782629445	0.0678165835323	0.0391631109541
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	5.07846480583	0.166140909199	0.863932727835	1.0	1.81941902312e-06	1.23005862244e-05	0.0	6.1281852961e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	4.46661998407	0.215287103755	0.91764701725	1.0	0.17127136689	0.143348625619	0.170752446562	0.122913740538
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	4.36847816644	0.224326051441	0.91764701725	1.0	9.45972089739e-05	0.00014213850653	0.000142307763736	0.000428542431409
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	4.31275774505	0.229612376377	0.91764701725	1.0	3.77619384448e-05	2.68052173273e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	3.86436965844	0.276487117308	0.91764701725	1.0	0.000281650138627	0.000394900096421	0.000286456475503	0.000321571798488
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]	3.59869490367	0.308185505393	0.91764701725	1.0	0.00711573326399	0.0090532848783	0.0121029331255	0.00501810976045
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	3.59129332271	0.30911327617	0.91764701725	1.0	0.00973584954726	0.00485996527344	0.00550176433062	0.000626763697711
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	3.08915998831	0.378081702369	0.91764701725	1.0	0.000816134559663	0.0109927081438	0.00272226918863	0.0089534674318
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	3.07147328379	0.380736141404	0.91764701725	1.0	0.000192779494493	0.000419391124694	3.96982929734e-05	0.000196636934582
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	2.93410192253	0.401897354691	0.91764701725	1.0	0.00197376267144	0.00442345848092	0.00689956331878	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae	2.92272589525	0.403693411371	0.91764701725	1.0	5.97989559102e-06	5.58778965995e-06	5.97871577185e-06	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	2.67618770719	0.444289123321	0.91764701725	1.0	0.000386864309891	0.000890445993519	0.0	0.000230890446954
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	2.5916005782	0.458963977189	0.91764701725	1.0	0.0242806610517	0.0223993267468	0.0350531478113	0.0285699905144
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	2.41406692747	0.491021440463	0.91764701725	1.0	0.000963983574322	0.00104650647931	0.000519443706939	0.00116190447564
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	2.41100692592	0.491588975868	0.91764701725	1.0	9.32352869217e-05	0.000135701204694	3.58722946311e-05	9.56889618966e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	2.30837486027	0.510918404992	0.91764701725	1.0	4.57889381584e-06	4.47598196114e-05	1.19574315437e-05	0.0
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	2.30469313275	0.511622423606	0.91764701725	1.0	9.67682331179e-05	0.000131051726753	0.000125446000639	1.80222239203e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae	2.08075146321	0.555816678138	0.91764701725	1.0	0.00177540392525	0.00310294209313	0.000379277268897	0.00185672894228
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	1.98067135977	0.576428113015	0.91764701725	1.0	0.000876919013343	0.00106534804562	0.00280046035372	0.00113534064205
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	1.98064085344	0.576434475262	0.91764701725	1.0	9.26002105559e-06	1.29057324235e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	1.97364040969	0.57789572257	0.91764701725	1.0	0.077224031521	0.0760626025905	0.0979655166974	0.0704389273348
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	1.9448321129	0.583935587807	0.91764701725	1.0	0.000298846189137	0.000184918504769	0.000243593555491	0.000287741090262
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	1.91257508851	0.590748817165	0.91764701725	1.0	3.31193801818e-05	2.17028145171e-05	5.97871577185e-06	2.18269125832e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	1.88438529118	0.596746094455	0.91764701725	1.0	6.32575019545e-06	6.91629093344e-05	1.45133236066e-05	6.32855425304e-05
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]	1.81783095751	0.611062428246	0.91764701725	1.0	0.000138445369393	7.29425508007e-05	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	1.7436876978	0.627265094026	0.91764701725	1.0	0.513327519245	0.512890548422	0.441880006623	0.545191224262
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__	1.70738095564	0.635294088866	0.91764701725	1.0	0.026206876884	0.0310029130929	0.0171696631053	0.0226295324732
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	1.56447255751	0.667471983527	0.930093698904	1.0	0.0277286542662	0.0271221554178	0.0306616983954	0.0355078729215
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	1.49018087227	0.684538427217	0.930093698904	1.0	0.000306820118722	0.000106500248136	0.0	8.96973611036e-06
