OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria	7.40595365542	0.0600247869981	0.380022509196	0.660272656979	0.0342240198567	0.027683484246	0.0279805529272	0.0268503276884
k__Bacteria; p__Lentisphaerae	7.08963550788	0.0690950016719	0.380022509196	0.760045018391	0.000149890298758	0.000110293729604	0.000190470812224	6.05351786313e-05
Unassigned	5.95402764603	0.113868428049	0.417517569513	1.0	0.00183964587559	0.00231208330374	0.00418825651278	0.00256772263454
k__Bacteria; p__Bacteroidetes	4.16924907332	0.243758725715	0.670336495715	1.0	0.632116311073	0.676519475957	0.759279034359	0.646711800504
k__Bacteria; p__Firmicutes	3.37730858418	0.337026853778	0.709382794362	1.0	0.316609087457	0.28031739001	0.202439061126	0.315118332605
k__Bacteria; p__Cyanobacteria	2.88665829419	0.409432363944	0.709382794362	1.0	0.0012626775553	0.000718271495806	0.0	0.000191738960631
k__Bacteria; p__Synergistetes	2.6347762424	0.451425414594	0.709382794362	1.0	3.0034286432e-05	6.83752374064e-06	0.0	1.13852535561e-05
k__Bacteria; p__Tenericutes	1.73546060523	0.629079080516	0.852700666933	1.0	0.00619084561479	0.00734816461079	0.00134506711992	0.00592080931763
k__Bacteria; p__Fusobacteria	1.16150664067	0.762250626595	0.852700666933	1.0	6.47613866708e-06	0.000532438725203	0.0	6.49768357581e-06
k__Bacteria; p__Verrucomicrobia	1.10783750128	0.775182424484	0.852700666933	1.0	0.00504556335801	0.00254013396142	0.00311123793193	0.00103790784385
k__Bacteria; p__Actinobacteria	0.450017620347	0.929726801819	0.929726801819	1.0	0.0025254484851	0.00191142643698	0.00146631921087	0.00152294233076
