OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	9.39898676673	0.0244306119058	0.488612238116	0.488612238116	0.00113847135307	0.00626397491964	0.00184210526316	0.00388857085462
k__Bacteria; p__Cyanobacteria; c__4C0d-2	5.31259111693	0.150287456001	0.79340687525	1.0	0.000103939691819	0.000648413532084	0.0	0.00209073185695
Unassigned	4.90508597235	0.178880616346	0.79340687525	1.0	0.00187252374991	0.00237454812407	0.00155378891548	0.00291333587827
k__Bacteria; p__Verrucomicrobia; c__Opitutae	4.38983940213	0.222329361867	0.79340687525	1.0	0.0	0.000100161713091	2.09907640638e-05	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	4.28601430305	0.232190076134	0.79340687525	1.0	0.0	0.000431335473253	0.0	0.000642122981348
k__Bacteria; p__Firmicutes; c__Clostridia	3.83475018275	0.279869893753	0.79340687525	1.0	0.314799463074	0.279962481046	0.208042888918	0.263010488911
k__Bacteria; p__Tenericutes; c__RF3	3.18806922268	0.363527582068	0.79340687525	1.0	0.000821969561814	0.00184230826247	2.09907640638e-05	0.00257129217515
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	3.10210519864	0.376148906473	0.79340687525	1.0	2.96321989368e-05	9.26087120525e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	2.80012665498	0.423479067815	0.79340687525	1.0	0.0183946263899	0.0201256559285	0.0151804255534	0.0327173933463
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	2.54381936115	0.467423966969	0.79340687525	1.0	0.00161784092128	0.00223133181196	0.000356998614617	0.00189735982953
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	2.52663117998	0.470497452462	0.79340687525	1.0	1.52883206983e-05	0.000137481276355	1.87969924812e-05	0.000112536675382
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.49583575842	0.47604412515	0.79340687525	1.0	0.645611156493	0.670132425956	0.732863094914	0.677051464966
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	1.9051258033	0.592329733662	0.836449552802	1.0	0.0044695075964	0.00640637854588	0.00363968797407	0.0044684933187
k__Bacteria; p__Firmicutes; c__Bacilli	1.85647353672	0.602723435355	0.836449552802	1.0	0.000469849323543	0.000442719438926	0.000182358444942	0.00060667023605
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	1.68280031232	0.640764425786	0.836449552802	1.0	0.000290123645474	0.000220100452354	5.54986949295e-05	0.000336564050335
k__Bacteria; p__Tenericutes; c__Mollicutes	1.55708292604	0.669159642242	0.836449552802	1.0	0.00539250827635	0.00416928656615	0.0309584265756	0.00289823879653
k__Bacteria; p__Synergistetes; c__Synergistia	1.37027359755	0.71251731667	0.838255666671	1.0	9.69141030665e-06	1.00889530751e-05	2.68240343348e-05	9.04559886387e-06
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	0.748558464999	0.861727338047	0.896854568923	1.0	0.00219731315966	0.00272684911891	0.00150607122978	0.00332571661496
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	0.721550952206	0.868123620003	0.896854568923	1.0	0.00141736349964	0.00105242308792	0.0018497884957	0.000811657458047
k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.598155196115	0.896854568923	0.896854568923	1.0	0.00134873133462	0.000712774922236	0.001881263852	0.000648316451452
