OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	9.63774160609	0.0219102801563	0.438205603126	0.438205603126	0.000271239791137	7.34165527399e-05	0.000519926340471	3.90204981452e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	7.37832245483	0.060768687632	0.60768687632	1.0	0.0181380091029	0.00300397027058	0.00245130066546	0.00244118566892
k__Bacteria; p__Cyanobacteria; c__4C0d-2	4.50183821658	0.212126381232	0.894869250179	1.0	0.00166294352448	0.00065683192852	0.0	6.68069612854e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	4.19173799991	0.241490370857	0.894869250179	1.0	0.00289257789384	0.00198564498006	7.56143667297e-05	0.00746695950785
k__Bacteria; p__Verrucomicrobia; c__Opitutae	3.24977678662	0.354694172382	0.894869250179	1.0	0.000320057893816	1.90441766726e-05	0.00035632183908	0.0
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	3.15447557939	0.36841581927	0.894869250179	1.0	3.61648288299e-05	7.92957696164e-06	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia	2.8495601675	0.415406278556	0.894869250179	1.0	0.267868034866	0.279671345961	0.233627364712	0.316646846502
k__Bacteria; p__Firmicutes; c__Bacilli	2.65980541618	0.447101214359	0.894869250179	1.0	0.000568477553206	0.000451457313141	0.000308395049724	0.000390638724798
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	2.63612745651	0.451191110065	0.894869250179	1.0	0.000282731197575	0.00025776010852	0.000105422512975	9.75184511656e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.40419844791	0.492853561471	0.894869250179	1.0	0.671488671696	0.672892096401	0.717326093569	0.631767535432
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.84417049049	0.605370434518	0.894869250179	1.0	0.00156628014215	0.000868794867348	0.0029577789353	0.00143701729676
k__Bacteria; p__Actinobacteria; c__Actinobacteria	1.70663107184	0.635460564207	0.894869250179	1.0	0.00119721338835	0.000664222055431	6.48004884291e-05	0.00167550939913
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	1.13100283067	0.769595635588	0.894869250179	1.0	0.00554869049691	0.00493571478158	0.00869836546208	0.0107425643383
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.1041411855	0.776074480175	0.894869250179	1.0	0.0191083670841	0.0223047579059	0.0166219367531	0.0178674969025
k__Bacteria; p__Tenericutes; c__Mollicutes	1.08412543402	0.780907583076	0.894869250179	1.0	0.00323394690315	0.00550202403638	0.0048825443643	0.00502674923595
k__Bacteria; p__Synergistetes; c__Synergistia	1.03953508925	0.791686844542	0.894869250179	1.0	2.25757187753e-05	8.03505106807e-06	0.0	1.33864342369e-05
k__Bacteria; p__Tenericutes; c__RF3	1.02567336471	0.795040091128	0.894869250179	1.0	0.00222371336445	0.00181217621548	0.000898810420117	0.000727312229261
Unassigned	0.836169199214	0.840797696916	0.894869250179	1.0	0.0017192645702	0.00240635398484	0.00143846340273	0.00294369950277
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.683907145389	0.87698246415	0.894869250179	1.0	0.00113818675742	0.00210673392102	0.00966686111808	0.00053902627069
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	0.606820351193	0.894869250179	0.894869250179	1.0	0.000712853227301	0.000371689912635	0.0	0.000110726643599
