OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio	15.5816993464	0.00138135588293	0.149186435357	0.149186435357	0.0	0.0	0.0	0.00149949272317
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]	9.62560271694	0.0220320246541	0.979755377178	1.0	0.00790358069135	0.00221576635041	0.0	0.00249165915459
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__	8.55766243699	0.0357885168053	0.979755377178	1.0	1.48887820983e-05	1.19867769297e-05	1.25187781673e-05	8.36120743342e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__	8.13718174621	0.0432600397064	0.979755377178	1.0	0.00774655643312	0.00513999856608	0.0012054315658	0.0026684080156
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus	7.76470588235	0.0511332476626	0.979755377178	1.0	0.0	0.0	0.0	2.43085828744e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	7.16173388715	0.0669175799604	0.979755377178	1.0	0.0103799166642	0.00762319050111	0.00219759908728	0.0058792773568
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter	6.13039237237	0.105435842719	0.979755377178	1.0	0.00536312116121	0.00449991820501	0.0135721788185	0.00342361501818
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__	6.06817059061	0.10834027331	0.979755377178	1.0	2.82670615621e-05	2.13976176255e-05	0.0	4.5567154207e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella	5.95405786133	0.11386692961	0.979755377178	1.0	0.0183092695179	0.00629185423005	0.0126544365406	0.0131205436871
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	5.93023255814	0.115054341314	0.979755377178	1.0	0.000289782571561	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	5.93023255814	0.115054341314	0.979755377178	1.0	5.49061714537e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus	5.90327219389	0.11641225807	0.979755377178	1.0	8.37169077435e-05	9.21803460743e-05	0.000218351994107	0.000349398123624
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Asteroleplasma	5.87342301262	0.117933517623	0.979755377178	1.0	0.000834538778235	0.0	0.0	0.00735476890234
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium	5.29353614373	0.151522371257	0.992941551422	1.0	0.000852482779427	0.000671212219267	0.000113170701231	0.00195174766326
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	4.85897597421	0.182419702655	0.992941551422	1.0	0.00429234306264	0.00427794509877	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	4.81751876278	0.185657475294	0.992941551422	1.0	0.00118919638511	0.00105615879003	0.000318173222191	0.00087637260574
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	4.52715550344	0.209880830655	0.992941551422	1.0	1.39039901671e-06	1.41251497562e-05	0.0	7.97905713304e-06
