OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	9.66105274004	0.0216783348938	0.267900212202	0.433566697876	0.0040240440721	0.00671773687628	0.00484456394205	0.00274524520549
Unassigned	9.19643592956	0.0267900212202	0.267900212202	0.535800424405	0.00392835299759	0.00197780052558	0.00314403533161	0.00230776592148
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	8.01340056936	0.0457355666411	0.269210671881	0.914711332822	0.707372989516	0.648980172205	0.724916802841	0.732546454441
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	7.64937231468	0.0538421343762	0.269210671881	1.0	0.000291672010529	0.00305893267961	0.0046137886251	0.00276088614885
k__Bacteria; p__Firmicutes; c__Clostridia	5.72328442368	0.125877202377	0.503508809509	1.0	0.256669914621	0.297139074914	0.247373744133	0.218363451417
k__Bacteria; p__Tenericutes; c__Mollicutes	4.59086803381	0.20432686905	0.681089563499	1.0	0.00366304941343	0.00581571214811	0.00266968546208	0.00318819010375
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	3.88840325345	0.273769446776	0.782198419361	1.0	0.00092338921087	0.00126395768492	0.000457609764714	0.000533095156854
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	3.26052992445	0.353174032381	0.858972419078	1.0	0.00245223861907	0.00530030677162	0.0	0.00874924848476
k__Bacteria; p__Firmicutes; c__Bacilli	2.99859608495	0.391841683009	0.858972419078	1.0	0.000442980800389	0.000491423983117	0.000387154639913	0.000278162169041
k__Bacteria; p__Tenericutes; c__RF3	2.7322666684	0.434771732579	0.858972419078	1.0	0.0012449956911	0.00159092558366	0.000173363878398	0.00355152424941
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	2.32691439369	0.507384441361	0.858972419078	1.0	0.000305672331041	0.000240813127614	6.04351329573e-05	0.00018690721682
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	2.14849671418	0.542164020367	0.858972419078	1.0	0.0141277551456	0.022976647568	0.00996041066432	0.0219561103009
k__Bacteria; p__Verrucomicrobia; c__Opitutae	2.06839995809	0.558332072401	0.858972419078	1.0	0.0	9.18697891488e-05	0.0	5.76324586007e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.79823084083	0.615320000327	0.869211092033	1.0	0.00225045263112	0.00224360247262	0.00107511353105	0.000809931532904
k__Bacteria; p__Actinobacteria; c__Actinobacteria	1.63309912338	0.651908319025	0.869211092033	1.0	0.00066094024667	0.000850484936191	0.000270151966152	0.0011374141778
k__Bacteria; p__Synergistetes; c__Synergistia	1.05037007616	0.789066386525	0.922027238418	1.0	4.65581860931e-06	1.19491787774e-05	0.0	1.17592213098e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	0.891034500314	0.827590834054	0.922027238418	1.0	9.60037338209e-05	0.000111810923129	4.33409695994e-05	0.000162543792885
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	0.79099405239	0.851619902581	0.922027238418	1.0	0.000565877253286	0.000371333421137	0.0	0.00029882036679
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.688413038442	0.875925876497	0.922027238418	1.0	2.90752190454e-06	9.26087120525e-06	0.0	3.37988562467e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2	0.403200596595	0.93958053575	0.93958053575	1.0	0.000972108366336	0.000756184340022	9.79911807937e-06	0.000321058778718
