OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	28.8	2.4669397525e-06	0.00026642949327	0.00026642949327	0.0	0.0	0.000625348275649	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	12.4793199122	0.00590924014696	0.319098967936	0.638197935871	0.00183423991069	0.00343054158211	0.00169182267973	0.00162216508533
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	10.2487538425	0.0165657882922	0.596368378521	1.0	3.68435638291e-05	7.8927402692e-05	0.000100942126514	0.000141307571418
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__	7.76470588235	0.0511332476626	0.920297226895	1.0	0.0	0.0	0.0	2.54007546333e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	7.22753242247	0.0649885026048	0.920297226895	1.0	0.000137736478948	0.000276401602917	0.000626061423115	0.000260323220104
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	6.23970295815	0.100513034252	0.920297226895	1.0	0.0	1.07265692573e-05	0.0	7.3600518992e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68	6.18997319126	0.102724670784	0.920297226895	1.0	0.0	1.80596946965e-05	0.0	2.4686816033e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__	6.09476755715	0.107089512529	0.920297226895	1.0	0.0035283096348	0.00520802808306	0.0	0.00793560507158
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium	6.06200393734	0.108632258799	0.920297226895	1.0	0.0101977026637	0.011818871292	0.00135031963131	0.00712738648081
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22	5.93023255814	0.115054341314	0.920297226895	1.0	0.000289782571561	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231	5.93023255814	0.115054341314	0.920297226895	1.0	5.49061714537e-05	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__	5.43826653695	0.142377941571	0.920297226895	1.0	7.04635780177e-05	7.71069145645e-05	0.000194778732741	4.97873583717e-05
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	5.42236520299	0.143356481938	0.920297226895	1.0	1.85026616811e-05	1.10221611112e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter	5.32518365196	0.149476583947	0.920297226895	1.0	6.60475486494e-05	0.000185660879939	0.00042518099725	0.000111356615804
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium	5.2593009455	0.153765198923	0.920297226895	1.0	0.000648757274953	0.000998729029507	0.000273480448011	0.000129719788668
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	5.20953574148	0.157081371183	0.920297226895	1.0	0.00175060376989	0.00522850882707	0.00171493028262	0.00137900611155
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__	5.19702914951	0.157925307604	0.920297226895	1.0	4.29907355878e-05	0.000218087049726	0.000440149176257	6.7402911212e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__	4.95040527553	0.175464944019	0.920297226895	1.0	0.000357765385121	0.000909984365303	0.00272892493666	0.000995172133675
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium	4.93540854936	0.176588409437	0.920297226895	1.0	0.000101570548904	0.000311396354231	8.17679711711e-05	0.000285080960803
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	4.84673812216	0.18336993512	0.920297226895	1.0	0.0	0.000533758507017	2.20921241577e-05	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	4.73910301443	0.191928932863	0.920297226895	1.0	0.0209365464162	0.0226016148308	0.00976851594382	0.0293674007054
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	4.66532570408	0.198009222367	0.920297226895	1.0	0.00526107748137	0.00882496183542	0.00666158014905	0.00589244640705
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	4.61112440467	0.202589848444	0.920297226895	1.0	0.000624319385475	0.000966369677928	0.000477640529522	0.000486647463108
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	4.58873602237	0.204510494866	0.920297226895	1.0	6.77312232762e-05	0.000592452261044	3.36473755047e-05	0.000239793637062
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__	4.36246759563	0.2248908468	0.958241527028	1.0	0.0	1.83752390508e-05	7.264274299e-06	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__	4.28782643731	0.232014574881	0.958241527028	1.0	0.0277044473935	0.0353545699943	0.0280317648541	0.0272622409097
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115	3.98006605488	0.263624696707	0.958241527028	1.0	1.54594409104e-05	2.95225855816e-05	7.72330212987e-05	5.5325407121e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__	3.9723221942	0.264468384801	0.958241527028	1.0	0.0	1.74755883111e-05	6.72947510094e-05	1.16748549495e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	3.94519189485	0.267443558605	0.958241527028	1.0	0.000160458292117	0.000154574282406	8.90322454701e-05	0.0002167250351
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	3.90959289265	0.271393403646	0.958241527028	1.0	0.0519135522817	0.0387184533826	0.0185425102971	0.0430312168501
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira	3.86025913989	0.276954356868	0.958241527028	1.0	0.00832105302319	0.0068896003336	0.00732449910356	0.00989637795217
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium	3.70727087891	0.294857885395	0.958241527028	1.0	6.31260139961e-06	5.5064062095e-06	0.0	1.84272694104e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera	3.38212788058	0.336374568622	0.958241527028	1.0	0.000588013675307	0.000206987544894	0.0	7.74714570636e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__	3.33088632918	0.343366925894	0.958241527028	1.0	0.0077318948855	0.0032929446354	0.00599343693889	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella	3.22383388805	0.358385005242	0.958241527028	1.0	7.56771346349e-06	1.67936106492e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio	3.07421510899	0.380323606718	0.958241527028	1.0	0.0	0.000190730145761	0.0	0.000315843877414
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	3.07100521179	0.380806605587	0.958241527028	1.0	0.000510243020727	0.0009444871552	0.000164677401732	0.000731658644343
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	3.06603037592	0.381556211494	0.958241527028	1.0	4.53498513624e-05	6.13530510194e-05	0.000146203903877	1.44928072006e-05
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__	3.03503392954	0.386255111088	0.958241527028	1.0	4.7508020193e-05	1.06926366016e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas	2.92239828814	0.403745233943	0.958241527028	1.0	1.21334681496e-05	0.000411559097265	5.22466039707e-05	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__	2.86320320789	0.413200945957	0.958241527028	1.0	0.00131047250319	0.00551729976683	0.00114569199012	0.00740571851025
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	2.78182001524	0.426501416872	0.958241527028	1.0	5.34944451644e-05	9.67711974459e-05	0.0	0.000126639200403
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__	2.63965346477	0.450580152369	0.958241527028	1.0	0.00111389554488	0.00165772065949	0.000173363878398	0.00330280499314
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4	2.58205491232	0.460644241389	0.958241527028	1.0	2.93869591446e-05	3.96134954431e-05	0.0	8.42820658697e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus	2.57486207805	0.461913602127	0.958241527028	1.0	0.00535504364601	0.00630945530951	0.00441065859607	0.00845437697301
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	2.46749475831	0.481194160255	0.958241527028	1.0	0.00101802329547	0.00154484305358	0.00156202168538	0.0015847769596
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__	2.34384155296	0.504174095659	0.958241527028	1.0	2.91134375983e-06	2.00522170653e-05	0.0	5.23888320283e-05
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus	2.27864745697	0.516623824739	0.958241527028	1.0	6.50356050834e-05	0.000149770420442	4.3585645794e-05	6.70291179144e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__	2.19721406726	0.532497321532	0.958241527028	1.0	1.24667405173e-05	9.61650962372e-07	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium	2.16513286337	0.538848721084	0.958241527028	1.0	6.09503776361e-05	9.43314768402e-05	8.66819391988e-05	8.7174326088e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Succiniclasticum	2.15657020794	0.540553264246	0.958241527028	1.0	0.000699308658845	0.00125620861064	0.0	0.000768950117536
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia	2.12604910811	0.546660853999	0.958241527028	1.0	0.00313348623487	0.00262245820183	8.74923800938e-05	0.0032067998434
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	2.10935004269	0.550023503296	0.958241527028	1.0	1.34204723621e-05	1.47058079189e-05	0.0	3.6949249035e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	2.09724327572	0.55247066874	0.958241527028	1.0	2.21528895518e-05	3.00534084847e-05	0.0	3.16095717041e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2	2.08956478669	0.554026761219	0.958241527028	1.0	0.0	1.56942260607e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	2.08956478669	0.554026761219	0.958241527028	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	2.07223011836	0.557551196501	0.958241527028	1.0	0.0	2.1651487763e-05	0.0	1.18859424958e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__	2.07009024294	0.557987369397	0.958241527028	1.0	0.0173487567872	0.00731896962891	0.00757311551216	0.00941663236212
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__	2.04603097443	0.562907978184	0.958241527028	1.0	8.81402840761e-06	2.39990777899e-05	5.57241037707e-05	3.76357216559e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__	2.01434255237	0.569435197219	0.958241527028	1.0	0.000278250577362	0.00123597267038	0.000104452925294	0.000806230973401
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella	1.90073480755	0.593262920125	0.958241527028	1.0	1.14245604363e-05	3.23674480872e-05	3.96604912972e-05	9.24191303057e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	1.89754112984	0.59394225956	0.958241527028	1.0	0.0119337775799	0.011214140729	0.0105913342277	0.0113482560216
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter	1.8465135015	0.604865759397	0.958241527028	1.0	0.00320955394055	0.00488405389391	0.00858651933487	0.00522971369365
