OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	5.08202146917	0.165888715446	0.989351036495	1.0	0.00031345262429	0.000315320372323	0.000175319558872	0.000125029789372
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	3.67747007692	0.298463706177	0.989351036495	1.0	0.000210537486657	5.8250792306e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	3.62098357387	0.30540660901	0.989351036495	1.0	0.000102672813729	0.000203676606186	3.99731668367e-05	6.6529370732e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	3.50268243618	0.320414384442	0.989351036495	1.0	0.0026657772389	0.00238800843929	0.00186263258321	0.00473118174612
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	3.27490087938	0.351151280111	0.989351036495	1.0	3.36790190033e-05	0.000908385926287	0.000980657059437	0.000277804302832
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.20484386748	0.361107687562	0.989351036495	1.0	0.675469738348	0.663681774259	0.63797460136	0.707229506844
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	3.15429716986	0.368441930014	0.989351036495	1.0	0.000165577165169	0.000120622601539	0.0	3.2616969462e-05
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	3.04289108493	0.385059373669	0.989351036495	1.0	0.000129701991961	0.000240389509639	0.000110709414969	0.000397300309558
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	2.81946314192	0.420305951345	0.989351036495	1.0	0.00476690937794	0.00656944037739	0.0036970368493	0.00306355767732
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	2.68381559346	0.442984675019	0.989351036495	1.0	0.00535958320917	0.00598270298196	0.00106049327799	0.000500131537923
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	2.62403224246	0.453291952935	0.989351036495	1.0	0.271990629075	0.284777888278	0.317501529193	0.254859396825
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	2.48458252587	0.47808381083	0.989351036495	1.0	1.59503073957e-05	9.567282396e-06	0.0	1.22567836231e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.86405826018	0.601095318294	0.989351036495	1.0	5.02490405999e-06	6.06576024551e-06	0.0	0.0
Unassigned	1.38363049639	0.709376280179	0.989351036495	1.0	0.00223721376849	0.00223212504201	0.00220271858964	0.00314510948929
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	1.29819442899	0.729561871627	0.989351036495	1.0	0.0	9.85339936589e-06	0.0	3.37988562467e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	1.25053097666	0.740912125114	0.989351036495	1.0	3.04272066009e-05	2.34284928475e-05	1.33014099495e-05	2.63196539719e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	1.1857653564	0.756420352724	0.989351036495	1.0	0.00144525606666	0.000760814937262	0.000465191400813	0.000600603850781
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	1.07050983737	0.784197467452	0.989351036495	1.0	1.74462220206e-05	0.00046719123032	0.0	0.000397542031698
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	0.891553010891	0.827465768954	0.989351036495	1.0	0.000762582611647	0.00166372698285	0.00404882957123	0.00256999513939
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.989351036495	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	0.636800128509	0.887958527032	0.989351036495	1.0	0.00106185097907	0.00024721214177	0.000116183292617	0.000143544039404
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	0.627490110865	0.89011130166	0.989351036495	1.0	0.00122591494415	0.00115634763592	0.00060163935553	0.000775942742148
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	0.57831573304	0.90137804663	0.989351036495	1.0	0.00495577039935	0.00493832417941	0.00754930394975	0.00450512791655
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.989351036495	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	0.34105735345	0.952130459556	0.989351036495	1.0	0.00248976611951	0.00154772714556	0.000342033034145	0.000487095712649
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	0.295680762074	0.960838755107	0.989351036495	1.0	3.91811844828e-05	0.00014229346987	0.0	0.000125325747479
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.119867522361	0.989351036495	0.989351036495	1.0	0.0245053569375	0.0213031447239	0.0212578469329	0.0158942826648
