OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	8.85620978563	0.0312650226777	0.604671152676	1.0	0.025565332896	0.0193412317752	0.0300901108951	0.0235418997663
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae	8.8184916693	0.0318040610427	0.604671152676	1.0	9.03802326581e-05	7.70747491083e-05	3.71820374457e-05	0.000171606232058
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__	7.76470588235	0.0511332476626	0.604671152676	1.0	0.0	0.0	0.0	2.54007546333e-05
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	7.66391967441	0.0534929179478	0.604671152676	1.0	0.000209803150775	7.53795784558e-05	0.000140476950706	0.000216140233651
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	6.83713337369	0.0772740956153	0.604671152676	1.0	3.08376753448e-05	2.07602615787e-05	0.0	7.82980484117e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8	6.71611398051	0.0815182565522	0.604671152676	1.0	6.66496760335e-05	1.3161075053e-05	0.0	1.45442048765e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	6.27519240417	0.0989627043219	0.604671152676	1.0	0.032813952705	0.0242826745339	0.04307263261	0.0430476756125
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae	5.92431979189	0.11535084957	0.604671152676	1.0	0.000133625924888	0.000135404320769	0.000176817763238	0.000410824149529
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	5.89055578048	0.117058044568	0.604671152676	1.0	0.00830920162811	0.00677477123115	0.0205796241936	0.0204007984489
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	5.78450043205	0.122578640576	0.604671152676	1.0	0.496479552927	0.531832804905	0.507312260213	0.429700750673
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	5.68629333867	0.127911205374	0.604671152676	1.0	0.0	9.65221478882e-06	0.000119161105815	0.0
