OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	9.82523979892	0.0201115950112	0.368322365944	0.543013065303	0.000113625089896	0.000170733524412	0.000230631341504	0.000201042918749
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	9.15631936369	0.0272831382181	0.368322365944	0.736644731888	8.2995284364e-06	7.28217126611e-06	4.98072565825e-05	2.14647065005e-05
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	5.619725153	0.131650533706	0.882156189709	1.0	0.0	9.85339936589e-06	0.000114916111239	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	5.59124753983	0.133281731594	0.882156189709	1.0	0.00030619905347	0.000287395376488	0.0	0.00088402060415
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	4.77021951758	0.189417038272	0.882156189709	1.0	9.67057225887e-05	0.000293739250165	0.000803968734168	0.000348183959829
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	4.02394113979	0.258890497303	0.882156189709	1.0	0.0196129686098	0.022714372721	0.0148300310911	0.0152143341091
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	3.8543220388	0.277630479923	0.882156189709	1.0	0.250731414846	0.282901549889	0.23548219054	0.317513720308
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	3.8380555355	0.279490556314	0.882156189709	1.0	0.000187162845687	0.000109228349633	0.0	7.60288191664e-05
Unassigned	3.57665104159	0.310955964153	0.882156189709	1.0	0.00221462618346	0.00234691692927	0.00256289245703	0.00235535770309
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	3.27116814751	0.351675703144	0.882156189709	1.0	0.0	5.21005358968e-06	1.39489468545e-05	7.56280912982e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.15455723673	0.368403869015	0.882156189709	1.0	0.707290561202	0.66358043197	0.714795661168	0.645020013963
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	2.99712007222	0.392069417649	0.882156189709	1.0	0.000678913562503	0.00312806845534	0.00757892528906	0.000969991970835
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	2.37227993866	0.498815561386	0.96275958059	1.0	0.00229664594906	0.00556274090096	0.0111168346159	0.00294380781227
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	2.33405558586	0.506028173265	0.96275958059	1.0	0.000654851801545	0.00111610389939	0.00209872492843	0.00130759826603
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	2.04985609924	0.562123629157	0.96275958059	1.0	0.00138827330019	0.000169205491101	0.0	0.0005131134027
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	1.60225155173	0.658879403265	0.96275958059	1.0	0.000193313884783	0.00147084944028	0.00038317883067	0.00385642465207
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	1.47404116181	0.688274444758	0.96275958059	1.0	0.00227804424473	0.0017309187923	0.00020684900023	0.00136639171864
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	1.44214259844	0.695686678916	0.96275958059	1.0	0.00344714439495	0.00674992324373	0.00352425082582	0.00366343619805
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	1.19589886762	0.753988099787	0.96275958059	1.0	0.000534957994737	0.000719824359594	0.00194174757282	0.000531351052295
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	1.09957684549	0.777176235783	0.96275958059	1.0	3.40591275242e-05	2.23967488214e-05	0.0	3.20414036568e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.96275958059	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	0.537889353328	0.910491828728	0.96275958059	1.0	0.00705941670991	0.0052245822559	0.00266690020243	0.00258267752091
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	0.448212520402	0.930112338683	0.96275958059	1.0	4.55698509866e-05	9.09004014432e-05	0.0	6.01590605561e-06
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.96275958059	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	0.35885496659	0.948604574294	0.96275958059	1.0	0.000464972106702	0.000945961079528	0.00132549802627	0.000438348203883
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	0.296492884124	0.960686719112	0.96275958059	1.0	0.000263179214762	0.000247260963554	0.000273043062732	0.000138102255611
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	0.285351098912	0.96275958059	0.96275958059	1.0	9.90947770761e-05	0.000148832900699	0.0	8.96973611036e-06
