OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	8.9292255895	0.0302468217984	0.638012670281	1.0	9.25354205163e-05	1.9701105385e-05	1.70100839549e-05	1.83858002787e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	7.93533355911	0.0473672434474	0.638012670281	1.0	0.0551756196872	0.0341556483629	0.0744881548103	0.0395353979975
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	7.87902461163	0.0485791988171	0.638012670281	1.0	0.000248899825591	0.000428826706815	0.00039825531367	0.000119564748072
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	7.8562505626	0.049077897714	0.638012670281	1.0	0.000361499227843	0.00028240136424	0.000199203187251	0.000786485228087
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	6.60048516495	0.0857827492735	0.647658081861	1.0	0.000147591736451	0.00100066581567	0.0002339985097	0.000821279138006
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	6.26633971085	0.0993472664115	0.647658081861	1.0	0.00121879034258	0.00107963573787	0.00186651784181	0.000888995197849
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	6.05527592169	0.108951682999	0.647658081861	1.0	0.0028708586261	0.00587554697504	0.00243775441499	0.0028290306142
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	5.93023255814	0.115054341314	0.647658081861	1.0	0.000145429831546	0.0	0.0	0.0
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__	5.60533519606	0.132472405424	0.647658081861	1.0	0.00378625357212	0.00110134325462	0.000232018561485	0.00335861941744
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	5.60529897191	0.132474480477	0.647658081861	1.0	7.71777158333e-05	0.000248945776978	0.000508040914241	0.000293766676387
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	5.52747361404	0.13700459424	0.647658081861	1.0	0.028986555776	0.00971130269217	0.0130490379172	0.00545316528554
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	4.861939517	0.18219028603	0.743582617023	1.0	0.148226056411	0.152372658209	0.145158679426	0.103584774228
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	4.76134429653	0.19013035125	0.743582617023	1.0	5.01743558867e-06	5.76329289246e-05	0.0	4.15665995995e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae	4.53023137584	0.209609517046	0.743582617023	1.0	0.0	0.000169027570909	3.04971027752e-05	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	4.47540099321	0.21449498568	0.743582617023	1.0	0.469543734203	0.515018145488	0.473224649223	0.57814220514
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	3.94582803579	0.267373452088	0.772397051281	1.0	0.000113853633294	0.000137366244833	5.98015130485e-05	5.22417693239e-05
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__	3.94510025838	0.26745365886	0.772397051281	1.0	0.00738552134253	0.00348059170842	0.0	0.0010363205685
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__	3.85363747681	0.277708534162	0.772397051281	1.0	0.00155276664858	0.000654658652614	0.000177549812586	0.000167414865827
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	3.68716370507	0.297286500869	0.772397051281	1.0	0.00615991644027	0.00628622993138	0.00449423120403	0.00282491523264
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	3.58382929379	0.310051386887	0.772397051281	1.0	0.000300317816991	0.00142708837228	0.00141574713082	0.00368897563038
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	3.56894563061	0.311929578402	0.772397051281	1.0	0.000129841019692	0.000232428102944	0.000144402776875	0.000235817703714
