OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes	13.2202569799	0.00418370818858	0.0355593507186	0.0460207900744	0.751203575393	0.655313578902	0.533376207606	0.694144746987
k__Bacteria; p__Firmicutes	12.2858823178	0.00646533649429	0.0355593507186	0.0711187014371	0.212587564793	0.300288419181	0.41634846954	0.259822574816
k__Bacteria; p__Lentisphaerae	5.81364693116	0.121037205171	0.328277922956	1.0	4.77042337507e-05	0.000121699621201	0.00047444797965	3.5464178453e-05
k__Bacteria; p__Verrucomicrobia	5.51490518917	0.137749835049	0.328277922956	1.0	0.000528137019597	0.00293296328707	0.00601585444879	0.00345897195186
k__Bacteria; p__Cyanobacteria	5.32922482899	0.149217237707	0.328277922956	1.0	0.000221695265345	0.000952896448429	0.0	5.22205331136e-05
Unassigned	3.59779314495	0.308298406177	0.565213744659	1.0	0.00279796654744	0.00207343539706	0.0018401835384	0.00352735937462
k__Bacteria; p__Synergistetes	2.56327302842	0.463964668725	0.729087336568	1.0	4.9135461554e-06	1.37915069293e-05	0.0	0.0
k__Bacteria; p__Fusobacteria	1.57083789003	0.666020058113	0.81668031557	1.0	0.000914998072466	0.000216289434453	0.00070154339547	0.000613133661229
k__Bacteria; p__Tenericutes	1.5613143569	0.668192985467	0.81668031557	1.0	0.0094684150722	0.00596894702223	0.0048382799717	0.00930749449408
k__Bacteria; p__Actinobacteria	1.07854039134	0.782256880137	0.860482568151	1.0	0.00153637885833	0.00198452783518	0.00577464773796	0.00105301037953
k__Bacteria; p__Proteobacteria	0.63196658071	0.889076926335	0.889076926335	1.0	0.0206886511986	0.0301334513642	0.0306303657819	0.0279850236242
