OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	11.2241953193	0.0105733305938	0.285479926033	0.285479926033	2.41681993057e-05	6.51493316587e-05	0.000628363773122	8.07793592581e-06
Unassigned	7.63100212702	0.0542862859291	0.732864860043	1.0	0.00153391523919	0.00265424963318	0.000662574781523	0.0018679031982
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	4.45058304888	0.216740748674	0.961445043249	1.0	4.2766611549e-05	2.06474179135e-05	9.43605831459e-05	4.13202651108e-06
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	4.16792939441	0.243892439211	0.961445043249	1.0	0.00396626936948	0.00471022222495	0.0346257815586	0.000286986009364
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	3.67080364856	0.299275699281	0.961445043249	1.0	0.000434122038986	0.00187933745017	0.00450536004907	0.00151307429355
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	3.50784283345	0.319746355287	0.961445043249	1.0	0.0119558436317	0.0034209050562	0.00614074712072	0.00548330010171
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	3.23933500155	0.356175722091	0.961445043249	1.0	0.274716836151	0.27146163843	0.315265806039	0.334708192275
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	3.16302885831	0.367165887694	0.961445043249	1.0	0.673843257652	0.679068433558	0.603998134828	0.623791807525
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	2.49847268475	0.475567166647	0.961445043249	1.0	8.80087602407e-05	0.000123990107122	0.000116008125479	7.56998070825e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	2.38641879622	0.496167766574	0.961445043249	1.0	0.00049623940244	0.000373498459557	8.78817808877e-05	8.34822705551e-05
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	2.08956478669	0.554026761219	0.961445043249	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	2.0870317961	0.554540771364	0.961445043249	1.0	0.000780479855483	0.000905681805985	0.000252602433838	0.00060484965813
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	1.8858087446	0.596442302295	0.961445043249	1.0	2.8382477044e-05	7.55115437202e-06	0.0	9.04559886387e-06
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	1.851947492	0.603696343176	0.961445043249	1.0	0.000316999754889	0.000223326084607	0.00011673796443	0.000264544232534
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.82781292274	0.608901316083	0.961445043249	1.0	2.84743892358e-06	6.50950906478e-06	0.0	0.0
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	1.82774729231	0.608915509268	0.961445043249	1.0	0.00452418447198	0.00216280772821	0.00050422229708	0.00417794474249
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.66567752213	0.644591229832	0.961445043249	1.0	0.019312028172	0.0219884961973	0.0254114557161	0.0169874558467
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	1.63791830294	0.650822985201	0.961445043249	1.0	0.000920146058592	0.00178069440201	7.42151155332e-05	0.0011052060272
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	1.52473911741	0.676572437842	0.961445043249	1.0	0.000451797761288	5.82057314688e-05	0.0	0.000125325747479
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	1.30772236012	0.727300147311	0.964275070345	1.0	8.75512995896e-05	0.000482667796889	2.20921241577e-05	0.000206336292785
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	1.08135502981	0.781576852877	0.964275070345	1.0	0.00382130494818	0.00633662913508	0.00556046914883	0.00515620001886
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9945014691	0.802582437046	0.964275070345	1.0	0.000226979522702	0.000324394793372	9.19656830657e-05	0.000202593885986
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.964275070345	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	0.707646384813	0.871403985484	0.964275070345	1.0	0.00014614782963	0.000181532289789	5.85973565744e-05	0.000143493581874
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	0.615620514521	0.892847287356	0.964275070345	1.0	0.0013345017958	0.000490038343544	0.000385740888534	0.00140383731064
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.973750225057	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	0.140167147495	0.986615587906	0.986615587906	1.0	0.000945221558296	0.00101237626729	0.00139688263218	0.00179051161292
