OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Lentisphaerae	13.6774833374	0.00337870291529	0.0371657320682	0.0371657320682	0.000192394789407	8.88091975348e-05	0.000413793103448	7.4426950878e-05
k__Bacteria; p__Verrucomicrobia	6.49219132881	0.0899709678856	0.389605690253	0.989680646741	0.00313724489229	0.00314427996236	0.00125478668802	0.000248125498795
k__Bacteria; p__Actinobacteria	6.11265538133	0.106256097342	0.389605690253	1.0	0.00264263010018	0.00191455537103	0.000673487198635	0.00158851014219
k__Bacteria; p__Cyanobacteria	2.94179225077	0.400687007748	0.804688687835	1.0	0.0021807339838	0.00027910361811	0.00140182974275	0.00134378891182
k__Bacteria; p__Proteobacteria	2.89550780744	0.40801797422	0.804688687835	1.0	0.0310549650371	0.0267008650662	0.0180799700074	0.0398682051407
k__Bacteria; p__Fusobacteria	2.15792828689	0.540282653822	0.804688687835	1.0	0.0004092037651	0.00045141329063	0.0	0.0
k__Bacteria; p__Tenericutes	2.14031027163	0.543800863987	0.804688687835	1.0	0.0110699951131	0.0060865702321	0.0104192092368	0.00491056120899
k__Bacteria; p__Synergistetes	1.93869325943	0.585228136607	0.804688687835	1.0	3.06212648739e-05	8.18954810968e-06	0.0	2.25239429514e-06
k__Bacteria; p__Firmicutes	1.24694024746	0.741769495349	0.827146498621	1.0	0.286575769282	0.29132787985	0.261649628341	0.267356969459
Unassigned	1.08856771997	0.779834573832	0.827146498621	1.0	0.00150824136425	0.00262389404932	0.0016317558194	0.0018037030346
k__Bacteria; p__Bacteroidetes	0.892876607937	0.827146498621	0.827146498621	1.0	0.661198200408	0.667374439815	0.704475539862	0.682803457259
