OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	7.23932487132	0.0646485115134	0.743601716828	1.0	0.000640619113385	0.000960987662793	2.16006048169e-05	0.000506452435009
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	5.41770000765	0.143644776055	0.743601716828	1.0	0.00138858843088	0.0018242835562	1.68662506325e-05	0.000259122353837
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	5.32683209401	0.149370742263	0.743601716828	1.0	0.28715683432	0.288587959668	0.163393556128	0.25735962747
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	5.30201445675	0.150971729451	0.743601716828	1.0	0.000789777952456	0.00178872183754	0.00469431197315	0.00157004990368
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	5.21447981162	0.15674892284	0.743601716828	1.0	0.657154896123	0.661356564013	0.790092987429	0.700081674986
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	5.09112529146	0.165244825962	0.743601716828	1.0	0.00604574584408	0.00548142196684	0.00807656430757	0.000679678320047
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	4.71262161396	0.194091080135	0.748637023379	1.0	0.000344554637169	0.000141170008743	0.000250712274414	8.65465053466e-05
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	4.23703689211	0.236979850723	0.799806996191	1.0	9.75242637005e-05	0.000747800568226	0.0	0.00148206123293
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	3.62123960345	0.30537481782	0.862447656096	1.0	0.000196132433428	6.11864192675e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	3.37737835154	0.337017402965	0.862447656096	1.0	0.0	7.08979282646e-06	0.0	0.0
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	3.18429215593	0.364074383442	0.862447656096	1.0	9.51352585538e-06	9.35841730297e-06	0.0	2.16936112956e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	3.05442318353	0.383310069376	0.862447656096	1.0	0.000965358823808	0.00122726123518	0.000133099232234	0.000803194064615
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	2.26315270523	0.519616598813	0.96232143958	1.0	0.00982003981643	0.00411058325127	0.00297364002428	0.00483590409764
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	1.15625927318	0.763513101966	0.96232143958	1.0	0.000143503980041	0.000212192702681	0.000200482043703	0.000528427206419
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	1.1432974839	0.766633498248	0.96232143958	1.0	0.000257634998155	0.000292959858661	0.000264092615002	0.000308279664232
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	1.11702216029	0.772966536845	0.96232143958	1.0	0.000163149626853	0.000483714816991	0.0	0.000110726643599
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	1.10867993493	0.77497913682	0.96232143958	1.0	0.000119453984092	0.000123549681042	3.15489697251e-05	6.35050081072e-05
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.00907011272	0.799057270132	0.96232143958	1.0	0.0191727657818	0.0219491410392	0.0229876975461	0.018120685342
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	0.837317471183	0.840521922206	0.96232143958	1.0	0.00762786219187	0.00147319452925	0.000266030288487	0.00460242012808
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.96232143958	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	0.820663704446	0.844518430568	0.96232143958	1.0	0.00452320291542	0.0062821239455	0.00256556744727	0.00548761176664
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	0.695538586734	0.874252813638	0.96232143958	1.0	8.29084276417e-06	8.16379633813e-06	0.0	3.37988562467e-05
Unassigned	0.606046446797	0.89504679319	0.96232143958	1.0	0.00241368492585	0.0023039165617	0.00364894042909	0.00205103628879
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	0.576571058643	0.901774314488	0.96232143958	1.0	0.00070430004084	0.000248570925891	0.000365436186745	0.000513998685082
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.96232143958	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	0.302403269767	0.959575858252	0.96232143958	1.0	0.000232856673732	4.60193171482e-05	0.0	0.000477849282378
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	0.287718848445	0.96232143958	0.96232143958	1.0	2.37087542072e-05	2.63469963511e-05	1.68662506325e-05	1.56561482905e-05
