OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	11.8214634826	0.00802045882635	0.41706385897	0.41706385897	0.0143658000883	0.0122058367057	0.000175923598894	0.00622683558236
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7	8.79064362852	0.0322078680236	0.678021235115	1.0	0.0205156994444	0.00717859662212	9.93541977149e-05	0.00848068481268
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	7.56632149903	0.0558786340542	0.678021235115	1.0	0.0175363787649	0.0259319198581	0.0316074885688	0.0161900959343
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	7.43833181106	0.0591643236318	0.678021235115	1.0	0.0613530787476	0.0387616303592	0.0266165283028	0.05209136012
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae	6.93458812435	0.074012154518	0.678021235115	1.0	0.00191066790482	0.00148947257317	0.000111403400333	0.00150164740657
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__	6.80923337897	0.0782332194363	0.678021235115	1.0	4.17568833716e-05	2.14984460398e-05	0.0	2.7880767936e-05
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	6.29828150719	0.0979664189105	0.693213698367	1.0	0.0109554182992	0.00418720912504	6.00720865038e-05	0.00485991115119
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	5.74253506101	0.124830897529	0.693213698367	1.0	0.000623910229048	0.00127851229308	0.000115935646051	0.000922016188743
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae	5.60637410322	0.132412906124	0.693213698367	1.0	1.8193317972e-05	5.6349406508e-06	0.0	3.38236851954e-05
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__	5.13190410975	0.162389389595	0.693213698367	1.0	0.00806196059119	0.00468267075241	0.000841009211053	0.00413629386464
