OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	7.27132041726	0.0637346972595	0.627663618347	1.0	0.000321432081064	0.000252792628456	0.000124578814805	7.3766606607e-05
k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]	7.08835361503	0.0691343293683	0.627663618347	1.0	0.000344101283012	2.84705186983e-05	0.0	1.58939555287e-05
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	6.90434003206	0.075010094925	0.627663618347	1.0	0.00134760406637	0.00103287861341	0.000608910261885	0.0013861375195
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	6.41716454354	0.0929872027181	0.627663618347	1.0	0.000261559095117	0.00025322837963	0.00086668816888	0.000372651733861
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	4.50012613503	0.212279036679	0.952397054837	1.0	0.000714112140007	0.000901133743133	0.000661794020428	0.00059665957464
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32	4.22739871844	0.237933030012	0.952397054837	1.0	0.00782756759492	0.00474168672839	0.010068416833	0.00243106875452
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	3.94826923596	0.267104571787	0.952397054837	1.0	0.000114832725035	0.000413638289005	0.000311607390427	0.000250944829957
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	3.66814027427	0.299600658122	0.952397054837	1.0	0.00359712502711	0.00268402645899	0.00398011570514	0.00109345856175
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales	3.3265327991	0.343966812957	0.952397054837	1.0	0.000201975958628	0.000100528876176	0.0	0.000111282496898
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	3.10210519864	0.376148906473	0.952397054837	1.0	1.77309945618e-05	1.168623513e-05	0.0	0.0
k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales	3.01082242352	0.389959579353	0.952397054837	1.0	2.00981482753e-05	5.66553543518e-06	3.20718409237e-05	2.17918730841e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	2.26323467632	0.519600732159	0.952397054837	1.0	0.00379290328541	0.00126698288665	0.000534425979453	0.000524690155074
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.79523639339	0.615972098288	0.952397054837	1.0	0.0	6.82737109374e-06	0.0	1.6285584001e-06
k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98	1.5683086702	0.666596770019	0.952397054837	1.0	1.19601335533e-05	2.27278365156e-05	2.01450443191e-05	5.20104270126e-05
Unassigned	1.5633793832	0.66772150353	0.952397054837	1.0	0.00147840253197	0.00236607630685	0.00230977203682	0.00324201042509
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	1.45965020395	0.691613854516	0.952397054837	1.0	0.00373091160045	0.00637938662522	0.00254656764443	0.00589161468285
k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28	1.29572124843	0.730149358235	0.952397054837	1.0	0.000790725940447	0.0018073522296	0.00306035557384	0.00193380836799
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2	1.28201836696	0.733407357554	0.952397054837	1.0	0.00154621523539	0.000657931048919	3.20718409237e-05	0.000198180008867
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.23529157335	0.744552968671	0.952397054837	1.0	0.0244604334751	0.0205261170703	0.0160101170826	0.0223166897906
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales	1.07807622124	0.782369032137	0.952397054837	1.0	0.000478327221374	0.000404078017765	0.0	0.000206336292785
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.974073393655	0.8075250806	0.952397054837	1.0	0.26229421389	0.279067592237	0.309324053528	0.304965075478
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales	0.924312194852	0.819557104373	0.952397054837	1.0	0.000114476572353	0.000190728973235	0.000130125742152	0.000105437111286
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	0.82742113074	0.842897639515	0.952397054837	1.0	0.0	0.000241624419847	0.0	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39	0.812081538729	0.846575159855	0.952397054837	1.0	0.00700072674422	0.00492784055537	0.00264971876667	0.0034249742011
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.511007341997	0.916466576667	0.963112889473	1.0	0.679525471906	0.671537199208	0.646728463726	0.650775688289
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__	0.412322274885	0.937685401907	0.963112889473	1.0	0.0	4.09301259494e-06	0.0	0.0
k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	0.283436666592	0.963112889473	0.963112889473	1.0	7.09234948261e-06	0.000167706194564	0.0	8.20030614476e-06
