OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	9.83581339682	0.0200145998839	0.400291997677	0.400291997677	0.000210475346553	0.000239029657252	0.000371139521544	0.000226987766631
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	7.44585719604	0.0589660539669	0.58394787537	1.0	0.000616003926428	0.00248314461499	0.00869103519634	0.00472478448822
k__Bacteria; p__Tenericutes; c__RF3	5.89315284435	0.116925878854	0.58394787537	1.0	0.00117221003771	0.00184371429011	0.00260792519534	0.00135875227489
Unassigned	5.19176304167	0.158281938232	0.58394787537	1.0	0.00201563668621	0.00258089700457	0.00110892072504	0.00158260681527
k__Bacteria; p__Cyanobacteria; c__4C0d-2	4.66081129688	0.198387033093	0.58394787537	1.0	0.00090952753656	0.000669931951854	0.000594916170903	0.000763384045058
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	4.41357811742	0.220129677967	0.58394787537	1.0	0.0252432597091	0.0200714456251	0.0119929930603	0.0253297894111
k__Bacteria; p__Actinobacteria; c__Actinobacteria	4.27489268432	0.233269854349	0.58394787537	1.0	0.000420650334014	0.000887713178333	0.000709807625798	0.00108096566473
k__Bacteria; p__Firmicutes; c__Clostridia	3.60545273197	0.307340590027	0.58394787537	1.0	0.247568666589	0.287049724727	0.337622985941	0.265943278971
k__Bacteria; p__Firmicutes; c__Bacilli	3.38995284786	0.335317825505	0.58394787537	1.0	0.000306863348051	0.00049416108081	0.000168215269366	0.000497718537944
k__Bacteria; p__Synergistetes; c__Synergistia	3.34672460805	0.341192214815	0.58394787537	1.0	9.2395305877e-06	9.61773293463e-06	0.0	2.043085242e-05
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	3.20201898388	0.361514226412	0.58394787537	1.0	0.000485527128249	0.000434812220218	2.20921241577e-05	0.0
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	3.00003312066	0.391620069746	0.58394787537	1.0	0.000119998108935	0.000111296542991	4.33409695994e-05	0.000135390148159
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	2.91327152915	0.405191197276	0.58394787537	1.0	0.706533205183	0.663714387173	0.618617705092	0.673434170485
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.8908399512	0.408763512759	0.58394787537	1.0	0.00388954096538	0.0062610346907	0.00671778104369	0.00519864590342
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	2.49160271376	0.476810572708	0.635747430277	1.0	0.00120815915369	0.00464458332467	0.000783751479897	0.0141614705294
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	2.08956478669	0.554026761219	0.692533451524	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	1.3876722987	0.708426940407	0.797680749487	1.0	0.000664921681381	0.00112920357437	0.00146922335907	0.00139871530833
k__Bacteria; p__Tenericutes; c__Mollicutes	1.34738621078	0.717912674538	0.797680749487	1.0	0.00311836636723	0.0056613662089	0.0077185210431	0.00334995505521
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.569027082713	0.903484835243	0.93230649343	1.0	0.0054248828234	0.00161692860794	0.000759646182815	0.000777059787644
k__Bacteria; p__Verrucomicrobia; c__Opitutae	0.4379005833	0.93230649343	0.93230649343	1.0	8.28655439722e-05	8.17081337632e-05	0.0	1.58939555287e-05
