OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Bacteroidetes; c__Bacteroidia	6.99769672615	0.0719712219113	0.815614292987	1.0	0.612497091601	0.683436718304	0.678945438573	0.65222427874
k__Bacteria; p__Actinobacteria; c__Actinobacteria	5.81660187357	0.120881966328	0.815614292987	1.0	0.000904809584139	0.00079474256502	1.85873605948e-05	0.00124891137961
k__Bacteria; p__Firmicutes; c__Clostridia	5.78894950751	0.122342143948	0.815614292987	1.0	0.326598300475	0.268447052364	0.271980813585	0.30074655353
Unassigned	3.72950352149	0.292193225361	0.877065064059	1.0	0.00160170591879	0.0025263127418	0.00477596091201	0.00136630977328
k__Bacteria; p__Firmicutes; c__Bacilli	3.34412569769	0.341548237108	0.877065064059	1.0	0.000681502781383	0.00037408461172	0.000326916054032	0.000722413582003
k__Bacteria; p__Tenericutes; c__RF3	3.1144870068	0.374308144721	0.877065064059	1.0	0.00359863964234	0.00138335471304	0.00121747211896	0.00155592664328
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	3.07285398872	0.380528353023	0.877065064059	1.0	0.000126188042379	0.000249235748173	5.65770862801e-05	0.000362766979798
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]	3.02711134243	0.387463999644	0.877065064059	1.0	0.000217303904758	9.21327081674e-05	8.36431226766e-05	0.000119401865707
k__Bacteria; p__Synergistetes; c__Synergistia	2.66388981458	0.44639876196	0.877065064059	1.0	0.0	1.26357899654e-05	0.0	1.33864342369e-05
k__Bacteria; p__Tenericutes; c__Mollicutes	2.41256842578	0.491299302539	0.877065064059	1.0	0.00571881773611	0.00482124914016	0.00345120606999	0.00652990924265
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	2.33546528695	0.505760767063	0.877065064059	1.0	0.0270230331177	0.0195978900797	0.0269537511059	0.0216175065601
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	2.08956478669	0.554026761219	0.877065064059	1.0	0.0	1.5299660562e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi	2.0111665091	0.570092291638	0.877065064059	1.0	0.00610238017859	0.00556688378564	0.00909690656151	0.00600813118641
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	1.62505234148	0.653722804332	0.9007151022	1.0	0.00211908668733	0.00324659886681	0.000131518338032	0.000603424568539
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.36123781282	0.714645416518	0.9007151022	1.0	0.000602200717845	0.00249206307473	0.00115381107042	0.00132942182207
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.2392167433	0.743614690577	0.9007151022	1.0	0.00987987953906	0.00478745779527	0.000568683762589	0.00237088780314
k__Bacteria; p__Cyanobacteria; c__4C0d-2	1.12844766051	0.770211520471	0.9007151022	1.0	0.00112957726671	0.000654872468008	0.000205430853479	0.000693097747092
k__Bacteria; p__Actinobacteria; c__Coriobacteriia	0.958130243073	0.811381700666	0.9007151022	1.0	0.000776478126226	0.00103503237818	0.00103328342506	0.0019702622086
k__Bacteria; p__Verrucomicrobia; c__Opitutae	0.730077575034	0.866107621984	0.9007151022	1.0	9.54328576461e-05	8.04064758415e-05	0.0	8.07793592581e-06
k__Bacteria; p__Fusobacteria; c__Fusobacteriia	0.581232046773	0.9007151022	0.9007151022	1.0	0.000327571822889	0.00038597672939	0.0	0.000509331998135
